Combination,Feature,Percentage,Algorithm,FeatureSet,TranslatedFeatureSet,MAE,MAPE,MAE (‰)
combination_2_ABCDE,D (δ18O carb),15,SVM,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.42334517586027365,4.19336754967919,-48.672797429004376
combination_2_ABCDE,D (δ18O carb),15,RandomForest,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.41734999999999334,4.142320769043129,-47.98352069494047
combination_2_ABCDE,D (δ18O carb),15,RandomForest_MICE,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.3401799999999984,3.3669685321131673,-39.11113949923333
combination_2_ABCDE,D (δ18O carb),15,HybridKNN_RF,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.4064999999999987,4.021803500661144,-46.736075625957945
combination_2_ABCDE,D (δ18O carb),15,KNN,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.4885714285714286,4.833583644889325,-56.171983356449374
combination_2_ABCDE,D (δ18O carb),15,SVM,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.432729198900838,4.28316684937143,-49.75169634782246
combination_2_ABCDE,D (δ18O carb),15,RandomForest,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.3897499999999926,3.8606721792794545,-44.8102963719971
combination_2_ABCDE,D (δ18O carb),15,RandomForest_MICE,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.43443999999999716,4.295240861268084,-49.94839039345904
combination_2_ABCDE,D (δ18O carb),15,HybridKNN_RF,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.35245999999999744,3.4865962622343476,-40.52299437915147
combination_2_ABCDE,D (δ18O carb),15,KNN,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.030625000000000034,0.3414158305462657,-3.521014307613698
combination_2_ABCDE,D (δ18O carb),15,SVM,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.0040532899804215814,0.04518717926891395,-0.4660144331092773
combination_2_ABCDE,D (δ18O carb),15,RandomForest,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.018834999999998204,0.2099777034559443,-2.1654956566170647
combination_2_ABCDE,D (δ18O carb),15,RandomForest_MICE,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.003030000000000044,0.03377926421404731,-0.348364844149213
combination_2_ABCDE,D (δ18O carb),15,HybridKNN_RF,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.01211000000000002,0.13500557413600914,-1.392309657639246
combination_2_ABCDE,D (δ18O carb),20,KNN,D,δ18O carb,0.7188928571428568,7.427395493792798,-82.65247463318485
combination_2_ABCDE,D (δ18O carb),20,SVM,D,δ18O carb,0.6628729444331066,7.067111496665348,-76.21175906870158
combination_2_ABCDE,D (δ18O carb),20,RandomForest,D,δ18O carb,0.9919125000000049,10.474499880633873,-114.04206055186565
combination_2_ABCDE,D (δ18O carb),20,RandomForest_MICE,D,δ18O carb,0.9502749999999999,10.015292207185997,-109.25491824220744
combination_2_ABCDE,D (δ18O carb),20,HybridKNN_RF,D,δ18O carb,1.038140000000001,10.978164525168655,-119.3569238630558
combination_2_ABCDE,D (δ18O carb),20,KNN,AD,δ13C coll_δ18O carb,0.3777916666666666,3.9351085848189697,-43.43542411854879
combination_2_ABCDE,D (δ18O carb),20,SVM,AD,δ13C coll_δ18O carb,0.3370886828798596,3.5978024729673463,-38.755724909539296
combination_2_ABCDE,D (δ18O carb),20,RandomForest,AD,δ13C coll_δ18O carb,0.31155749999999266,3.327789119457127,-35.82035641287601
combination_2_ABCDE,D (δ18O carb),20,RandomForest_MICE,AD,δ13C coll_δ18O carb,0.3342499999999994,3.5806676116377303,-38.42935615738367
combination_2_ABCDE,D (δ18O carb),20,HybridKNN_RF,AD,δ13C coll_δ18O carb,0.31867499999999926,3.417714429395543,-36.63866888094012
combination_2_ABCDE,D (δ18O carb),20,KNN,BD,δ15N coll_δ18O carb,0.3777916666666666,3.9351085848189697,-43.43542411854879
combination_2_ABCDE,D (δ18O carb),20,SVM,BD,δ15N coll_δ18O carb,0.34577365177335995,3.7057404451735225,-39.75425224783136
combination_2_ABCDE,D (δ18O carb),20,RandomForest,BD,δ15N coll_δ18O carb,0.32376499999999353,3.458840734159079,-37.22387583035183
combination_2_ABCDE,D (δ18O carb),20,RandomForest_MICE,BD,δ15N coll_δ18O carb,0.3108849999999983,3.3184572913029498,-35.74303781297885
combination_2_ABCDE,D (δ18O carb),20,HybridKNN_RF,BD,δ15N coll_δ18O carb,0.3328199999999987,3.589767735144053,-38.26494634644849
combination_2_ABCDE,D (δ18O carb),20,KNN,CD,δ13C carb_δ18O carb,0.3777916666666666,3.9351085848189697,-43.43542411854879
combination_2_ABCDE,D (δ18O carb),20,SVM,CD,δ13C carb_δ18O carb,0.28179164042131866,3.080602564324762,-32.39811910822519
combination_2_ABCDE,D (δ18O carb),20,RandomForest,CD,δ13C carb_δ18O carb,0.3204874999999933,3.4549602512858093,-36.84705544200229
combination_2_ABCDE,D (δ18O carb),20,RandomForest_MICE,CD,δ13C carb_δ18O carb,0.320464999999998,3.455280937814284,-36.84446857434826
combination_2_ABCDE,D (δ18O carb),20,HybridKNN_RF,CD,δ13C carb_δ18O carb,0.31875999999999816,3.4317739573616377,-36.6484414920795
combination_2_ABCDE,D (δ18O carb),20,KNN,DE,δ18O carb_δ18O phos,0.7188928571428571,7.427395493792803,-82.6524746331849
combination_2_ABCDE,D (δ18O carb),20,SVM,DE,δ18O carb_δ18O phos,0.6291477111592677,6.7155683101018635,-72.33430506430007
combination_2_ABCDE,D (δ18O carb),20,RandomForest,DE,δ18O carb_δ18O phos,0.8782724999999992,9.31843534986357,-100.97665431783332
combination_2_ABCDE,D (δ18O carb),20,RandomForest_MICE,DE,δ18O carb_δ18O phos,0.8590399999999991,9.065234100994923,-98.7654573326519
combination_2_ABCDE,D (δ18O carb),20,HybridKNN_RF,DE,δ18O carb_δ18O phos,1.0003149999999987,10.582166158048077,-115.00811190597838
combination_2_ABCDE,D (δ18O carb),20,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,0.5003333333333334,4.949122984397231,-57.5242718446602
combination_2_ABCDE,D (δ18O carb),20,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.4829785736725931,4.779188096427059,-55.52896222602629
combination_2_ABCDE,D (δ18O carb),20,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.5025899999999932,4.980061020698995,-57.7837250894218
combination_2_ABCDE,D (δ18O carb),20,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.533379999999999,5.274040827169465,-61.323709759836355
combination_2_ABCDE,D (δ18O carb),20,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.5259799999999994,5.1940482019908005,-60.47291773122119
combination_2_ABCDE,D (δ18O carb),20,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.5003333333333334,4.949122984397231,-57.5242718446602
combination_2_ABCDE,D (δ18O carb),20,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,0.4439735803385926,4.396034920258096,-51.044484198356315
combination_2_ABCDE,D (δ18O carb),20,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.4248899999999939,4.216799724038883,-48.85040878896199
combination_2_ABCDE,D (δ18O carb),20,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.421699999999997,4.176099234961381,-48.48364844149174
combination_2_ABCDE,D (δ18O carb),20,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.38171999999999784,3.7769558640732988,-43.887072049054424
combination_2_ABCDE,D (δ18O carb),20,KNN,ADE,δ13C coll_δ18O carb_δ18O phos,0.3777916666666666,3.9351085848189697,-43.43542411854879
combination_2_ABCDE,D (δ18O carb),20,SVM,ADE,δ13C coll_δ18O carb_δ18O phos,0.3433204863549562,3.646848381059944,-39.47220716906752
combination_2_ABCDE,D (δ18O carb),20,RandomForest,ADE,δ13C coll_δ18O carb_δ18O phos,0.3164999999999941,3.369607541702872,-36.38860500766412
combination_2_ABCDE,D (δ18O carb),20,RandomForest_MICE,ADE,δ13C coll_δ18O carb_δ18O phos,0.3406149999999993,3.6205780044087006,-39.16115227388852
combination_2_ABCDE,D (δ18O carb),20,HybridKNN_RF,ADE,δ13C coll_δ18O carb_δ18O phos,0.3126049999999992,3.3372104506157014,-35.94078947368411
combination_2_ABCDE,D (δ18O carb),20,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,0.5003333333333334,4.949122984397231,-57.5242718446602
combination_2_ABCDE,D (δ18O carb),20,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,0.4380680180860953,4.33556832255139,-50.36551051066501
combination_2_ABCDE,D (δ18O carb),20,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,0.4011699999999923,3.9719456443947623,-46.12327542156273
combination_2_ABCDE,D (δ18O carb),20,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,0.5098199999999977,5.035000465882507,-58.61497189575854
combination_2_ABCDE,D (δ18O carb),20,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,0.35471999999999715,3.508796655161653,-40.782830863566346
combination_2_ABCDE,D (δ18O carb),20,KNN,BDE,δ15N coll_δ18O carb_δ18O phos,0.3777916666666666,3.9351085848189697,-43.43542411854879
combination_2_ABCDE,D (δ18O carb),20,SVM,BDE,δ15N coll_δ18O carb_δ18O phos,0.3501456940484426,3.7325649387016506,-40.256914236535295
combination_2_ABCDE,D (δ18O carb),20,RandomForest,BDE,δ15N coll_δ18O carb_δ18O phos,0.3287874999999937,3.498762265950235,-37.8013221768005
combination_2_ABCDE,D (δ18O carb),20,RandomForest_MICE,BDE,δ15N coll_δ18O carb_δ18O phos,0.30697999999999914,3.3016801029740455,-35.29407256004078
combination_2_ABCDE,D (δ18O carb),20,HybridKNN_RF,BDE,δ15N coll_δ18O carb_δ18O phos,0.3237599999999988,3.500563334775097,-37.223300970873645
combination_2_ABCDE,D (δ18O carb),20,KNN,CDE,δ13C carb_δ18O carb_δ18O phos,0.3777916666666666,3.9351085848189697,-43.43542411854879
combination_2_ABCDE,D (δ18O carb),20,SVM,CDE,δ13C carb_δ18O carb_δ18O phos,0.2862085416455828,3.105869757113921,-32.90593861535827
combination_2_ABCDE,D (δ18O carb),20,RandomForest,CDE,δ13C carb_δ18O carb_δ18O phos,0.3211824999999936,3.4409273006310186,-36.9269609095547
combination_2_ABCDE,D (δ18O carb),20,RandomForest_MICE,CDE,δ13C carb_δ18O carb_δ18O phos,0.3198799999999987,3.4396804469157183,-36.77721001532944
combination_2_ABCDE,D (δ18O carb),20,HybridKNN_RF,CDE,δ13C carb_δ18O carb_δ18O phos,0.31594499999999826,3.3944397398550072,-36.324795605518446
combination_2_ABCDE,D (δ18O carb),20,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.4029583333333333,3.9989141933491466,-46.328883495145625
combination_2_ABCDE,D (δ18O carb),20,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.3109231769460578,3.056921254160093,-35.74742708884159
combination_2_ABCDE,D (δ18O carb),20,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.31663999999999354,3.111671408515111,-36.404701073070285
combination_2_ABCDE,D (δ18O carb),20,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.44889999999999974,4.415430610220049,-51.6108840061318
combination_2_ABCDE,D (δ18O carb),20,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.26265999999999856,2.589406294283704,-30.19851814001005
combination_2_ABCDE,D (δ18O carb),20,KNN,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.5003333333333334,4.949122984397231,-57.5242718446602
combination_2_ABCDE,D (δ18O carb),20,SVM,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.467716880496031,4.629238911523563,-53.77429642902758
combination_2_ABCDE,D (δ18O carb),20,RandomForest,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.5253499999999953,5.203224501852579,-60.40048543689266
combination_2_ABCDE,D (δ18O carb),20,RandomForest_MICE,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.386539999999998,3.830164803466938,-44.44123658661193
combination_2_ABCDE,D (δ18O carb),20,HybridKNN_RF,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.3763199999999983,3.7253398464371714,-43.266223811956884
combination_2_ABCDE,D (δ18O carb),20,KNN,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.5003333333333334,4.949122984397231,-57.5242718446602
combination_2_ABCDE,D (δ18O carb),20,SVM,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.43045706556145935,4.263228941635827,-49.49046487037728
combination_2_ABCDE,D (δ18O carb),20,RandomForest,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.4315899999999967,4.282202890850629,-49.620720490546375
combination_2_ABCDE,D (δ18O carb),20,RandomForest_MICE,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.4114599999999985,4.0686798078581345,-47.306336228921644
combination_2_ABCDE,D (δ18O carb),20,HybridKNN_RF,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.38705999999999785,3.830840828755438,-44.5010219724065
combination_2_ABCDE,D (δ18O carb),20,KNN,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.5003333333333334,4.949122984397231,-57.5242718446602
combination_2_ABCDE,D (δ18O carb),20,SVM,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.42489916637555575,4.206251009240956,-48.85146266453758
combination_2_ABCDE,D (δ18O carb),20,RandomForest,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.4108599999999953,4.068039566312879,-47.237353091465984
combination_2_ABCDE,D (δ18O carb),20,RandomForest_MICE,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.5145799999999976,5.082085329854721,-59.16223811957049
combination_2_ABCDE,D (δ18O carb),20,HybridKNN_RF,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.538319999999999,5.312333000937702,-61.891670924884906
combination_2_ABCDE,D (δ18O carb),20,KNN,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.4029583333333333,3.9989141933491466,-46.328883495145625
combination_2_ABCDE,D (δ18O carb),20,SVM,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.30011980363451973,2.95079774422357,-34.505342778623884
combination_2_ABCDE,D (δ18O carb),20,RandomForest,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.3426499999999965,3.367172390833411,-39.39512008175739
combination_2_ABCDE,D (δ18O carb),20,RandomForest_MICE,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.4542100000000005,4.475979525727545,-52.221384772611195
combination_2_ABCDE,D (δ18O carb),20,HybridKNN_RF,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.5213800000000003,5.130860125324977,-59.944047010730735
combination_2_ABCDE,E (δ18O phos),10,KNN,E,δ18O phos,0.7912500000000005,5.179798403954199,48.99043753439738
combination_2_ABCDE,E (δ18O phos),10,SVM,E,δ18O phos,0.4839699170569073,3.114538896436945,29.965115943259253
combination_2_ABCDE,E (δ18O phos),10,RandomForest,E,δ18O phos,0.7240849999999963,4.704039085997703,44.83190011007132
combination_2_ABCDE,E (δ18O phos),10,RandomForest_MICE,E,δ18O phos,0.6363499999999949,4.124248282986893,39.39976609796336
combination_2_ABCDE,E (δ18O phos),10,HybridKNN_RF,E,δ18O phos,0.7306499999999945,4.745673572459883,45.23837369290003
combination_2_ABCDE,E (δ18O phos),10,KNN,AE,δ13C coll_δ18O phos,0.2535,1.655892374293284,15.695514584479909
combination_2_ABCDE,E (δ18O phos),10,SVM,AE,δ13C coll_δ18O phos,0.2507751194031581,1.6517953738624294,15.526802934978141
combination_2_ABCDE,E (δ18O phos),10,RandomForest,AE,δ13C coll_δ18O phos,0.18262999999999713,1.207492301231784,11.30758117776537
combination_2_ABCDE,E (δ18O phos),10,RandomForest_MICE,AE,δ13C coll_δ18O phos,0.15758000000000222,1.045287363777907,9.75660429279045
combination_2_ABCDE,E (δ18O phos),10,HybridKNN_RF,AE,δ13C coll_δ18O phos,0.18146999999999913,1.2031026377242993,11.235759493670832
combination_2_ABCDE,E (δ18O phos),10,KNN,BE,δ15N coll_δ18O phos,0.2535,1.655892374293284,15.695514584479909
combination_2_ABCDE,E (δ18O phos),10,SVM,BE,δ15N coll_δ18O phos,0.21173775431505,1.3912563295847034,13.109794914938426
combination_2_ABCDE,E (δ18O phos),10,RandomForest,BE,δ15N coll_δ18O phos,0.2163199999999982,1.423479877365951,13.39350577875608
combination_2_ABCDE,E (δ18O phos),10,RandomForest_MICE,BE,δ15N coll_δ18O phos,0.19596000000000197,1.2929562245650572,12.132911392405182
combination_2_ABCDE,E (δ18O phos),10,HybridKNN_RF,BE,δ15N coll_δ18O phos,0.2356899999999989,1.5511129073006777,14.592804072647152
combination_2_ABCDE,E (δ18O phos),10,KNN,CE,δ13C carb_δ18O phos,0.2535,1.655892374293284,15.695514584479909
combination_2_ABCDE,E (δ18O phos),10,SVM,CE,δ13C carb_δ18O phos,0.2181034369979539,1.4393555036055836,13.503927717264618
combination_2_ABCDE,E (δ18O phos),10,RandomForest,CE,δ13C carb_δ18O phos,0.19683999999999813,1.2999088438532636,12.187396807925033
combination_2_ABCDE,E (δ18O phos),10,RandomForest_MICE,CE,δ13C carb_δ18O phos,0.1663499999999992,1.1049167133258622,10.299600990643865
combination_2_ABCDE,E (δ18O phos),10,HybridKNN_RF,CE,δ13C carb_δ18O phos,0.190249999999995,1.2599086219375306,11.779375343973271
combination_2_ABCDE,E (δ18O phos),10,KNN,DE,δ18O carb_δ18O phos,0.2535,1.655892374293284,15.695514584479909
combination_2_ABCDE,E (δ18O phos),10,SVM,DE,δ18O carb_δ18O phos,0.14785682412564008,0.9806064506120995,9.154591477234181
combination_2_ABCDE,E (δ18O phos),10,RandomForest,DE,δ18O carb_δ18O phos,0.14694999999999894,0.9733186470652425,9.098445239405548
combination_2_ABCDE,E (δ18O phos),10,RandomForest_MICE,DE,δ18O carb_δ18O phos,0.18181999999999512,1.1973363286264123,11.2574298293888
combination_2_ABCDE,E (δ18O phos),10,HybridKNN_RF,DE,δ18O carb_δ18O phos,0.15358999999999307,1.0138495035915753,9.50956246560221
combination_2_ABCDE,E (δ18O phos),10,KNN,ABE,δ13C coll_δ15N coll_δ18O phos,0.3559523809523803,2.3442052623876393,22.038878842676265
combination_2_ABCDE,E (δ18O phos),10,SVM,ABE,δ13C coll_δ15N coll_δ18O phos,0.22668592098645596,1.4980951628867267,14.035314315341934
combination_2_ABCDE,E (δ18O phos),10,RandomForest,ABE,δ13C coll_δ15N coll_δ18O phos,0.20659999999999207,1.3694346742747274,12.791689598238362
combination_2_ABCDE,E (δ18O phos),10,RandomForest_MICE,ABE,δ13C coll_δ15N coll_δ18O phos,0.20980000000000026,1.391952802623836,12.98981838194828
combination_2_ABCDE,E (δ18O phos),10,HybridKNN_RF,ABE,δ13C coll_δ15N coll_δ18O phos,0.21490000000000223,1.4264701428586315,13.305586130985276
combination_2_ABCDE,E (δ18O phos),10,KNN,ACE,δ13C coll_δ13C carb_δ18O phos,0.3559523809523803,2.3442052623876393,22.038878842676265
combination_2_ABCDE,E (δ18O phos),10,SVM,ACE,δ13C coll_δ13C carb_δ18O phos,0.21081967283836994,1.3962578833739794,13.05295167546319
combination_2_ABCDE,E (δ18O phos),10,RandomForest,ACE,δ13C coll_δ13C carb_δ18O phos,0.18548999999999402,1.2339404509114538,11.484658778205462
combination_2_ABCDE,E (δ18O phos),10,RandomForest_MICE,ACE,δ13C coll_δ13C carb_δ18O phos,0.18522,1.229632236282853,11.46794166208035
combination_2_ABCDE,E (δ18O phos),10,HybridKNN_RF,ACE,δ13C coll_δ13C carb_δ18O phos,0.2621599999999983,1.729807755182098,16.231700605393396
combination_2_ABCDE,E (δ18O phos),10,KNN,ADE,δ13C coll_δ18O carb_δ18O phos,0.3559523809523803,2.3442052623876393,22.038878842676265
combination_2_ABCDE,E (δ18O phos),10,SVM,ADE,δ13C coll_δ18O carb_δ18O phos,0.1664621066707138,1.1115494997561606,10.306542102617115
combination_2_ABCDE,E (δ18O phos),10,RandomForest,ADE,δ13C coll_δ18O carb_δ18O phos,0.15407999999999406,1.032335829602083,9.539900935607776
combination_2_ABCDE,E (δ18O phos),10,RandomForest_MICE,ADE,δ13C coll_δ18O carb_δ18O phos,0.22019999999999412,1.4557522017296833,13.633736929003488
combination_2_ABCDE,E (δ18O phos),10,HybridKNN_RF,ADE,δ13C coll_δ18O carb_δ18O phos,0.23061999999999222,1.5273687307918151,14.278893780957139
combination_2_ABCDE,E (δ18O phos),10,KNN,BCE,δ15N coll_δ13C carb_δ18O phos,0.3559523809523803,2.3442052623876393,22.038878842676265
combination_2_ABCDE,E (δ18O phos),10,SVM,BCE,δ15N coll_δ13C carb_δ18O phos,0.2075234735335723,1.3696161976570775,12.84886668823714
combination_2_ABCDE,E (δ18O phos),10,RandomForest,BCE,δ15N coll_δ13C carb_δ18O phos,0.22206999999999405,1.4731493941156029,13.749518436983669
combination_2_ABCDE,E (δ18O phos),10,RandomForest_MICE,BCE,δ15N coll_δ13C carb_δ18O phos,0.22761999999999388,1.5114920138900436,14.093148046229668
combination_2_ABCDE,E (δ18O phos),10,HybridKNN_RF,BCE,δ15N coll_δ13C carb_δ18O phos,0.258579999999996,1.7200492485381766,16.010044028618353
combination_2_ABCDE,E (δ18O phos),10,KNN,BDE,δ15N coll_δ18O carb_δ18O phos,0.3559523809523803,2.3442052623876393,22.038878842676265
combination_2_ABCDE,E (δ18O phos),10,SVM,BDE,δ15N coll_δ18O carb_δ18O phos,0.14706714325562018,0.9815781342555876,9.105698192766797
combination_2_ABCDE,E (δ18O phos),10,RandomForest,BDE,δ15N coll_δ18O carb_δ18O phos,0.20177999999999371,1.3429183286470514,12.493258117776165
combination_2_ABCDE,E (δ18O phos),10,RandomForest_MICE,BDE,δ15N coll_δ18O carb_δ18O phos,0.19193999999999214,1.2808677516716798,11.884012107869628
combination_2_ABCDE,E (δ18O phos),10,HybridKNN_RF,BDE,δ15N coll_δ18O carb_δ18O phos,0.22311999999999407,1.4924497620169832,13.814529444138321
combination_2_ABCDE,E (δ18O phos),10,KNN,CDE,δ13C carb_δ18O carb_δ18O phos,0.3559523809523803,2.3442052623876393,22.038878842676265
combination_2_ABCDE,E (δ18O phos),10,SVM,CDE,δ13C carb_δ18O carb_δ18O phos,0.21499953443987002,1.4304566031272894,13.31174883020659
combination_2_ABCDE,E (δ18O phos),10,RandomForest,CDE,δ13C carb_δ18O carb_δ18O phos,0.1540599999999941,1.0297969143088799,9.538662630709593
combination_2_ABCDE,E (δ18O phos),10,RandomForest_MICE,CDE,δ13C carb_δ18O carb_δ18O phos,0.21315999999999172,1.4152792643348495,13.197853604842633
combination_2_ABCDE,E (δ18O phos),10,HybridKNN_RF,CDE,δ13C carb_δ18O carb_δ18O phos,0.24721999999999192,1.6356929727050376,15.30668684644969
combination_2_ABCDE,E (δ18O phos),10,KNN,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.20275000000000035,1.3295081967213138,12.553315905338488
combination_2_ABCDE,E (δ18O phos),10,SVM,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.09074910009282604,0.5950760661824658,5.618752757536009
combination_2_ABCDE,E (δ18O phos),10,RandomForest,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.11922999999999995,0.7818360655737701,7.3821546505228355
combination_2_ABCDE,E (δ18O phos),10,RandomForest_MICE,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.12021999999999586,0.7883278688524318,7.443450742982681
combination_2_ABCDE,E (δ18O phos),10,HybridKNN_RF,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.1458199999999959,0.9561967213114485,9.028481012657974
combination_2_ABCDE,E (δ18O phos),10,KNN,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.20275000000000035,1.3295081967213138,12.553315905338488
combination_2_ABCDE,E (δ18O phos),10,SVM,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.09074910009282604,0.5950760661824658,5.618752757536009
combination_2_ABCDE,E (δ18O phos),10,RandomForest,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.11922999999999995,0.7818360655737701,7.3821546505228355
combination_2_ABCDE,E (δ18O phos),10,RandomForest_MICE,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.1394199999999941,0.9142295081966827,8.63222344523904
combination_2_ABCDE,E (δ18O phos),10,HybridKNN_RF,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.1458199999999959,0.9561967213114485,9.028481012657974
combination_2_ABCDE,E (δ18O phos),10,KNN,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.20275000000000035,1.3295081967213138,12.553315905338488
combination_2_ABCDE,E (δ18O phos),10,SVM,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.03615727164635594,0.23709686325479304,2.2386863292322743
combination_2_ABCDE,E (δ18O phos),10,RandomForest,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.12782999999999803,0.8382295081967083,7.914625756741759
combination_2_ABCDE,E (δ18O phos),10,RandomForest_MICE,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.12129999999999405,0.7954098360655348,7.510319207484495
combination_2_ABCDE,E (δ18O phos),10,HybridKNN_RF,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.13355999999999604,0.8758032786884987,8.2694001100713
combination_2_ABCDE,E (δ18O phos),10,KNN,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.20275000000000035,1.3295081967213138,12.553315905338488
combination_2_ABCDE,E (δ18O phos),10,SVM,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.09714627374968998,0.6370247458996064,6.014835331227364
combination_2_ABCDE,E (δ18O phos),10,RandomForest,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.16197999999999624,1.0621639344262048,10.02903137039052
combination_2_ABCDE,E (δ18O phos),10,RandomForest_MICE,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.14953999999999396,0.9805901639343867,9.258805723720043
combination_2_ABCDE,E (δ18O phos),10,HybridKNN_RF,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.14905999999999614,0.9774426229507945,9.229086406163766
combination_2_ABCDE,E (δ18O phos),10,KNN,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.08087499999999999,0.4794013040901007,5.007395432030819
combination_2_ABCDE,E (δ18O phos),10,SVM,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.14153331790270104,0.8389645400278664,8.763070040756118
combination_2_ABCDE,E (δ18O phos),10,RandomForest,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.1580849999999991,0.9370776526378132,9.787871491469396
combination_2_ABCDE,E (δ18O phos),10,RandomForest_MICE,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.15451000000000104,0.9158861885003026,9.566524490919159
