Combination,Feature,Percentage,Algorithm,FeatureSet,TranslatedFeatureSet,MAE,MAPE
combination_2_ABCDE,A,10,RandomForest_MICE,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,1.3018499999999955,7.906904210237693
combination_2_ABCDE,A,10,HybridKNN_RF,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,1.1993999999999967,7.325935306593846
combination_2_ABCDE,A,10,KNN,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,2.0567142857142855,13.129526333802838
combination_2_ABCDE,A,10,SVM,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,2.066704879370802,13.210742302346494
combination_2_ABCDE,A,10,RandomForest,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,1.2933799999999993,7.974620799675536
combination_2_ABCDE,A,10,RandomForest_MICE,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,1.9703500000000076,11.92585181151482
combination_2_ABCDE,A,10,HybridKNN_RF,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,1.8631400000000007,11.580098782851492
combination_2_ABCDE,A,10,KNN,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,2.0567142857142855,13.129526333802838
combination_2_ABCDE,A,10,SVM,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,2.421463184985451,15.015851697312192
combination_2_ABCDE,A,10,RandomForest,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.6354300000000017,9.618641177642399
combination_2_ABCDE,A,10,RandomForest_MICE,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.84219,10.510180120520479
combination_2_ABCDE,A,10,HybridKNN_RF,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.9158300000000026,11.062066946857103
combination_2_ABCDE,A,15,KNN,A,δ13C coll,2.3538333333333328,14.516101776472448
combination_2_ABCDE,A,15,SVM,A,δ13C coll,2.0268946683408076,12.619337942444002
combination_2_ABCDE,A,15,RandomForest,A,δ13C coll,1.808499999999984,10.492517836953617
combination_2_ABCDE,A,15,RandomForest_MICE,A,δ13C coll,1.726043333333335,9.898788153938217
combination_2_ABCDE,A,15,HybridKNN_RF,A,δ13C coll,1.815910000000001,10.647461031901917
combination_2_ABCDE,A,15,KNN,AB,δ13C coll_δ15N coll,2.3538333333333328,14.516101776472448
combination_2_ABCDE,A,15,SVM,AB,δ13C coll_δ15N coll,2.0604896495418954,12.754966914738816
combination_2_ABCDE,A,15,RandomForest,AB,δ13C coll_δ15N coll,1.839621666666656,10.718410073210789
combination_2_ABCDE,A,15,RandomForest_MICE,AB,δ13C coll_δ15N coll,1.8491700000000022,10.770300370079024
combination_2_ABCDE,A,15,HybridKNN_RF,AB,δ13C coll_δ15N coll,1.7449033333333326,10.301734629886695
combination_2_ABCDE,A,15,KNN,AC,δ13C coll_δ13C carb,2.3538333333333328,14.516101776472448
combination_2_ABCDE,A,15,SVM,AC,δ13C coll_δ13C carb,2.2226110593740778,13.742284303374646
combination_2_ABCDE,A,15,RandomForest,AC,δ13C coll_δ13C carb,1.7654233333333305,10.308748605939439
combination_2_ABCDE,A,15,RandomForest_MICE,AC,δ13C coll_δ13C carb,2.3980033333333397,14.142044991138581
combination_2_ABCDE,A,15,HybridKNN_RF,AC,δ13C coll_δ13C carb,2.323123333333338,13.962744765901869
combination_2_ABCDE,A,15,KNN,AD,δ13C coll_δ18O carb,2.3538333333333328,14.516101776472448
combination_2_ABCDE,A,15,SVM,AD,δ13C coll_δ18O carb,2.059750551618259,12.8076121555934
combination_2_ABCDE,A,15,RandomForest,AD,δ13C coll_δ18O carb,1.7922599999999875,10.379979163323451
combination_2_ABCDE,A,15,RandomForest_MICE,AD,δ13C coll_δ18O carb,1.9489400000000026,11.217226084428493
combination_2_ABCDE,A,15,HybridKNN_RF,AD,δ13C coll_δ18O carb,1.7550066666666677,10.314276430363382
combination_2_ABCDE,A,15,KNN,AE,δ13C coll_δ18O phos,2.3538333333333328,14.516101776472448
combination_2_ABCDE,A,15,SVM,AE,δ13C coll_δ18O phos,2.089641908028279,12.959976418174037
combination_2_ABCDE,A,15,RandomForest,AE,δ13C coll_δ18O phos,1.8939666666666521,11.021167510527636
combination_2_ABCDE,A,15,RandomForest_MICE,AE,δ13C coll_δ18O phos,1.929749999999999,11.157629296364608
combination_2_ABCDE,A,15,HybridKNN_RF,AE,δ13C coll_δ18O phos,1.8146899999999988,10.716927711098842
combination_2_ABCDE,A,15,KNN,ABC,δ13C coll_δ15N coll_δ13C carb,2.3538333333333328,14.516101776472448
combination_2_ABCDE,A,15,SVM,ABC,δ13C coll_δ15N coll_δ13C carb,2.737701857230747,16.620653097776977
combination_2_ABCDE,A,15,RandomForest,ABC,δ13C coll_δ15N coll_δ13C carb,2.3584916666666595,13.664384217089113
combination_2_ABCDE,A,15,RandomForest_MICE,ABC,δ13C coll_δ15N coll_δ13C carb,2.4922633333333404,14.267220184905892
combination_2_ABCDE,A,15,HybridKNN_RF,ABC,δ13C coll_δ15N coll_δ13C carb,2.602716666666674,15.012569419026619
combination_2_ABCDE,A,15,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,2.3538333333333328,14.516101776472448
combination_2_ABCDE,A,15,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,2.0577276439547116,12.615543091793175
combination_2_ABCDE,A,15,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,1.8429583333333206,10.843727702094766
combination_2_ABCDE,A,15,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,1.574620000000001,9.044322715047254
combination_2_ABCDE,A,15,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,1.7461566666666652,10.43843582889539
combination_2_ABCDE,A,15,KNN,ABE,δ13C coll_δ15N coll_δ18O phos,2.3538333333333328,14.516101776472448
combination_2_ABCDE,A,15,SVM,ABE,δ13C coll_δ15N coll_δ18O phos,2.1812670058842016,13.439991392715914
combination_2_ABCDE,A,15,RandomForest,ABE,δ13C coll_δ15N coll_δ18O phos,1.548748333333317,9.072450011351703
combination_2_ABCDE,A,15,RandomForest_MICE,ABE,δ13C coll_δ15N coll_δ18O phos,1.6937400000000011,10.033149366965983
combination_2_ABCDE,A,15,HybridKNN_RF,ABE,δ13C coll_δ15N coll_δ18O phos,1.8331366666666675,10.971342061165373
combination_2_ABCDE,A,15,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,2.3538333333333328,14.516101776472448
combination_2_ABCDE,A,15,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,2.1983989104678656,13.464119774027045
combination_2_ABCDE,A,15,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,1.9106366666666623,11.296873596305616
combination_2_ABCDE,A,15,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,2.328760000000005,13.983405070651704
combination_2_ABCDE,A,15,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,2.3449966666666677,14.240542314619915
combination_2_ABCDE,A,15,KNN,ACE,δ13C coll_δ13C carb_δ18O phos,2.3538333333333328,14.516101776472448
combination_2_ABCDE,A,15,SVM,ACE,δ13C coll_δ13C carb_δ18O phos,2.373704416077822,14.564696919169345
combination_2_ABCDE,A,15,RandomForest,ACE,δ13C coll_δ13C carb_δ18O phos,1.6926199999999985,10.037596717274752
combination_2_ABCDE,A,15,RandomForest_MICE,ACE,δ13C coll_δ13C carb_δ18O phos,2.047256666666672,12.223806757096597
combination_2_ABCDE,A,15,HybridKNN_RF,ACE,δ13C coll_δ13C carb_δ18O phos,2.228750000000006,13.512485366865073
combination_2_ABCDE,A,15,KNN,ADE,δ13C coll_δ18O carb_δ18O phos,2.3538333333333328,14.516101776472448
combination_2_ABCDE,A,15,SVM,ADE,δ13C coll_δ18O carb_δ18O phos,2.052257894211371,12.783652905418572
combination_2_ABCDE,A,15,RandomForest,ADE,δ13C coll_δ18O carb_δ18O phos,1.5276633333333134,8.909637622771593
combination_2_ABCDE,A,15,RandomForest_MICE,ADE,δ13C coll_δ18O carb_δ18O phos,1.5623033333333347,9.057702409577015
combination_2_ABCDE,A,15,HybridKNN_RF,ADE,δ13C coll_δ18O carb_δ18O phos,1.6386866666666702,9.773623690891826
combination_2_ABCDE,A,15,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,2.3538333333333328,14.516101776472448
combination_2_ABCDE,A,15,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,2.803840658582602,17.077663428735953
combination_2_ABCDE,A,15,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,2.4055999999999913,13.905125869139928
combination_2_ABCDE,A,15,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,2.536973333333342,14.546012932314136
combination_2_ABCDE,A,15,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,2.6284466666666724,15.125700098164362
combination_2_ABCDE,A,15,KNN,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,2.3538333333333328,14.516101776472448
combination_2_ABCDE,A,15,SVM,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,2.7937346501286084,17.00202263591465
combination_2_ABCDE,A,15,RandomForest,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,2.397474999999994,13.923072582992296
combination_2_ABCDE,A,15,RandomForest_MICE,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,2.3977166666666725,13.634884394445214
combination_2_ABCDE,A,15,HybridKNN_RF,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,2.593076666666671,14.958329227604347
combination_2_ABCDE,A,15,KNN,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,2.3538333333333328,14.516101776472448
combination_2_ABCDE,A,15,SVM,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,2.13232958876536,13.105431639986367
combination_2_ABCDE,A,15,RandomForest,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,1.9945083333333233,11.654083686252838
combination_2_ABCDE,A,15,RandomForest_MICE,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,1.7839433333333332,10.139386838035731
combination_2_ABCDE,A,15,HybridKNN_RF,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,1.8728233333333335,11.056057018375004
combination_2_ABCDE,A,15,KNN,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,2.3538333333333328,14.516101776472448
combination_2_ABCDE,A,15,SVM,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,2.2656870040122135,13.896872711701102
combination_2_ABCDE,A,15,RandomForest,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,2.0572299999999952,12.080350241958948
combination_2_ABCDE,A,15,RandomForest_MICE,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,2.3668966666666704,14.12029306854503
combination_2_ABCDE,A,15,HybridKNN_RF,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,2.515566666666669,15.132049431618583
combination_2_ABCDE,A,15,KNN,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,2.3538333333333328,14.516101776472448
combination_2_ABCDE,A,15,SVM,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,2.800405934014617,17.060161331713374
combination_2_ABCDE,A,15,RandomForest,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,2.3821566666666585,13.746599306168715
combination_2_ABCDE,A,15,RandomForest_MICE,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,2.337393333333337,13.080533204179337
combination_2_ABCDE,A,15,HybridKNN_RF,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,2.538060000000006,14.489555061400159
combination_2_ABCDE,A,20,KNN,A,δ13C coll,2.2456,13.35667429662584
combination_2_ABCDE,A,20,SVM,A,δ13C coll,1.874584028772306,11.292868116166051
combination_2_ABCDE,A,20,RandomForest,A,δ13C coll,1.7390599999999892,9.566332720952204
combination_2_ABCDE,A,20,RandomForest_MICE,A,δ13C coll,1.857709999999998,10.139466536573602
combination_2_ABCDE,A,20,HybridKNN_RF,A,δ13C coll,1.7051449999999975,9.42043232822697
combination_2_ABCDE,A,20,KNN,AB,δ13C coll_δ15N coll,2.2456,13.35667429662584
combination_2_ABCDE,A,20,SVM,AB,δ13C coll_δ15N coll,1.8795450523456427,11.323513980766684
combination_2_ABCDE,A,20,RandomForest,AB,δ13C coll_δ15N coll,1.8877199999999923,10.442585212189393
combination_2_ABCDE,A,20,RandomForest_MICE,AB,δ13C coll_δ15N coll,1.715579999999997,9.34759857142294
combination_2_ABCDE,A,20,HybridKNN_RF,AB,δ13C coll_δ15N coll,1.7117599999999968,9.34816480631759
combination_2_ABCDE,A,20,KNN,AC,δ13C coll_δ13C carb,2.2456,13.35667429662584
combination_2_ABCDE,A,20,SVM,AC,δ13C coll_δ13C carb,2.0925122821438067,12.540555545983828
combination_2_ABCDE,A,20,RandomForest,AC,δ13C coll_δ13C carb,2.0121049999999925,11.039461616284695
combination_2_ABCDE,A,20,RandomForest_MICE,AC,δ13C coll_δ13C carb,1.9426800000000006,10.90231358354591
combination_2_ABCDE,A,20,HybridKNN_RF,AC,δ13C coll_δ13C carb,1.8907249999999998,10.742830505247158
combination_2_ABCDE,A,20,KNN,AD,δ13C coll_δ18O carb,2.2456,13.35667429662584
combination_2_ABCDE,A,20,SVM,AD,δ13C coll_δ18O carb,1.9181496912457567,11.540638779021988
combination_2_ABCDE,A,20,RandomForest,AD,δ13C coll_δ18O carb,1.7393974999999926,9.543525710139999
combination_2_ABCDE,A,20,RandomForest_MICE,AD,δ13C coll_δ18O carb,1.729489999999999,9.332840778456765
combination_2_ABCDE,A,20,HybridKNN_RF,AD,δ13C coll_δ18O carb,1.606184999999997,8.819755245728413
combination_2_ABCDE,A,20,KNN,AE,δ13C coll_δ18O phos,2.2456,13.35667429662584
combination_2_ABCDE,A,20,SVM,AE,δ13C coll_δ18O phos,1.9327737040189414,11.586893992248958
combination_2_ABCDE,A,20,RandomForest,AE,δ13C coll_δ18O phos,1.7424699999999909,9.622956077256733
combination_2_ABCDE,A,20,RandomForest_MICE,AE,δ13C coll_δ18O phos,1.853414999999996,10.3106583443196
combination_2_ABCDE,A,20,HybridKNN_RF,AE,δ13C coll_δ18O phos,1.7399249999999966,9.729617669836426
combination_2_ABCDE,A,20,KNN,ABC,δ13C coll_δ15N coll_δ13C carb,2.2456,13.35667429662584
combination_2_ABCDE,A,20,SVM,ABC,δ13C coll_δ15N coll_δ13C carb,2.590901050391299,15.392030901913449
combination_2_ABCDE,A,20,RandomForest,ABC,δ13C coll_δ15N coll_δ13C carb,2.064729999999997,11.451089696779622
combination_2_ABCDE,A,20,RandomForest_MICE,ABC,δ13C coll_δ15N coll_δ13C carb,2.5795000000000066,14.680044794482404
combination_2_ABCDE,A,20,HybridKNN_RF,ABC,δ13C coll_δ15N coll_δ13C carb,2.18222,12.125714838481816
combination_2_ABCDE,A,20,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,2.2456,13.35667429662584
combination_2_ABCDE,A,20,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,1.8532595516080057,11.054138826590181
combination_2_ABCDE,A,20,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,1.585412499999992,8.600347210059812
combination_2_ABCDE,A,20,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,1.6720699999999973,9.10718875981764
combination_2_ABCDE,A,20,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,1.597644999999999,8.695727888926104
combination_2_ABCDE,A,20,KNN,ABE,δ13C coll_δ15N coll_δ18O phos,2.2456,13.35667429662584
combination_2_ABCDE,A,20,SVM,ABE,δ13C coll_δ15N coll_δ18O phos,1.9796072037486176,11.86016465666419
combination_2_ABCDE,A,20,RandomForest,ABE,δ13C coll_δ15N coll_δ18O phos,1.5356399999999875,8.38436669942983
combination_2_ABCDE,A,20,RandomForest_MICE,ABE,δ13C coll_δ15N coll_δ18O phos,1.8731199999999955,10.586214339917948
combination_2_ABCDE,A,20,HybridKNN_RF,ABE,δ13C coll_δ15N coll_δ18O phos,1.669684999999997,9.221199728968623
combination_2_ABCDE,A,20,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,2.2456,13.35667429662584
combination_2_ABCDE,A,20,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,2.012603013509018,11.906840036271387
combination_2_ABCDE,A,20,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,1.9311524999999983,10.569400081160394
combination_2_ABCDE,A,20,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,1.9881400000000036,11.112400596593037
combination_2_ABCDE,A,20,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,1.6091299999999975,8.93358332437668
combination_2_ABCDE,A,20,KNN,ACE,δ13C coll_δ13C carb_δ18O phos,2.2456,13.35667429662584
combination_2_ABCDE,A,20,SVM,ACE,δ13C coll_δ13C carb_δ18O phos,2.205087291664673,13.12035468975021
combination_2_ABCDE,A,20,RandomForest,ACE,δ13C coll_δ13C carb_δ18O phos,1.713162499999997,9.354801711248856
combination_2_ABCDE,A,20,RandomForest_MICE,ACE,δ13C coll_δ13C carb_δ18O phos,1.8585200000000022,10.705753917630478
combination_2_ABCDE,A,20,HybridKNN_RF,ACE,δ13C coll_δ13C carb_δ18O phos,1.7943649999999998,10.30223094052176
combination_2_ABCDE,A,20,KNN,ADE,δ13C coll_δ18O carb_δ18O phos,2.2456,13.35667429662584
combination_2_ABCDE,A,20,SVM,ADE,δ13C coll_δ18O carb_δ18O phos,1.999217331208774,11.942769694666527
combination_2_ABCDE,A,20,RandomForest,ADE,δ13C coll_δ18O carb_δ18O phos,1.4276049999999878,7.741551890305296
combination_2_ABCDE,A,20,RandomForest_MICE,ADE,δ13C coll_δ18O carb_δ18O phos,1.6458699999999973,9.09726973249516
combination_2_ABCDE,A,20,HybridKNN_RF,ADE,δ13C coll_δ18O carb_δ18O phos,1.5432299999999992,8.629075227883531
combination_2_ABCDE,A,20,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,2.2456,13.35667429662584
combination_2_ABCDE,A,20,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,2.413213394547912,14.198746222750733
combination_2_ABCDE,A,20,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,2.2662499999999985,12.647202959225442
combination_2_ABCDE,A,20,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,2.7059800000000083,15.298726943775895
combination_2_ABCDE,A,20,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,2.4071049999999996,13.290161504111188
combination_2_ABCDE,A,20,KNN,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,2.2456,13.35667429662584
combination_2_ABCDE,A,20,SVM,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,2.604645906407394,15.42030548869614
combination_2_ABCDE,A,20,RandomForest,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,2.2957275000000004,12.91308421615678
combination_2_ABCDE,A,20,RandomForest_MICE,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,2.713515000000008,15.434173296416509
combination_2_ABCDE,A,20,HybridKNN_RF,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,2.419525,13.642387549543034
combination_2_ABCDE,A,20,KNN,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,2.2456,13.35667429662584
combination_2_ABCDE,A,20,SVM,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,1.914091256388205,11.402925332376723
combination_2_ABCDE,A,20,RandomForest,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,1.6326149999999924,8.829212647405393
combination_2_ABCDE,A,20,RandomForest_MICE,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,2.0633100000000004,11.565773999540216
combination_2_ABCDE,A,20,HybridKNN_RF,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,1.7952749999999995,9.95638569267106
combination_2_ABCDE,A,20,KNN,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,2.2456,13.35667429662584
combination_2_ABCDE,A,20,SVM,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,2.049994707230619,12.100171122021898
combination_2_ABCDE,A,20,RandomForest,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,2.0808199999999983,11.482231822477967
combination_2_ABCDE,A,20,RandomForest_MICE,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,1.806805,10.158131420309413
combination_2_ABCDE,A,20,HybridKNN_RF,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,1.7557549999999975,9.76877029951316
combination_2_ABCDE,A,20,KNN,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,2.2456,13.35667429662584
combination_2_ABCDE,A,20,SVM,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,2.445499393692754,14.391419793152826
combination_2_ABCDE,A,20,RandomForest,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,2.320324999999997,12.970340233387669
combination_2_ABCDE,A,20,RandomForest_MICE,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,2.713450000000005,15.278617140514399
combination_2_ABCDE,A,20,HybridKNN_RF,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,2.7944250000000053,15.963305312667703
combination_2_ABCDE,B,10,KNN,B,δ15N coll,1.6982500000000003,11.2110960510359
combination_2_ABCDE,B,10,SVM,B,δ15N coll,1.6392882201780679,11.197372092104434
combination_2_ABCDE,B,10,RandomForest,B,δ15N coll,1.5149400000000024,10.732990389702303
combination_2_ABCDE,B,10,RandomForest_MICE,B,δ15N coll,1.5173499999999969,10.684909150615088
combination_2_ABCDE,B,10,HybridKNN_RF,B,δ15N coll,1.590399999999992,11.264235632415232
combination_2_ABCDE,B,10,KNN,AB,δ13C coll_δ15N coll,0.3106250000000001,2.5336265582296327
combination_2_ABCDE,B,10,SVM,AB,δ13C coll_δ15N coll,0.3961892568705849,3.271069461329406
combination_2_ABCDE,B,10,RandomForest,AB,δ13C coll_δ15N coll,0.2914649999999998,2.5532705732335765
combination_2_ABCDE,B,10,RandomForest_MICE,AB,δ13C coll_δ15N coll,0.36375999999999975,3.096930986451234
combination_2_ABCDE,B,10,HybridKNN_RF,AB,δ13C coll_δ15N coll,0.4030999999999999,3.374959897880035
combination_2_ABCDE,B,10,KNN,BC,δ15N coll_δ13C carb,1.6982500000000003,11.2110960510359
combination_2_ABCDE,B,10,SVM,BC,δ15N coll_δ13C carb,1.6499643339958863,11.25004482834935
combination_2_ABCDE,B,10,RandomForest,BC,δ15N coll_δ13C carb,1.6985350000000001,11.828686887654166
combination_2_ABCDE,B,10,RandomForest_MICE,BC,δ15N coll_δ13C carb,1.6369199999999964,11.605886564055387
combination_2_ABCDE,B,10,HybridKNN_RF,BC,δ15N coll_δ13C carb,1.7368999999999957,12.36721166098914
combination_2_ABCDE,B,10,KNN,BD,δ15N coll_δ18O carb,1.6982500000000003,11.2110960510359
combination_2_ABCDE,B,10,SVM,BD,δ15N coll_δ18O carb,1.678673279090622,11.544476533015036
combination_2_ABCDE,B,10,RandomForest,BD,δ15N coll_δ18O carb,1.7253299999999991,12.398837112506973
combination_2_ABCDE,B,10,RandomForest_MICE,BD,δ15N coll_δ18O carb,1.6803399999999928,12.111528893601118
combination_2_ABCDE,B,10,HybridKNN_RF,BD,δ15N coll_δ18O carb,1.8811599999999942,13.596692605180692
combination_2_ABCDE,B,10,KNN,BE,δ15N coll_δ18O phos,1.6982500000000003,11.2110960510359
combination_2_ABCDE,B,10,SVM,BE,δ15N coll_δ18O phos,1.666356859228427,11.279459061806568
combination_2_ABCDE,B,10,RandomForest,BE,δ15N coll_δ18O phos,1.397575000000001,9.526084869533902
combination_2_ABCDE,B,10,RandomForest_MICE,BE,δ15N coll_δ18O phos,1.4135999999999975,9.491494806374133
combination_2_ABCDE,B,10,HybridKNN_RF,BE,δ15N coll_δ18O phos,1.407219999999993,9.358703048199256
combination_2_ABCDE,B,10,KNN,ABC,δ13C coll_δ15N coll_δ13C carb,0.3106250000000001,2.5336265582296327
combination_2_ABCDE,B,10,SVM,ABC,δ13C coll_δ15N coll_δ13C carb,0.41747100620926575,3.434785633854672
combination_2_ABCDE,B,10,RandomForest,ABC,δ13C coll_δ15N coll_δ13C carb,0.3430749999999989,2.883221137641295
combination_2_ABCDE,B,10,RandomForest_MICE,ABC,δ13C coll_δ15N coll_δ13C carb,0.4071599999999977,3.3497899799523068
combination_2_ABCDE,B,10,HybridKNN_RF,ABC,δ13C coll_δ15N coll_δ13C carb,0.4719099999999997,3.85758488451266
combination_2_ABCDE,B,10,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,0.3106250000000001,2.5336265582296327
combination_2_ABCDE,B,10,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.4209398412219791,3.463568496570068
combination_2_ABCDE,B,10,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.45799499999999804,3.7806420129436633
combination_2_ABCDE,B,10,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.6840999999999999,5.77202205379708
combination_2_ABCDE,B,10,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.4729899999999988,4.016981369604141
combination_2_ABCDE,B,10,KNN,ABE,δ13C coll_δ15N coll_δ18O phos,0.3106250000000001,2.5336265582296327
combination_2_ABCDE,B,10,SVM,ABE,δ13C coll_δ15N coll_δ18O phos,0.36940347841788485,3.0431000749816346
combination_2_ABCDE,B,10,RandomForest,ABE,δ13C coll_δ15N coll_δ18O phos,0.32874499999999873,2.795336106527463
combination_2_ABCDE,B,10,RandomForest_MICE,ABE,δ13C coll_δ15N coll_δ18O phos,0.712850000000002,5.745791950878472
combination_2_ABCDE,B,10,HybridKNN_RF,ABE,δ13C coll_δ15N coll_δ18O phos,0.6679700000000022,5.368475469685521
combination_2_ABCDE,B,10,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,1.6982500000000003,11.2110960510359
combination_2_ABCDE,B,10,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,1.6978487469823833,11.624153529222118
combination_2_ABCDE,B,10,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,2.024084999999996,14.185330336174498
combination_2_ABCDE,B,10,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,2.178869999999994,15.640831037355065
combination_2_ABCDE,B,10,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,1.8357499999999969,13.17005025600283
combination_2_ABCDE,B,10,KNN,BCE,δ15N coll_δ13C carb_δ18O phos,1.6982500000000003,11.2110960510359
combination_2_ABCDE,B,10,SVM,BCE,δ15N coll_δ13C carb_δ18O phos,1.6913587582307308,11.55022676802667
combination_2_ABCDE,B,10,RandomForest,BCE,δ15N coll_δ13C carb_δ18O phos,1.929539999999999,13.447613432106403
combination_2_ABCDE,B,10,RandomForest_MICE,BCE,δ15N coll_δ13C carb_δ18O phos,1.7975699999999981,12.698482181709853
combination_2_ABCDE,B,10,HybridKNN_RF,BCE,δ15N coll_δ13C carb_δ18O phos,1.7948100000000018,12.70915654963185
