Combination,Feature,Percentage,Algorithm,FeatureSet,TranslatedFeatureSet,MAE,MAPE,MAE (‰)
combination_1_ABCD,D (δ18O carb),10,RandomForest_MICE,BD,δ15N coll_δ18O carb,0.22895789201477657,2.3053065003791664,-26.35619362947396
combination_1_ABCD,D (δ18O carb),10,HybridKNN_RF,BD,δ15N coll_δ18O carb,0.26914038330694573,2.762256773008758,-30.981749497811148
combination_1_ABCD,D (δ18O carb),10,KNN,CD,δ13C carb_δ18O carb,0.19776777980757518,2.196278957638729,-22.76578392826582
combination_1_ABCD,D (δ18O carb),10,SVM,CD,δ13C carb_δ18O carb,0.20503405907749445,2.1828831412131393,-23.602232332461753
combination_1_ABCD,D (δ18O carb),10,RandomForest,CD,δ13C carb_δ18O carb,0.13557523427893522,1.429809211471682,-15.60656893969962
combination_1_ABCD,D (δ18O carb),10,RandomForest_MICE,CD,δ13C carb_δ18O carb,0.18276769804733464,1.9573526783985167,-21.039068784918303
combination_1_ABCD,D (δ18O carb),10,HybridKNN_RF,CD,δ13C carb_δ18O carb,0.18681743352413407,1.9804497759880249,-21.505248882207926
combination_1_ABCD,D (δ18O carb),10,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,0.2609768741119637,3.9436955782073624,-30.04201762333594
combination_1_ABCD,D (δ18O carb),10,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.22507557808119846,3.201945120776697,-25.90928604806949
combination_1_ABCD,D (δ18O carb),10,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.24752743163939456,3.6927644154958044,-28.493802329701833
combination_1_ABCD,D (δ18O carb),10,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.2418426359761297,3.366238928271204,-27.839404379377708
combination_1_ABCD,D (δ18O carb),10,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.2534490895140665,3.423099561043739,-29.175466369228715
combination_1_ABCD,D (δ18O carb),10,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.23265479681727763,3.4177164660092982,-26.78175807692337
combination_1_ABCD,D (δ18O carb),10,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,0.22894598098374974,3.369376255936655,-26.35482250643772
combination_1_ABCD,D (δ18O carb),10,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.2513270279142646,3.740788257149635,-28.931187974079794
combination_1_ABCD,D (δ18O carb),10,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.2724441190679171,3.8607109746803987,-31.362054796093496
combination_1_ABCD,D (δ18O carb),10,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.26349727791986355,3.682283401002688,-30.33215067007619
combination_1_ABCD,D (δ18O carb),10,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,0.23751644785450413,3.346598998408699,-27.34140079099852
combination_1_ABCD,D (δ18O carb),10,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,0.24647700227388275,3.497823862207273,-28.372883502628916
combination_1_ABCD,D (δ18O carb),10,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,0.2670379786001783,3.9290195545433213,-30.739733880653453
combination_1_ABCD,D (δ18O carb),10,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,0.3149184148905939,4.174784689152194,-36.25142879900307
combination_1_ABCD,D (δ18O carb),10,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,0.32283195566922424,4.326085119206598,-37.16238588032901
combination_1_ABCD,D (δ18O carb),10,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.3034889286729185,3.9069269333798857,-34.93573817489907
combination_1_ABCD,D (δ18O carb),10,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.3219450871273516,4.278797734328892,-37.06029514736587
combination_1_ABCD,D (δ18O carb),10,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.2695151043295311,3.629712864545694,-31.024885026974978
combination_1_ABCD,D (δ18O carb),10,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.33942714196403206,4.191105991642854,-39.072719433168146
combination_1_ABCD,D (δ18O carb),10,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.32404604916169366,4.111934978868504,-37.302144693140505
combination_1_ABCD,D (δ18O carb),15,KNN,D,δ18O carb,1.815995230305757,21.79274141307219,-209.04595818453248
combination_1_ABCD,D (δ18O carb),15,SVM,D,δ18O carb,1.792784176167008,21.75528094985422,-206.37404750330734
combination_1_ABCD,D (δ18O carb),15,RandomForest,D,δ18O carb,1.7964271942227579,22.07135977481158,-206.7934088471252
combination_1_ABCD,D (δ18O carb),15,RandomForest_MICE,D,δ18O carb,1.7903536901402688,21.82819413998351,-206.09426522644074
combination_1_ABCD,D (δ18O carb),15,HybridKNN_RF,D,δ18O carb,1.7880736120994019,21.899666271929807,-205.83179697166
combination_1_ABCD,D (δ18O carb),15,KNN,AD,δ13C coll_δ18O carb,0.25802972402840824,2.9290528187892875,-29.702760227254153
combination_1_ABCD,D (δ18O carb),15,SVM,AD,δ13C coll_δ18O carb,0.2298530619023979,2.5608048180033487,-26.459239961189397
combination_1_ABCD,D (δ18O carb),15,RandomForest,AD,δ13C coll_δ18O carb,0.21415603450075701,2.390314200207542,-24.65229681559953
combination_1_ABCD,D (δ18O carb),15,RandomForest_MICE,AD,δ13C coll_δ18O carb,0.28429849919573613,3.23962384381597,-32.7266565368626
combination_1_ABCD,D (δ18O carb),15,HybridKNN_RF,AD,δ13C coll_δ18O carb,0.2950757868155236,3.37767525369651,-33.96727015715798
combination_1_ABCD,D (δ18O carb),15,KNN,BD,δ15N coll_δ18O carb,0.30447581414686675,3.4834471063731955,-35.04934222852051
combination_1_ABCD,D (δ18O carb),15,SVM,BD,δ15N coll_δ18O carb,0.2652612017220896,2.905655632306263,-30.535202492706123
combination_1_ABCD,D (δ18O carb),15,RandomForest,BD,δ15N coll_δ18O carb,0.2516028572890179,2.796205416912618,-28.96293971823555
combination_1_ABCD,D (δ18O carb),15,RandomForest_MICE,BD,δ15N coll_δ18O carb,0.2321113311931735,2.486288361137673,-26.71919772971801
combination_1_ABCD,D (δ18O carb),15,HybridKNN_RF,BD,δ15N coll_δ18O carb,0.24124868853855674,2.697408132810073,-27.77103288306173
combination_1_ABCD,D (δ18O carb),15,KNN,CD,δ13C carb_δ18O carb,0.2188306700609332,2.4354346072684163,-25.190411483266352
combination_1_ABCD,D (δ18O carb),15,SVM,CD,δ13C carb_δ18O carb,0.2214479109196085,2.446576113347225,-25.49169180271376
combination_1_ABCD,D (δ18O carb),15,RandomForest,CD,δ13C carb_δ18O carb,0.16728302524187882,1.7583661037089402,-19.256570565886378
combination_1_ABCD,D (δ18O carb),15,RandomForest_MICE,CD,δ13C carb_δ18O carb,0.201078063018852,2.2325818279694496,-23.146842927879504
combination_1_ABCD,D (δ18O carb),15,HybridKNN_RF,CD,δ13C carb_δ18O carb,0.21127441707902211,2.330326360279447,-24.32058312770268
combination_1_ABCD,D (δ18O carb),15,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,0.2900085906296433,3.9823819081103053,-33.38396637733032
combination_1_ABCD,D (δ18O carb),15,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.28617480763332037,3.686509163684834,-32.942645372427144
combination_1_ABCD,D (δ18O carb),15,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.32822608751360066,4.338835073168382,-37.78332443851647
combination_1_ABCD,D (δ18O carb),15,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.3119588931828404,4.026400761955586,-35.91074725929381
combination_1_ABCD,D (δ18O carb),15,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.29685906674709284,3.8392638692033727,-34.17255013575317
combination_1_ABCD,D (δ18O carb),15,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.27053371706266444,3.7792548278026303,-31.14214132328198
combination_1_ABCD,D (δ18O carb),15,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,0.2709217419490625,3.715229121747305,-31.186808309639023
combination_1_ABCD,D (δ18O carb),15,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.3035794766872563,4.123715168961354,-34.94616149325536
combination_1_ABCD,D (δ18O carb),15,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.3106376114041903,4.111587118337164,-35.758649604608244
combination_1_ABCD,D (δ18O carb),15,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.3137851002944424,4.237339616465225,-36.120968745076
combination_1_ABCD,D (δ18O carb),15,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,0.25809875543559757,3.405602138882789,-29.710706689017872
combination_1_ABCD,D (δ18O carb),15,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,0.282558571603519,3.6734134984472924,-32.526367007123305
combination_1_ABCD,D (δ18O carb),15,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,0.35049486359380355,4.668485209988054,-40.34676599144336
combination_1_ABCD,D (δ18O carb),15,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,0.33935899487452104,4.260873968598824,-39.06487476849801
combination_1_ABCD,D (δ18O carb),15,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,0.3357563839474362,4.1233802931617305,-38.65016483939113
combination_1_ABCD,D (δ18O carb),15,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.35209604717894194,4.2714564808353135,-40.531084183032576
combination_1_ABCD,D (δ18O carb),15,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.36932655736410136,4.28587416459178,-42.51455222939883
combination_1_ABCD,D (δ18O carb),15,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.3119756936399178,3.856885999238437,-35.9126812223291
combination_1_ABCD,D (δ18O carb),15,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.3576974948199949,4.164568356172485,-41.175887632845196
combination_1_ABCD,D (δ18O carb),15,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.33628832549516763,4.036119081328854,-38.7113986073482
combination_1_ABCD,D (δ18O carb),20,KNN,D,δ18O carb,1.8515586663133725,21.80184569419948,-213.13979743723502
combination_1_ABCD,D (δ18O carb),20,SVM,D,δ18O carb,1.8133025364156743,21.538050561100142,-208.73599218629843
combination_1_ABCD,D (δ18O carb),20,RandomForest,D,δ18O carb,1.9000615282046727,23.074985169053367,-218.72314207908835
combination_1_ABCD,D (δ18O carb),20,RandomForest_MICE,D,δ18O carb,1.9000924188085146,22.97205103908191,-218.72669801126884
combination_1_ABCD,D (δ18O carb),20,HybridKNN_RF,D,δ18O carb,1.8970989522831654,22.962347223003512,-218.38210895748614
combination_1_ABCD,D (δ18O carb),20,KNN,AD,δ13C coll_δ18O carb,0.39868431615438965,4.535580538285463,-45.894032920784184
combination_1_ABCD,D (δ18O carb),20,SVM,AD,δ13C coll_δ18O carb,0.3810289506228375,4.3869962751914215,-43.86165819696947
combination_1_ABCD,D (δ18O carb),20,RandomForest,AD,δ13C coll_δ18O carb,0.3936600453496348,4.587882676871185,-45.31567044106461
combination_1_ABCD,D (δ18O carb),20,RandomForest_MICE,AD,δ13C coll_δ18O carb,0.4097176916180885,4.791912173733751,-47.1641257642716
combination_1_ABCD,D (δ18O carb),20,HybridKNN_RF,AD,δ13C coll_δ18O carb,0.40157078956898057,4.651054879273086,-46.22630560006085
combination_1_ABCD,D (δ18O carb),20,KNN,BD,δ15N coll_δ18O carb,0.45350559375552013,5.154659112718003,-52.204713870700026
combination_1_ABCD,D (δ18O carb),20,SVM,BD,δ15N coll_δ18O carb,0.4233385930549198,4.713155607961574,-48.73207833632768
combination_1_ABCD,D (δ18O carb),20,RandomForest,BD,δ15N coll_δ18O carb,0.4401892381631211,5.038984473830541,-50.67181870231882
combination_1_ABCD,D (δ18O carb),20,RandomForest_MICE,BD,δ15N coll_δ18O carb,0.4153593463389858,4.550068341071861,-47.813557600432155
combination_1_ABCD,D (δ18O carb),20,HybridKNN_RF,BD,δ15N coll_δ18O carb,0.4062650106650764,4.575954927565057,-46.7666748315363
combination_1_ABCD,D (δ18O carb),20,KNN,CD,δ13C carb_δ18O carb,0.38987841216216224,4.507832932156295,-44.88035259441778
combination_1_ABCD,D (δ18O carb),20,SVM,CD,δ13C carb_δ18O carb,0.3856289602865277,4.471537739666705,-44.391182400423645
combination_1_ABCD,D (δ18O carb),20,RandomForest,CD,δ13C carb_δ18O carb,0.3576979925480016,4.190816799207779,-41.17594492816532
combination_1_ABCD,D (δ18O carb),20,RandomForest_MICE,CD,δ13C carb_δ18O carb,0.39478428014043426,4.696944024937302,-45.44508528486213
combination_1_ABCD,D (δ18O carb),20,HybridKNN_RF,CD,δ13C carb_δ18O carb,0.39526707684154694,4.694672710864223,-45.50066180693011
combination_1_ABCD,D (δ18O carb),20,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,0.41091537493375724,5.079098393629631,-47.30199554066052
combination_1_ABCD,D (δ18O carb),20,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.40509331407183735,4.998610463349253,-46.6317964833184
combination_1_ABCD,D (δ18O carb),20,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.4387787565024719,5.545722662570467,-50.50945291779939
combination_1_ABCD,D (δ18O carb),20,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.47110350057410366,5.833090350202849,-54.230474308580426
combination_1_ABCD,D (δ18O carb),20,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.4606382812003179,5.628159984617708,-53.02578402355361
combination_1_ABCD,D (δ18O carb),20,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.39410914436495303,4.973184861163677,-45.367367897319006
combination_1_ABCD,D (δ18O carb),20,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,0.36408307853208016,4.651702045144448,-41.91095589920604
combination_1_ABCD,D (δ18O carb),20,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.3879915361271493,5.043571431021705,-44.663147283449916
combination_1_ABCD,D (δ18O carb),20,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.41694070268062183,5.147551343183427,-47.99559340435485
combination_1_ABCD,D (δ18O carb),20,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.4166933587263735,5.272290223299502,-47.96712072278933
combination_1_ABCD,D (δ18O carb),20,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,0.3608420162073839,4.534364332373508,-41.53786517303279
combination_1_ABCD,D (δ18O carb),20,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,0.3971764657869699,4.7892278770927215,-45.72045866266067
combination_1_ABCD,D (δ18O carb),20,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,0.40996680890653686,5.347173613064895,-47.19280258092561
combination_1_ABCD,D (δ18O carb),20,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,0.4425441286875106,5.3294535881126635,-50.94289890003927
combination_1_ABCD,D (δ18O carb),20,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,0.461425967563151,5.653838544805231,-53.116457527381925
combination_1_ABCD,D (δ18O carb),20,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.39023121811423434,4.586104525045257,-44.92096539839067
combination_1_ABCD,D (δ18O carb),20,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.41736780107170757,4.649688184997682,-48.04475828701182
combination_1_ABCD,D (δ18O carb),20,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.38483073194742307,4.572392249186921,-44.299295370538616
combination_1_ABCD,D (δ18O carb),20,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.4180024044338457,4.772079356340571,-48.117809837859205
combination_1_ABCD,D (δ18O carb),20,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.4265380192324678,4.78842813114195,-49.10037617090602
