Combination,Feature,Percentage,Algorithm,FeatureSet,TranslatedFeatureSet,MAE,MAPE
combination_3_ABCDF,A,10,RandomForest_MICE,ACF,δ13C coll_δ13C carb_δ34S coll,0.4163933333333366,1.9442839085774342
combination_3_ABCDF,A,10,HybridKNN_RF,ACF,δ13C coll_δ13C carb_δ34S coll,0.5083666666666735,2.345616263917628
combination_3_ABCDF,A,10,KNN,ADF,δ13C coll_δ18O carb_δ34S coll,0.7530333333333339,3.4943457154706214
combination_3_ABCDF,A,10,SVM,ADF,δ13C coll_δ18O carb_δ34S coll,0.5908624268200062,2.7056747559036443
combination_3_ABCDF,A,10,RandomForest,ADF,δ13C coll_δ18O carb_δ34S coll,0.3752866666666711,1.7788833735684464
combination_3_ABCDF,A,10,RandomForest_MICE,ADF,δ13C coll_δ18O carb_δ34S coll,0.31414000000000236,1.490799878326507
combination_3_ABCDF,A,10,HybridKNN_RF,ADF,δ13C coll_δ18O carb_δ34S coll,0.49991000000000174,2.315068564582179
combination_3_ABCDF,A,10,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.7649333333333338,3.5459726135183436
combination_3_ABCDF,A,10,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.5343221091169867,2.43777269224926
combination_3_ABCDF,A,10,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.5948433333333414,2.745743065382746
combination_3_ABCDF,A,10,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.48328333333333495,2.259103162354574
combination_3_ABCDF,A,10,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.5150100000000052,2.4015166517223223
combination_3_ABCDF,A,10,KNN,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,0.7487333333333336,3.4671673000400447
combination_3_ABCDF,A,10,SVM,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,0.6561579505107116,3.018408373479173
combination_3_ABCDF,A,10,RandomForest,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,0.6447683333333385,2.9963290100257836
combination_3_ABCDF,A,10,RandomForest_MICE,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,0.5733633333333403,2.6603194435500552
combination_3_ABCDF,A,10,HybridKNN_RF,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,0.5402666666666713,2.520924666863062
combination_3_ABCDF,A,10,KNN,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,0.7343333333333337,3.4046944150075076
combination_3_ABCDF,A,10,SVM,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,0.6270185035173365,2.8780104394457835
combination_3_ABCDF,A,10,RandomForest,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,0.5189300000000012,2.4585435312728072
combination_3_ABCDF,A,10,RandomForest_MICE,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,0.4370266666666719,2.0556660761072747
combination_3_ABCDF,A,10,HybridKNN_RF,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,0.43455666666667286,2.059101115105006
combination_3_ABCDF,A,10,KNN,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,0.7754333333333335,3.597898389775066
combination_3_ABCDF,A,10,SVM,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,0.6585886424087816,3.0212275950359575
combination_3_ABCDF,A,10,RandomForest,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,0.5125950000000038,2.4294943991514444
combination_3_ABCDF,A,10,RandomForest_MICE,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,0.533533333333345,2.5281831369412204
combination_3_ABCDF,A,10,HybridKNN_RF,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,0.5276000000000096,2.504837635638899
combination_3_ABCDF,A,10,KNN,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,0.7167333333333336,3.324382801019629
combination_3_ABCDF,A,10,SVM,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,0.5547623198254727,2.527504873928055
combination_3_ABCDF,A,10,RandomForest,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,0.510794999999991,2.3702057652218
combination_3_ABCDF,A,10,RandomForest_MICE,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,0.4654500000000036,2.193528882645585
combination_3_ABCDF,A,10,HybridKNN_RF,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,0.49741000000000557,2.329227038360769
combination_3_ABCDF,A,15,KNN,A,δ13C coll,0.8180500000000004,3.668650997917525
combination_3_ABCDF,A,15,SVM,A,δ13C coll,0.7528739877908273,3.3358171868375797
combination_3_ABCDF,A,15,RandomForest,A,δ13C coll,0.5509350000000032,2.4762023224685263
combination_3_ABCDF,A,15,RandomForest_MICE,A,δ13C coll,0.5235766666666664,2.35986258645936
combination_3_ABCDF,A,15,HybridKNN_RF,A,δ13C coll,0.5760849999999985,2.5784292537932094
combination_3_ABCDF,A,15,KNN,AB,δ13C coll_δ15N coll,0.8274500000000005,3.709431908980432
combination_3_ABCDF,A,15,SVM,AB,δ13C coll_δ15N coll,0.6812157321053552,3.005738390790115
combination_3_ABCDF,A,15,RandomForest,AB,δ13C coll_δ15N coll,0.5847641666666668,2.6351436349684656
combination_3_ABCDF,A,15,RandomForest_MICE,AB,δ13C coll_δ15N coll,0.5503683333333333,2.4781678315709046
combination_3_ABCDF,A,15,HybridKNN_RF,AB,δ13C coll_δ15N coll,0.5765816666666655,2.5839896662873927
combination_3_ABCDF,A,15,KNN,AC,δ13C coll_δ13C carb,0.869350000000001,3.89893038356876
combination_3_ABCDF,A,15,SVM,AC,δ13C coll_δ13C carb,0.9018900156598949,3.9828612622985973
combination_3_ABCDF,A,15,RandomForest,AC,δ13C coll_δ13C carb,0.7963466666666698,3.5369230945816668
combination_3_ABCDF,A,15,RandomForest_MICE,AC,δ13C coll_δ13C carb,0.8014266666666685,3.545138312972002
combination_3_ABCDF,A,15,HybridKNN_RF,AC,δ13C coll_δ13C carb,0.8318283333333335,3.6759386606397855
combination_3_ABCDF,A,15,KNN,AD,δ13C coll_δ18O carb,0.8092500000000002,3.62986739280514
combination_3_ABCDF,A,15,SVM,AD,δ13C coll_δ18O carb,0.7053051975516522,3.1227815875617995
combination_3_ABCDF,A,15,RandomForest,AD,δ13C coll_δ18O carb,0.5344775000000024,2.3928415153059084
combination_3_ABCDF,A,15,RandomForest_MICE,AD,δ13C coll_δ18O carb,0.4645833333333316,2.090464353436169
combination_3_ABCDF,A,15,HybridKNN_RF,AD,δ13C coll_δ18O carb,0.5591833333333291,2.504411375092201
combination_3_ABCDF,A,15,KNN,AF,δ13C coll_δ34S coll,0.8180500000000004,3.6666073076136896
combination_3_ABCDF,A,15,SVM,AF,δ13C coll_δ34S coll,0.6872008637681117,3.040444893698891
combination_3_ABCDF,A,15,RandomForest,AF,δ13C coll_δ34S coll,0.47433416666667566,2.1305196049887973
combination_3_ABCDF,A,15,RandomForest_MICE,AF,δ13C coll_δ34S coll,0.49759999999999477,2.259447080786845
combination_3_ABCDF,A,15,HybridKNN_RF,AF,δ13C coll_δ34S coll,0.5239783333333274,2.347873499657605
combination_3_ABCDF,A,15,KNN,ABC,δ13C coll_δ15N coll_δ13C carb,0.8873000000000004,3.9766734043288237
combination_3_ABCDF,A,15,SVM,ABC,δ13C coll_δ15N coll_δ13C carb,0.7407867048961944,3.266791198761689
combination_3_ABCDF,A,15,RandomForest,ABC,δ13C coll_δ15N coll_δ13C carb,0.7411733333333356,3.310401888978803
combination_3_ABCDF,A,15,RandomForest_MICE,ABC,δ13C coll_δ15N coll_δ13C carb,0.6101249999999983,2.744861173245661
combination_3_ABCDF,A,15,HybridKNN_RF,ABC,δ13C coll_δ15N coll_δ13C carb,0.6766166666666674,3.0308545622977228
combination_3_ABCDF,A,15,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,0.8449000000000005,3.7927254650663516
combination_3_ABCDF,A,15,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.7281392332571579,3.2071041945255105
combination_3_ABCDF,A,15,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.5936191666666693,2.668048287892261
combination_3_ABCDF,A,15,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.5550633333333324,2.498276473286663
combination_3_ABCDF,A,15,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.5511399999999982,2.4750449074993175
combination_3_ABCDF,A,15,KNN,ABF,δ13C coll_δ15N coll_δ34S coll,0.8100000000000005,3.628905836068573
combination_3_ABCDF,A,15,SVM,ABF,δ13C coll_δ15N coll_δ34S coll,0.7113640856031396,3.1404632804928467
combination_3_ABCDF,A,15,RandomForest,ABF,δ13C coll_δ15N coll_δ34S coll,0.4918641666666659,2.2120826887437395
combination_3_ABCDF,A,15,RandomForest_MICE,ABF,δ13C coll_δ15N coll_δ34S coll,0.6829283333333306,3.047254109688623
combination_3_ABCDF,A,15,HybridKNN_RF,ABF,δ13C coll_δ15N coll_δ34S coll,0.6409333333333309,2.855907372903855
combination_3_ABCDF,A,15,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.8918000000000028,4.003915913624319
combination_3_ABCDF,A,15,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,0.9305334107271646,4.105392774438741
combination_3_ABCDF,A,15,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.7809475000000052,3.465136424556005
combination_3_ABCDF,A,15,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.8114566666666667,3.584977129201641
combination_3_ABCDF,A,15,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.8077900000000031,3.572046333464288
combination_3_ABCDF,A,15,KNN,ACF,δ13C coll_δ13C carb_δ34S coll,0.8519000000000009,3.818404310656901
combination_3_ABCDF,A,15,SVM,ACF,δ13C coll_δ13C carb_δ34S coll,0.9246023538490915,4.0864963687796525
combination_3_ABCDF,A,15,RandomForest,ACF,δ13C coll_δ13C carb_δ34S coll,0.6888933333333285,3.0538115150538845
combination_3_ABCDF,A,15,RandomForest_MICE,ACF,δ13C coll_δ13C carb_δ34S coll,0.8684066666666652,3.829051659246178
combination_3_ABCDF,A,15,HybridKNN_RF,ACF,δ13C coll_δ13C carb_δ34S coll,0.8012266666666659,3.5387218088038255
combination_3_ABCDF,A,15,KNN,ADF,δ13C coll_δ18O carb_δ34S coll,0.7918000000000003,3.549341319893281
combination_3_ABCDF,A,15,SVM,ADF,δ13C coll_δ18O carb_δ34S coll,0.7097169320039273,3.143864092007037
combination_3_ABCDF,A,15,RandomForest,ADF,δ13C coll_δ18O carb_δ34S coll,0.44798666666666787,2.0028148738197897
combination_3_ABCDF,A,15,RandomForest_MICE,ADF,δ13C coll_δ18O carb_δ34S coll,0.4733066666666607,2.1301176484898825
combination_3_ABCDF,A,15,HybridKNN_RF,ADF,δ13C coll_δ18O carb_δ34S coll,0.6348299999999988,2.8267283660252938
combination_3_ABCDF,A,15,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.8873000000000004,3.9766734043288237
combination_3_ABCDF,A,15,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.7003431706206863,3.0900287965965
combination_3_ABCDF,A,15,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.7069941666666739,3.1605113376612657
combination_3_ABCDF,A,15,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.6489633333333353,2.899651335967818
combination_3_ABCDF,A,15,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.6543283333333353,2.9293648866270643
combination_3_ABCDF,A,15,KNN,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,0.9037000000000006,4.051713540406102
combination_3_ABCDF,A,15,SVM,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,0.7958544508779823,3.534668817769672
combination_3_ABCDF,A,15,RandomForest,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,0.718519166666675,3.2332025936352684
combination_3_ABCDF,A,15,RandomForest_MICE,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,0.6516033333333331,2.936660216216357
combination_3_ABCDF,A,15,HybridKNN_RF,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,0.6797466666666688,3.0461230456982458
combination_3_ABCDF,A,15,KNN,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,0.8504000000000007,3.8157369615254915
combination_3_ABCDF,A,15,SVM,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,0.7709068800407858,3.419110213302641
combination_3_ABCDF,A,15,RandomForest,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,0.5504716666666738,2.5003251641384643
combination_3_ABCDF,A,15,RandomForest_MICE,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,0.49943999999999883,2.2654565312361834
combination_3_ABCDF,A,15,HybridKNN_RF,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,0.5495499999999988,2.4694221347369503
combination_3_ABCDF,A,15,KNN,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,0.8145333333333357,3.665496505306822
combination_3_ABCDF,A,15,SVM,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,0.9457147593770407,4.190877087950684
combination_3_ABCDF,A,15,RandomForest,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,0.7805783333333451,3.491830425872764
combination_3_ABCDF,A,15,RandomForest_MICE,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,0.8840216666666689,3.9590009173305334
combination_3_ABCDF,A,15,HybridKNN_RF,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,0.8698633333333381,3.88226552539491
combination_3_ABCDF,A,15,KNN,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,0.8001000000000003,3.5893943960416648
combination_3_ABCDF,A,15,SVM,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,0.692703494941148,3.0568987044023403
combination_3_ABCDF,A,15,RandomForest,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,0.4967816666666714,2.224593260740522
combination_3_ABCDF,A,15,RandomForest_MICE,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,0.5799433333333301,2.622764095023247
combination_3_ABCDF,A,15,HybridKNN_RF,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,0.5866383333333305,2.6441281407759094
combination_3_ABCDF,A,20,KNN,A,δ13C coll,0.884773333333334,3.9898906623863715
combination_3_ABCDF,A,20,SVM,A,δ13C coll,0.8312030055711211,3.7105359319522586
combination_3_ABCDF,A,20,RandomForest,A,δ13C coll,0.6674173333333402,3.017214071609223
combination_3_ABCDF,A,20,RandomForest_MICE,A,δ13C coll,0.6802186666666714,3.075152332952732
combination_3_ABCDF,A,20,HybridKNN_RF,A,δ13C coll,0.6815253333333359,3.0783847901406136
combination_3_ABCDF,A,20,KNN,AB,δ13C coll_δ15N coll,0.8437066666666668,3.7978388687786335
combination_3_ABCDF,A,20,SVM,AB,δ13C coll_δ15N coll,0.804127918997245,3.5964772261725626
combination_3_ABCDF,A,20,RandomForest,AB,δ13C coll_δ15N coll,0.6951533333333362,3.145231168071689
combination_3_ABCDF,A,20,RandomForest_MICE,AB,δ13C coll_δ15N coll,0.7076293333333371,3.1912957456871376
combination_3_ABCDF,A,20,HybridKNN_RF,AB,δ13C coll_δ15N coll,0.7066733333333364,3.196380578478048
combination_3_ABCDF,A,20,KNN,AC,δ13C coll_δ13C carb,0.8756400000000006,3.952286644971276
combination_3_ABCDF,A,20,SVM,AC,δ13C coll_δ13C carb,0.8308661130245023,3.697145472294982
combination_3_ABCDF,A,20,RandomForest,AC,δ13C coll_δ13C carb,0.8644213333333468,3.8986759430848226
combination_3_ABCDF,A,20,RandomForest_MICE,AC,δ13C coll_δ13C carb,0.8761373333333357,3.9335684355509413
combination_3_ABCDF,A,20,HybridKNN_RF,AC,δ13C coll_δ13C carb,0.8353880000000034,3.745846184295842
combination_3_ABCDF,A,20,KNN,AD,δ13C coll_δ18O carb,0.8703733333333334,3.925092046424409
combination_3_ABCDF,A,20,SVM,AD,δ13C coll_δ18O carb,0.7751591209584792,3.4635036404917727
combination_3_ABCDF,A,20,RandomForest,AD,δ13C coll_δ18O carb,0.6615633333333362,2.984410606390224
combination_3_ABCDF,A,20,RandomForest_MICE,AD,δ13C coll_δ18O carb,0.673989333333336,3.048095489524369
combination_3_ABCDF,A,20,HybridKNN_RF,AD,δ13C coll_δ18O carb,0.651628000000001,2.940962947180471
combination_3_ABCDF,A,20,KNN,AF,δ13C coll_δ34S coll,0.8807733333333342,3.9741147358218143
combination_3_ABCDF,A,20,SVM,AF,δ13C coll_δ34S coll,0.8523094945451268,3.83735155878054
combination_3_ABCDF,A,20,RandomForest,AF,δ13C coll_δ34S coll,0.7247080000000118,3.282931054603039
combination_3_ABCDF,A,20,RandomForest_MICE,AF,δ13C coll_δ34S coll,0.7415853333333404,3.3776311903053013
combination_3_ABCDF,A,20,HybridKNN_RF,AF,δ13C coll_δ34S coll,0.7178013333333347,3.259444116239487
combination_3_ABCDF,A,20,KNN,ABC,δ13C coll_δ15N coll_δ13C carb,0.8786399999999995,3.957920297382519
combination_3_ABCDF,A,20,SVM,ABC,δ13C coll_δ15N coll_δ13C carb,0.827974136078738,3.7058612623426512
combination_3_ABCDF,A,20,RandomForest,ABC,δ13C coll_δ15N coll_δ13C carb,0.7571500000000019,3.4140872435958096
combination_3_ABCDF,A,20,RandomForest_MICE,ABC,δ13C coll_δ15N coll_δ13C carb,0.7552600000000095,3.4209386431917084
combination_3_ABCDF,A,20,HybridKNN_RF,ABC,δ13C coll_δ15N coll_δ13C carb,0.7982000000000036,3.6087463267918287
combination_3_ABCDF,A,20,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,0.8600400000000002,3.8734111080888916
combination_3_ABCDF,A,20,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.866421533450934,3.875967152344188
combination_3_ABCDF,A,20,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.681361333333335,3.07802572460217
combination_3_ABCDF,A,20,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.7320026666666736,3.3082857146523486
combination_3_ABCDF,A,20,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.7220000000000024,3.2668810181475862
combination_3_ABCDF,A,20,KNN,ABF,δ13C coll_δ15N coll_δ34S coll,0.8453733333333335,3.8054771211464926
combination_3_ABCDF,A,20,SVM,ABF,δ13C coll_δ15N coll_δ34S coll,0.9115880926853268,4.102961099933671
combination_3_ABCDF,A,20,RandomForest,ABF,δ13C coll_δ15N coll_δ34S coll,0.677620000000009,3.0569886614733077
combination_3_ABCDF,A,20,RandomForest_MICE,ABF,δ13C coll_δ15N coll_δ34S coll,0.6718013333333347,3.0452450673148457
combination_3_ABCDF,A,20,HybridKNN_RF,ABF,δ13C coll_δ15N coll_δ34S coll,0.6738920000000028,3.038354575915304
combination_3_ABCDF,A,20,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.9254400000000004,4.186100203117745
combination_3_ABCDF,A,20,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,0.8517251111523688,3.7944566650810763
combination_3_ABCDF,A,20,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.8357533333333453,3.7632161086203566
combination_3_ABCDF,A,20,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.8399506666666701,3.77237267019242
combination_3_ABCDF,A,20,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.8536306666666709,3.8304124469026553
combination_3_ABCDF,A,20,KNN,ACF,δ13C coll_δ13C carb_δ34S coll,0.9030400000000004,4.084615963102316
combination_3_ABCDF,A,20,SVM,ACF,δ13C coll_δ13C carb_δ34S coll,0.8703707000641288,3.881567021305345
combination_3_ABCDF,A,20,RandomForest,ACF,δ13C coll_δ13C carb_δ34S coll,0.8538740000000139,3.851779891806185
combination_3_ABCDF,A,20,RandomForest_MICE,ACF,δ13C coll_δ13C carb_δ34S coll,0.8335293333333367,3.7528652379963274
combination_3_ABCDF,A,20,HybridKNN_RF,ACF,δ13C coll_δ13C carb_δ34S coll,0.8833680000000044,3.949373319985709
combination_3_ABCDF,A,20,KNN,ADF,δ13C coll_δ18O carb_δ34S coll,0.8703733333333334,3.925092046424409
combination_3_ABCDF,A,20,SVM,ADF,δ13C coll_δ18O carb_δ34S coll,0.7907269486744942,3.541322274735171
combination_3_ABCDF,A,20,RandomForest,ADF,δ13C coll_δ18O carb_δ34S coll,0.6660300000000097,3.008863772518
combination_3_ABCDF,A,20,RandomForest_MICE,ADF,δ13C coll_δ18O carb_δ34S coll,0.6562426666666691,2.956019151707147
combination_3_ABCDF,A,20,HybridKNN_RF,ADF,δ13C coll_δ18O carb_δ34S coll,0.7135200000000047,3.210183551537498
combination_3_ABCDF,A,20,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.886173333333333,3.9922407225913283
combination_3_ABCDF,A,20,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.8068951921309397,3.6149805217068454
combination_3_ABCDF,A,20,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.7914220000000054,3.5735841876033705
combination_3_ABCDF,A,20,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.7739973333333411,3.4970693037670832
combination_3_ABCDF,A,20,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.749809333333338,3.3870516655098344
combination_3_ABCDF,A,20,KNN,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,0.87424,3.935091785679348
combination_3_ABCDF,A,20,SVM,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,0.9010872365133785,4.056592958465288
combination_3_ABCDF,A,20,RandomForest,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,0.7604406666666711,3.435943547211301
combination_3_ABCDF,A,20,RandomForest_MICE,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,0.8218906666666748,3.743879546709388
combination_3_ABCDF,A,20,HybridKNN_RF,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,0.8355466666666729,3.800492321121888
combination_3_ABCDF,A,20,KNN,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,0.8556400000000002,3.8505825963857183
combination_3_ABCDF,A,20,SVM,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,0.904422980245377,4.064798719245368
combination_3_ABCDF,A,20,RandomForest,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,0.7281666666666677,3.300591411706692
combination_3_ABCDF,A,20,RandomForest_MICE,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,0.7314666666666693,3.328723710657953
combination_3_ABCDF,A,20,HybridKNN_RF,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,0.7589960000000058,3.453787686262816
combination_3_ABCDF,A,20,KNN,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,0.9187066666666673,4.158034392088013
combination_3_ABCDF,A,20,SVM,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,0.8910134525005455,3.986960278147535
combination_3_ABCDF,A,20,RandomForest,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,0.8151413333333517,3.67274340151003
combination_3_ABCDF,A,20,RandomForest_MICE,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,0.9199800000000062,4.1584407986751195
combination_3_ABCDF,A,20,HybridKNN_RF,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,0.895920000000005,4.047657894420128
combination_3_ABCDF,A,20,KNN,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,0.8627733333333332,3.884182697855229
combination_3_ABCDF,A,20,SVM,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,0.817665175982269,3.6698351531153754
combination_3_ABCDF,A,20,RandomForest,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,0.7565653333333391,3.4257045846613443
combination_3_ABCDF,A,20,RandomForest_MICE,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,0.7644200000000054,3.4729963379148403
combination_3_ABCDF,A,20,HybridKNN_RF,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,0.717852000000003,3.257708376551548
combination_3_ABCDF,B,10,KNN,B,δ15N coll,1.3462333333333334,28.522163422651204
combination_3_ABCDF,B,10,SVM,B,δ15N coll,1.5026022899775902,32.16372636520087
combination_3_ABCDF,B,10,RandomForest,B,δ15N coll,1.463399999999997,34.61024424746271
combination_3_ABCDF,B,10,RandomForest_MICE,B,δ15N coll,1.439476666666668,34.3876500627121
combination_3_ABCDF,B,10,HybridKNN_RF,B,δ15N coll,1.422120000000001,33.751893316890246
combination_3_ABCDF,B,10,KNN,AB,δ13C coll_δ15N coll,0.0,0.0
combination_3_ABCDF,B,10,SVM,AB,δ13C coll_δ15N coll,0.0,0.0
combination_3_ABCDF,B,10,RandomForest,AB,δ13C coll_δ15N coll,0.0,0.0
combination_3_ABCDF,B,10,RandomForest_MICE,AB,δ13C coll_δ15N coll,0.0,0.0
combination_3_ABCDF,B,10,HybridKNN_RF,AB,δ13C coll_δ15N coll,0.0,0.0
combination_3_ABCDF,B,10,KNN,BC,δ15N coll_δ13C carb,1.3630333333333335,28.9642686858091
combination_3_ABCDF,B,10,SVM,BC,δ15N coll_δ13C carb,1.4938937708248083,31.905583613714594
combination_3_ABCDF,B,10,RandomForest,BC,δ15N coll_δ13C carb,1.4372399999999963,34.14134163429676
combination_3_ABCDF,B,10,RandomForest_MICE,BC,δ15N coll_δ13C carb,1.5417833333333344,36.029741091329086
combination_3_ABCDF,B,10,HybridKNN_RF,BC,δ15N coll_δ13C carb,1.4587833333333338,34.38154962417049
combination_3_ABCDF,B,10,KNN,BD,δ15N coll_δ18O carb,1.2904333333333333,27.56175034175619
combination_3_ABCDF,B,10,SVM,BD,δ15N coll_δ18O carb,1.5343330611562567,33.07834383485717
combination_3_ABCDF,B,10,RandomForest,BD,δ15N coll_δ18O carb,1.3791199999999975,33.17151481709932
combination_3_ABCDF,B,10,RandomForest_MICE,BD,δ15N coll_δ18O carb,1.4761400000000016,35.38677602333986
combination_3_ABCDF,B,10,HybridKNN_RF,BD,δ15N coll_δ18O carb,1.302790000000001,31.15418140579832
combination_3_ABCDF,B,10,KNN,BF,δ15N coll_δ34S coll,1.2556333333333334,26.47238966699509
combination_3_ABCDF,B,10,SVM,BF,δ15N coll_δ34S coll,1.3064088064376773,27.7610424576418
combination_3_ABCDF,B,10,RandomForest,BF,δ15N coll_δ34S coll,1.2261033333333315,28.878174016865593
combination_3_ABCDF,B,10,RandomForest_MICE,BF,δ15N coll_δ34S coll,1.504346666666668,35.64145946473207
combination_3_ABCDF,B,10,HybridKNN_RF,BF,δ15N coll_δ34S coll,1.3779600000000012,33.16537530726395
combination_3_ABCDF,B,10,KNN,ABC,δ13C coll_δ15N coll_δ13C carb,0.0,0.0
