Combination,Feature,Percentage,Algorithm,FeatureSet,TranslatedFeatureSet,MAE,MAPE,MAE (‰)
combination_1_ABCD,D (δ18O carb),10,RandomForest_MICE,AD,δ13C coll_δ18O carb,0.11911076173826159,1.5992683842645878,-15.144036798918316
combination_1_ABCD,D (δ18O carb),10,HybridKNN_RF,AD,δ13C coll_δ18O carb,0.1237097802197799,1.644715400821434,-15.728767381668389
combination_1_ABCD,D (δ18O carb),10,KNN,BD,δ15N coll_δ18O carb,0.09819490509490511,1.3208335467679357,-12.484743062018792
combination_1_ABCD,D (δ18O carb),10,SVM,BD,δ15N coll_δ18O carb,0.09197770885231658,1.2304913010594907,-11.694273357100327
combination_1_ABCD,D (δ18O carb),10,RandomForest,BD,δ15N coll_δ18O carb,0.1325741688143758,1.787089356998668,-16.855807668518892
combination_1_ABCD,D (δ18O carb),10,RandomForest_MICE,BD,δ15N coll_δ18O carb,0.1139457517482519,1.552158832274113,-14.487344656126309
combination_1_ABCD,D (δ18O carb),10,HybridKNN_RF,BD,δ15N coll_δ18O carb,0.12989480019980018,1.7887909140389993,-16.515146116994572
combination_1_ABCD,D (δ18O carb),10,KNN,CD,δ13C carb_δ18O carb,0.09229917582417582,1.2207694969450373,-11.735145462864967
combination_1_ABCD,D (δ18O carb),10,SVM,CD,δ13C carb_δ18O carb,0.13106017125952535,1.8180619125105892,-16.663314275398708
combination_1_ABCD,D (δ18O carb),10,RandomForest,CD,δ13C carb_δ18O carb,0.1180395779689053,1.548254499562868,-15.007843845529415
combination_1_ABCD,D (δ18O carb),10,RandomForest_MICE,CD,δ13C carb_δ18O carb,0.161043054445554,2.2341886526554053,-20.47541218897481
combination_1_ABCD,D (δ18O carb),10,HybridKNN_RF,CD,δ13C carb_δ18O carb,0.123830072427572,1.714640996228135,-15.744061630440218
combination_1_ABCD,D (δ18O carb),10,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,0.06412025474525472,0.872038929873678,-8.152407752642475
combination_1_ABCD,D (δ18O carb),10,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.057826292081272046,0.7585254908309186,-7.352177775070653
combination_1_ABCD,D (δ18O carb),10,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.07408035670861701,1.00784824805285,-9.418759746810643
combination_1_ABCD,D (δ18O carb),10,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.10274264485514488,1.3941921049812014,-13.062953941337279
combination_1_ABCD,D (δ18O carb),10,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.09960087912087913,1.3599671197057028,-12.663502076543962
combination_1_ABCD,D (δ18O carb),10,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.08308633866133865,1.1492188890991013,-10.563802563362453
combination_1_ABCD,D (δ18O carb),10,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,0.09557599139828248,1.3151584687718505,-12.151767898263255
combination_1_ABCD,D (δ18O carb),10,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.06446711560134373,0.8793671235299746,-8.19650849964516
combination_1_ABCD,D (δ18O carb),10,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.12958792207792214,1.790213678111679,-16.476128873693614
combination_1_ABCD,D (δ18O carb),10,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.12038559190809181,1.661334047536338,-15.306121859264955
combination_1_ABCD,D (δ18O carb),10,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,0.06536570929070931,0.8648000850981215,-8.310757923462393
combination_1_ABCD,D (δ18O carb),10,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,0.07973208069133014,1.0695778870523607,-10.137333910240269
combination_1_ABCD,D (δ18O carb),10,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,0.06479007772073744,0.8796462279896191,-8.237570702164717
combination_1_ABCD,D (δ18O carb),10,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,0.10574626373626368,1.4328855316723978,-13.444841473595226
combination_1_ABCD,D (δ18O carb),10,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,0.12083678571428555,1.639451331971341,-15.36348775555111
combination_1_ABCD,D (δ18O carb),10,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.06077342657342653,0.7428123256889524,-7.726883742434239
combination_1_ABCD,D (δ18O carb),10,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.05806432706822351,0.7071374112131128,-7.382442131953403
combination_1_ABCD,D (δ18O carb),10,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.05414351073308586,0.6463798553738156,-6.883939847234565
combination_1_ABCD,D (δ18O carb),10,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.0541546853146852,0.6309842548741482,-6.885360611172964
combination_1_ABCD,D (δ18O carb),10,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.048635804195804065,0.5572599636973025,-6.183676417960859
combination_1_ABCD,D (δ18O carb),15,KNN,D,δ18O carb,0.9508842171717173,12.539849607677557,-120.89777083285485
combination_1_ABCD,D (δ18O carb),15,SVM,D,δ18O carb,0.9486302132463958,12.395093941053272,-120.61119119981561
combination_1_ABCD,D (δ18O carb),15,RandomForest,D,δ18O carb,0.9637544430051028,12.607881775348897,-122.53412317236447
combination_1_ABCD,D (δ18O carb),15,RandomForest_MICE,D,δ18O carb,0.9429207146464653,12.287570416678872,-119.88527142868088
combination_1_ABCD,D (δ18O carb),15,HybridKNN_RF,D,δ18O carb,0.9678767474747477,12.631764102833792,-123.05824315676884
combination_1_ABCD,D (δ18O carb),15,KNN,AD,δ13C coll_δ18O carb,0.1680013383838384,2.088012720038712,-21.36010561617545
combination_1_ABCD,D (δ18O carb),15,SVM,AD,δ13C coll_δ18O carb,0.15827841596846004,1.9725874826402219,-20.123909216264266
combination_1_ABCD,D (δ18O carb),15,RandomForest,AD,δ13C coll_δ18O carb,0.16579232449236167,2.0588395854074952,-21.079246127296038
combination_1_ABCD,D (δ18O carb),15,RandomForest_MICE,AD,δ13C coll_δ18O carb,0.1617463510101011,1.9461159805716242,-20.56483105338824
combination_1_ABCD,D (δ18O carb),15,HybridKNN_RF,AD,δ13C coll_δ18O carb,0.17031043181818184,2.0358090070779826,-21.653689465623746
combination_1_ABCD,D (δ18O carb),15,KNN,BD,δ15N coll_δ18O carb,0.16129843434343427,1.9973456818844297,-20.507881820725647
combination_1_ABCD,D (δ18O carb),15,SVM,BD,δ15N coll_δ18O carb,0.14505618616459387,1.8195058467674579,-18.442802221469673
combination_1_ABCD,D (δ18O carb),15,RandomForest,BD,δ15N coll_δ18O carb,0.1696194882905576,2.128413859809977,-21.56584119687277
combination_1_ABCD,D (δ18O carb),15,RandomForest_MICE,BD,δ15N coll_δ18O carb,0.17310709343434344,2.1783848823934813,-22.00926393942605
combination_1_ABCD,D (δ18O carb),15,HybridKNN_RF,BD,δ15N coll_δ18O carb,0.1705812196969698,2.1175657793142024,-21.688118106169906
combination_1_ABCD,D (δ18O carb),15,KNN,CD,δ13C carb_δ18O carb,0.14220775252525253,1.6776754012474544,-18.08064532461217
combination_1_ABCD,D (δ18O carb),15,SVM,CD,δ13C carb_δ18O carb,0.1573379392317845,1.9649911016893504,-20.00433467823857
combination_1_ABCD,D (δ18O carb),15,RandomForest,CD,δ13C carb_δ18O carb,0.13610932954557897,1.6869155918147325,-17.30527674605762
combination_1_ABCD,D (δ18O carb),15,RandomForest_MICE,CD,δ13C carb_δ18O carb,0.16821175757575774,2.216790258298697,-21.386858832586135
combination_1_ABCD,D (δ18O carb),15,HybridKNN_RF,CD,δ13C carb_δ18O carb,0.16753971717171715,2.188125581610755,-21.30141395371352
combination_1_ABCD,D (δ18O carb),15,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,0.12486941919191925,1.6722006400808513,-15.876206748281867
combination_1_ABCD,D (δ18O carb),15,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.1256336909826515,1.6685096429066903,-15.973378153739404
combination_1_ABCD,D (δ18O carb),15,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.13341258594538083,1.784084914175405,-16.962406095894284
combination_1_ABCD,D (δ18O carb),15,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.14664002020202033,1.9435312499081978,-18.644174797684677
combination_1_ABCD,D (δ18O carb),15,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.16066065404040408,2.130666322920466,-20.426792855818018
combination_1_ABCD,D (δ18O carb),15,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.13125449494949495,1.785859021803751,-16.6880210698886
combination_1_ABCD,D (δ18O carb),15,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,0.1495577924151554,2.011521063804539,-19.01514757228314
combination_1_ABCD,D (δ18O carb),15,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.13112337693503848,1.7544167160856308,-16.671350401286094
combination_1_ABCD,D (δ18O carb),15,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.1562756439393942,2.1354540781905706,-19.86927182779163
combination_1_ABCD,D (δ18O carb),15,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.16417366919191922,2.236717587117819,-20.87344628959094
combination_1_ABCD,D (δ18O carb),15,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,0.1435971464646465,1.8900353594605246,-18.257296305928307
combination_1_ABCD,D (δ18O carb),15,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,0.15593196912367055,2.0107683074695446,-19.82557616183982
combination_1_ABCD,D (δ18O carb),15,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,0.12848690203301466,1.7188250001447885,-16.33614246244838
combination_1_ABCD,D (δ18O carb),15,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,0.17466846212121195,2.3445332556773066,-22.207780215416076
combination_1_ABCD,D (δ18O carb),15,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,0.16390558838383826,2.2226470003847214,-20.839361832708843
combination_1_ABCD,D (δ18O carb),15,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.12245611111111106,1.3869423248561392,-15.569372790967444
combination_1_ABCD,D (δ18O carb),15,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.11404239694752667,1.3057946782425869,-14.499632365758057
combination_1_ABCD,D (δ18O carb),15,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.11465625907146233,1.307055381292881,-14.577680314227832
combination_1_ABCD,D (δ18O carb),15,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.11791247222222227,1.331419979697396,-14.991683306573652
combination_1_ABCD,D (δ18O carb),15,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.11689788888888894,1.3211972450425793,-14.862686672589122
combination_1_ABCD,D (δ18O carb),20,KNN,D,δ18O carb,0.9612856862745097,12.689540315067655,-122.22023933659626
combination_1_ABCD,D (δ18O carb),20,SVM,D,δ18O carb,0.9765523670845996,12.703712713785622,-124.16128288808817
combination_1_ABCD,D (δ18O carb),20,RandomForest,D,δ18O carb,0.9588856717405825,12.533079685274528,-121.91509555370618
combination_1_ABCD,D (δ18O carb),20,RandomForest_MICE,D,δ18O carb,0.9664649019607848,12.613183828478522,-122.87873762674103
combination_1_ABCD,D (δ18O carb),20,HybridKNN_RF,D,δ18O carb,0.971194980392157,12.669204934763632,-123.48013149561643
combination_1_ABCD,D (δ18O carb),20,KNN,AD,δ13C coll_δ18O carb,0.20905235294117644,2.5670909644696684,-26.579433122915415
combination_1_ABCD,D (δ18O carb),20,SVM,AD,δ13C coll_δ18O carb,0.20463531616785882,2.458758832374154,-26.017840144572382
combination_1_ABCD,D (δ18O carb),20,RandomForest,AD,δ13C coll_δ18O carb,0.25643008732163525,3.1229143877397942,-32.603155433445885
combination_1_ABCD,D (δ18O carb),20,RandomForest_MICE,AD,δ13C coll_δ18O carb,0.2211968235294118,2.64641947601038,-28.1235111458212
combination_1_ABCD,D (δ18O carb),20,HybridKNN_RF,AD,δ13C coll_δ18O carb,0.22240047058823526,2.66531747463008,-28.276545809404226
combination_1_ABCD,D (δ18O carb),20,KNN,BD,δ15N coll_δ18O carb,0.2070063725490196,2.514376999450048,-26.319302116308513
combination_1_ABCD,D (δ18O carb),20,SVM,BD,δ15N coll_δ18O carb,0.20988542259011247,2.5316286127209295,-26.68535165819665
combination_1_ABCD,D (δ18O carb),20,RandomForest,BD,δ15N coll_δ18O carb,0.2643732009049093,3.2437400713910605,-33.61306253711652
combination_1_ABCD,D (δ18O carb),20,RandomForest_MICE,BD,δ15N coll_δ18O carb,0.24357890196078427,3.025917503547305,-30.969223946699877
combination_1_ABCD,D (δ18O carb),20,HybridKNN_RF,BD,δ15N coll_δ18O carb,0.2374656666666667,2.9358891830472653,-30.19197209385723
combination_1_ABCD,D (δ18O carb),20,KNN,CD,δ13C carb_δ18O carb,0.2057222549019609,2.458845472898057,-26.156036223139846
combination_1_ABCD,D (δ18O carb),20,SVM,CD,δ13C carb_δ18O carb,0.20483446592209886,2.5146167235817827,-26.04316053680809
combination_1_ABCD,D (δ18O carb),20,RandomForest,CD,δ13C carb_δ18O carb,0.2559219017348942,3.0881733799151636,-32.53854346124478
combination_1_ABCD,D (δ18O carb),20,RandomForest_MICE,CD,δ13C carb_δ18O carb,0.23552405882352975,2.970453940131761,-29.9451112712378
combination_1_ABCD,D (δ18O carb),20,HybridKNN_RF,CD,δ13C carb_δ18O carb,0.22982683333333345,2.896425557641754,-29.220751933625124
combination_1_ABCD,D (δ18O carb),20,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,0.13392833333333326,1.677403679288917,-17.027979494201155
combination_1_ABCD,D (δ18O carb),20,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.1414273061928835,1.73428448363155,-17.981417447932568
combination_1_ABCD,D (δ18O carb),20,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.1748936237104679,2.2368553176985206,-22.236407816680924
combination_1_ABCD,D (δ18O carb),20,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.18400119607843152,2.3363660835951423,-23.39436708985168
combination_1_ABCD,D (δ18O carb),20,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.1846524901960785,2.366289167678898,-23.47717423456828
combination_1_ABCD,D (δ18O carb),20,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.15293274509803925,1.9400188782146892,-19.444247402376686
combination_1_ABCD,D (δ18O carb),20,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,0.15138379704969543,1.8845519972273663,-19.247310317083947
combination_1_ABCD,D (δ18O carb),20,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.1774614509287896,2.2834411293433576,-22.562887719252448
combination_1_ABCD,D (δ18O carb),20,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.1732514313725494,2.2182649020476264,-22.027615421825885
combination_1_ABCD,D (δ18O carb),20,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.17210107843137257,2.197612835143673,-21.881356704152605
combination_1_ABCD,D (δ18O carb),20,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,0.16912794117647054,2.0931186079920567,-21.503344681230512
combination_1_ABCD,D (δ18O carb),20,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,0.16856379164598276,2.07587660148089,-21.431617314827022
combination_1_ABCD,D (δ18O carb),20,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,0.16980378479886246,2.17934928381029,-21.589273110689376
combination_1_ABCD,D (δ18O carb),20,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,0.17294374509803906,2.1767130051879167,-21.98849542800076
combination_1_ABCD,D (δ18O carb),20,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,0.1836194901960782,2.304818271770151,-23.345836060040753
combination_1_ABCD,D (δ18O carb),20,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.1465566666666667,1.646808764746813,-18.633577023073105
combination_1_ABCD,D (δ18O carb),20,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.13687395397018384,1.5339689675476929,-17.40249298625776
combination_1_ABCD,D (δ18O carb),20,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.13210123511335153,1.521269313622141,-16.795677708242938
combination_1_ABCD,D (δ18O carb),20,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.1382318333333335,1.5981965939147709,-17.575137126417133
combination_1_ABCD,D (δ18O carb),20,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.1338456666666669,1.5502759125896006,-17.017469049773048
combination_2_ABCDE,A (δ13C coll),10,KNN,A,δ13C coll,0.5906663419913417,2.731991551880351,-27.67934883363129
combination_2_ABCDE,A (δ13C coll),10,SVM,A,δ13C coll,0.7124661952615481,3.2926643822549893,-33.387039262012884
combination_2_ABCDE,A (δ13C coll),10,RandomForest,A,δ13C coll,0.5846121562816098,2.7063727461123253,-27.395642269958984
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,A,δ13C coll,0.5981111796536787,2.767664990435912,-28.02822305248529
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,A,δ13C coll,0.5972793398268406,2.7689816533476344,-27.989242018517565
combination_2_ABCDE,A (δ13C coll),10,KNN,AB,δ13C coll_δ15N coll,0.592892532467532,2.7509165486441094,-27.78367084824421
combination_2_ABCDE,A (δ13C coll),10,SVM,AB,δ13C coll_δ15N coll,0.7131949998993801,3.2981541748295493,-33.42119194072166
combination_2_ABCDE,A (δ13C coll),10,RandomForest,AB,δ13C coll_δ15N coll,0.6053628860302405,2.7849965775321097,-28.36804690254456
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,AB,δ13C coll_δ15N coll,0.5554197510822507,2.569064680200033,-26.027650377816236
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,AB,δ13C coll_δ15N coll,0.5597941991342008,2.578028820398584,-26.232642375796544
combination_2_ABCDE,A (δ13C coll),10,KNN,AC,δ13C coll_δ13C carb,0.6086612554112554,2.8084908431426183,-28.52261253493101
combination_2_ABCDE,A (δ13C coll),10,SVM,AC,δ13C coll_δ13C carb,0.7267338996384655,3.348642230262482,-34.05564137868743
combination_2_ABCDE,A (δ13C coll),10,RandomForest,AC,δ13C coll_δ13C carb,0.628239625156472,2.8956298611727576,-29.44007894065962
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,AC,δ13C coll_δ13C carb,0.6484046969696956,3.00168183041268,-30.38503892448349
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,AC,δ13C coll_δ13C carb,0.6251746320346319,2.8854154619355805,-29.296449605854324
combination_2_ABCDE,A (δ13C coll),10,KNN,AD,δ13C coll_δ18O carb,0.5645031385281388,2.6111783626358225,-26.453309048087053
combination_2_ABCDE,A (δ13C coll),10,SVM,AD,δ13C coll_δ18O carb,0.7044103755569245,3.2443547141674878,-33.009533675706116
combination_2_ABCDE,A (δ13C coll),10,RandomForest,AD,δ13C coll_δ18O carb,0.5764487178281001,2.6521853766205554,-27.01309353715869
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,AD,δ13C coll_δ18O carb,0.5799731818181788,2.6747915310358286,-27.17825424007612
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,AD,δ13C coll_δ18O carb,0.5699665043290032,2.6282444607000914,-26.709329066593668
combination_2_ABCDE,A (δ13C coll),10,KNN,AE,δ13C coll_δ18O phos,0.5881066017316015,2.7099268830270704,-27.55939626729075
combination_2_ABCDE,A (δ13C coll),10,SVM,AE,δ13C coll_δ18O phos,0.7043061512720119,3.2573362863515856,-33.00464959795537
combination_2_ABCDE,A (δ13C coll),10,RandomForest,AE,δ13C coll_δ18O phos,0.5914054828706697,2.7305134125035213,-27.7139858812869
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,AE,δ13C coll_δ18O phos,0.5921936471861468,2.7503652277290898,-27.75092022725413
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,AE,δ13C coll_δ18O phos,0.6197214935064935,2.872011076173119,-29.040908849884403
combination_2_ABCDE,A (δ13C coll),10,KNN,ABC,δ13C coll_δ15N coll_δ13C carb,0.6414660173160172,2.985423280351131,-30.059883890371523
combination_2_ABCDE,A (δ13C coll),10,SVM,ABC,δ13C coll_δ15N coll_δ13C carb,0.7135322929041776,3.2934538148506407,-33.43699790438544
combination_2_ABCDE,A (δ13C coll),10,RandomForest,ABC,δ13C coll_δ15N coll_δ13C carb,0.6111467971612242,2.7962988317788544,-28.63908806814998
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,ABC,δ13C coll_δ15N coll_δ13C carb,0.552964761904766,2.5473924449179477,-25.91260657559568
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,ABC,δ13C coll_δ15N coll_δ13C carb,0.5530214177489201,2.5294414862633423,-25.915261537902353
combination_2_ABCDE,A (δ13C coll),10,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,0.6124681818181819,2.8411977699622746,-28.70100977294872
combination_2_ABCDE,A (δ13C coll),10,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.7104721923628163,3.2899924482155263,-33.29359784189879
combination_2_ABCDE,A (δ13C coll),10,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.5924528724579476,2.715535527580746,-27.763067841253058
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.5329829329004355,2.4488920846692843,-24.97623357441841
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.5546918831168857,2.5563419572715618,-25.993541592727446
combination_2_ABCDE,A (δ13C coll),10,KNN,ABE,δ13C coll_δ15N coll_δ18O phos,0.594150649350649,2.7508859667545984,-27.84262774760616
combination_2_ABCDE,A (δ13C coll),10,SVM,ABE,δ13C coll_δ15N coll_δ18O phos,0.7044309906504294,3.2585378199135135,-33.01049972425805
combination_2_ABCDE,A (δ13C coll),10,RandomForest,ABE,δ13C coll_δ15N coll_δ18O phos,0.5958194930702041,2.7333119184552728,-27.920831809998898
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,ABE,δ13C coll_δ15N coll_δ18O phos,0.5337298484848461,2.4598614528030085,-25.011234954284536
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,ABE,δ13C coll_δ15N coll_δ18O phos,0.5522428354978346,2.5439121654761108,-25.87877621921835
combination_2_ABCDE,A (δ13C coll),10,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.604752813852814,2.7908992047914998,-28.339458172474465
combination_2_ABCDE,A (δ13C coll),10,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,0.709140353035085,3.2655142627138987,-33.2311862184121
combination_2_ABCDE,A (δ13C coll),10,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.6266066658257865,2.886676224954454,-29.36355646471695
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.6729371103896109,3.116553783504024,-31.53465788955167
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.6350849134199128,2.9365508647226486,-29.760857539744446
combination_2_ABCDE,A (δ13C coll),10,KNN,ACE,δ13C coll_δ13C carb_δ18O phos,0.6047856060606064,2.786907635842943,-28.340994855528816
combination_2_ABCDE,A (δ13C coll),10,SVM,ACE,δ13C coll_δ13C carb_δ18O phos,0.7119384120290387,3.284252659125285,-33.36230669277267
combination_2_ABCDE,A (δ13C coll),10,RandomForest,ACE,δ13C coll_δ13C carb_δ18O phos,0.6109509000309677,2.8073451859632845,-28.62990808849244
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,ACE,δ13C coll_δ13C carb_δ18O phos,0.6447806601731585,2.99036721846844,-30.21521211779753
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,ACE,δ13C coll_δ13C carb_δ18O phos,0.635613798701297,2.940548314622004,-29.785641752345846
combination_2_ABCDE,A (δ13C coll),10,KNN,ADE,δ13C coll_δ18O carb_δ18O phos,0.579228354978355,2.676386946550007,-27.143350741341745
combination_2_ABCDE,A (δ13C coll),10,SVM,ADE,δ13C coll_δ18O carb_δ18O phos,0.6883871362703502,3.1705106989347795,-32.25866504120326
combination_2_ABCDE,A (δ13C coll),10,RandomForest,ADE,δ13C coll_δ18O carb_δ18O phos,0.5699326762251775,2.615991455651671,-26.707743840181386
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,ADE,δ13C coll_δ18O carb_δ18O phos,0.6088911904761873,2.81789245876127,-28.53338757393167
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,ADE,δ13C coll_δ18O carb_δ18O phos,0.5732817424242402,2.6377985295622843,-26.864685187606494
combination_2_ABCDE,A (δ13C coll),10,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.629053463203463,2.9224877575014245,-29.478216389156856
combination_2_ABCDE,A (δ13C coll),10,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.698332478346331,3.204411428678987,-32.724715962037514
combination_2_ABCDE,A (δ13C coll),10,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.6269915697456353,2.8736028319389284,-29.38159353422223
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.5369246969696986,2.4646754231802714,-25.1609494705793
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.5728106709956722,2.638314455739638,-26.842610203017166
combination_2_ABCDE,A (δ13C coll),10,KNN,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.6335470779220775,2.9441707053298733,-29.6887926832134
combination_2_ABCDE,A (δ13C coll),10,SVM,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.7060298485906527,3.2587560156640833,-33.08542416724165
combination_2_ABCDE,A (δ13C coll),10,RandomForest,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.6196568252324035,2.839464823428474,-29.03787841528918
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.5432987987012976,2.485104932594729,-25.459647691194295
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.5502480627705649,2.518338413175832,-25.785298723995297
combination_2_ABCDE,A (δ13C coll),10,KNN,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.6233114718614718,2.894480144718786,-29.209139636249557
combination_2_ABCDE,A (δ13C coll),10,SVM,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.6850898785671509,3.173742711254419,-32.104151503401965
combination_2_ABCDE,A (δ13C coll),10,RandomForest,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.6087064020497748,2.794306106846121,-28.524728161753476
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.5352887554112581,2.471353494039967,-25.08428724378837
