Combination,Feature,Percentage,Algorithm,FeatureSet,TranslatedFeatureSet,MAE,MAPE
combination_2_ABCDE,E (δ18O phos),20,SVM,CDE,δ13C carb_δ18O carb_δ18O phos,0.14510754892659752,0.8768184846776268
combination_2_ABCDE,E (δ18O phos),20,RandomForest,CDE,δ13C carb_δ18O carb_δ18O phos,0.15132486628724334,0.9077357896366642
combination_2_ABCDE,E (δ18O phos),20,RandomForest_MICE,CDE,δ13C carb_δ18O carb_δ18O phos,0.15614684552959904,0.934302865110402
combination_2_ABCDE,E (δ18O phos),20,HybridKNN_RF,CDE,δ13C carb_δ18O carb_δ18O phos,0.15692336860868766,0.942359238151808
combination_2_ABCDE,E (δ18O phos),20,KNN,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.10414653110047847,0.6173314965830843
combination_2_ABCDE,E (δ18O phos),20,SVM,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.08532206307595255,0.5083546378419925
combination_2_ABCDE,E (δ18O phos),20,RandomForest,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.08382711446098279,0.4959828686997968
combination_2_ABCDE,E (δ18O phos),20,RandomForest_MICE,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.08761736312036819,0.5255334001358818
combination_2_ABCDE,E (δ18O phos),20,HybridKNN_RF,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.08231064480720567,0.49401077339513594
combination_2_ABCDE,E (δ18O phos),20,KNN,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.10674504972323859,0.6308235075284097
combination_2_ABCDE,E (δ18O phos),20,SVM,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.08647210127268778,0.5158002578184899
combination_2_ABCDE,E (δ18O phos),20,RandomForest,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.09879937380341013,0.5867826688291962
combination_2_ABCDE,E (δ18O phos),20,RandomForest_MICE,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.07983660826531565,0.4744795833351878
combination_2_ABCDE,E (δ18O phos),20,HybridKNN_RF,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.08179833431841595,0.48343728275946685
combination_2_ABCDE,E (δ18O phos),20,KNN,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.11669183131625852,0.689167074318677
combination_2_ABCDE,E (δ18O phos),20,SVM,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.08953176293918585,0.5333837258421301
combination_2_ABCDE,E (δ18O phos),20,RandomForest,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.1020330903108756,0.6040811628297664
combination_2_ABCDE,E (δ18O phos),20,RandomForest_MICE,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.09490535589642612,0.5666996854887555
combination_2_ABCDE,E (δ18O phos),20,HybridKNN_RF,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.08913563626981928,0.5219001270749601
combination_2_ABCDE,E (δ18O phos),20,KNN,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.11327669762641904,0.6700994705706111
combination_2_ABCDE,E (δ18O phos),20,SVM,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.08791475322783568,0.5257614393634811
combination_2_ABCDE,E (δ18O phos),20,RandomForest,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.101037086562522,0.5986670890708136
combination_2_ABCDE,E (δ18O phos),20,RandomForest_MICE,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.09817062257247451,0.5809105129155203
combination_2_ABCDE,E (δ18O phos),20,HybridKNN_RF,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.090346830987898,0.5322225890192313
combination_2_ABCDE,E (δ18O phos),20,KNN,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.14762621118303784,0.9310099960134179
combination_2_ABCDE,E (δ18O phos),20,SVM,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.14352783728943086,0.9044349895733929
combination_2_ABCDE,E (δ18O phos),20,RandomForest,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.1495651307168639,0.9411231813109069
combination_2_ABCDE,E (δ18O phos),20,RandomForest_MICE,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.1628997827188293,1.0284906617426803
combination_2_ABCDE,E (δ18O phos),20,HybridKNN_RF,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.15249435326953703,0.9651750859534669
combination_3_ABCDF,A (δ13C coll),10,KNN,A,δ13C coll,1.2214000000000003,5.497878073141654
combination_3_ABCDF,A (δ13C coll),10,SVM,A,δ13C coll,1.2525504386699635,5.6350164831526355
combination_3_ABCDF,A (δ13C coll),10,RandomForest,A,δ13C coll,0.8564674999999913,3.9040085591903138
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,A,δ13C coll,0.8372349999999873,3.814730695268272
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,A,δ13C coll,0.8311283333333218,3.795619364340358
combination_3_ABCDF,A (δ13C coll),10,KNN,AB,δ13C coll_δ15N coll,1.368066666666667,6.12965154614063
combination_3_ABCDF,A (δ13C coll),10,SVM,AB,δ13C coll_δ15N coll,1.2592947264311944,5.66216057767555
combination_3_ABCDF,A (δ13C coll),10,RandomForest,AB,δ13C coll_δ15N coll,1.1752641666666648,5.248085632479871
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,AB,δ13C coll_δ15N coll,0.888496666666658,4.061008283048866
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,AB,δ13C coll_δ15N coll,0.8600083333333254,3.9351684541572625
combination_3_ABCDF,A (δ13C coll),10,KNN,AC,δ13C coll_δ13C carb,1.2377333333333334,5.57957936072913
combination_3_ABCDF,A (δ13C coll),10,SVM,AC,δ13C coll_δ13C carb,1.3090364502186922,5.860451143364434
combination_3_ABCDF,A (δ13C coll),10,RandomForest,AC,δ13C coll_δ13C carb,1.0435041666666673,4.651115601717541
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,AC,δ13C coll_δ13C carb,1.029681666666655,4.626407506500622
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,AC,δ13C coll_δ13C carb,0.984601666666656,4.427703219826034
combination_3_ABCDF,A (δ13C coll),10,KNN,AD,δ13C coll_δ18O carb,1.2210000000000003,5.488290891161424
combination_3_ABCDF,A (δ13C coll),10,SVM,AD,δ13C coll_δ18O carb,1.1310825774753834,5.112007246699195
combination_3_ABCDF,A (δ13C coll),10,RandomForest,AD,δ13C coll_δ18O carb,0.8444674999999944,3.8538452276161466
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,AD,δ13C coll_δ18O carb,0.8591783333333215,3.9193821368858757
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,AD,δ13C coll_δ18O carb,0.8216083333333227,3.7524093045847096
combination_3_ABCDF,A (δ13C coll),10,KNN,AF,δ13C coll_δ34S coll,1.2317333333333338,5.543552230957573
combination_3_ABCDF,A (δ13C coll),10,SVM,AF,δ13C coll_δ34S coll,1.2277003296662872,5.523622519562894
combination_3_ABCDF,A (δ13C coll),10,RandomForest,AF,δ13C coll_δ34S coll,0.8465474999999906,3.854960353744306
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,AF,δ13C coll_δ34S coll,0.8015766666666547,3.6627431110532584
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,AF,δ13C coll_δ34S coll,0.8010016666666553,3.6614996467362246
combination_3_ABCDF,A (δ13C coll),10,KNN,ABC,δ13C coll_δ15N coll_δ13C carb,1.2844333333333338,5.7618239397210855
combination_3_ABCDF,A (δ13C coll),10,SVM,ABC,δ13C coll_δ15N coll_δ13C carb,1.2168134716853127,5.4697257549782545
combination_3_ABCDF,A (δ13C coll),10,RandomForest,ABC,δ13C coll_δ15N coll_δ13C carb,1.1487566666666644,5.119103137284746
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,ABC,δ13C coll_δ15N coll_δ13C carb,0.9323266666666594,4.251677346430095
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,ABC,δ13C coll_δ15N coll_δ13C carb,0.8991516666666616,4.116089658683725
combination_3_ABCDF,A (δ13C coll),10,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,1.4117166666666674,6.31631679909473
combination_3_ABCDF,A (δ13C coll),10,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,1.2535552142524815,5.624919827838626
combination_3_ABCDF,A (δ13C coll),10,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,1.2505183333333367,5.563119613374728
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.8898799999999882,4.0634683660685695
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.8802283333333264,4.018324353292611
combination_3_ABCDF,A (δ13C coll),10,KNN,ABF,δ13C coll_δ15N coll_δ34S coll,1.4315833333333339,6.406884608472845
combination_3_ABCDF,A (δ13C coll),10,SVM,ABF,δ13C coll_δ15N coll_δ34S coll,1.2397936997746672,5.5769922452488085
combination_3_ABCDF,A (δ13C coll),10,RandomForest,ABF,δ13C coll_δ15N coll_δ34S coll,1.1949233333333313,5.332098067393665
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,ABF,δ13C coll_δ15N coll_δ34S coll,0.8670499999999896,3.9603919247116615
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,ABF,δ13C coll_δ15N coll_δ34S coll,0.8217899999999888,3.765617966383193
combination_3_ABCDF,A (δ13C coll),10,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,1.24105,5.588381258179863
combination_3_ABCDF,A (δ13C coll),10,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,1.3718129104591288,6.107005089915847
combination_3_ABCDF,A (δ13C coll),10,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,1.078581666666666,4.793783727733013
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,1.0713399999999875,4.794209163294548
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,1.0486016666666556,4.695578822709251
combination_3_ABCDF,A (δ13C coll),10,KNN,ACF,δ13C coll_δ13C carb_δ34S coll,1.28045,5.774428598217736
combination_3_ABCDF,A (δ13C coll),10,SVM,ACF,δ13C coll_δ13C carb_δ34S coll,1.2958556020176912,5.804384503668364
combination_3_ABCDF,A (δ13C coll),10,RandomForest,ACF,δ13C coll_δ13C carb_δ34S coll,1.0766299999999973,4.7976914374505135
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,ACF,δ13C coll_δ13C carb_δ34S coll,0.9874149999999899,4.429937765514785
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,ACF,δ13C coll_δ13C carb_δ34S coll,0.9817499999999881,4.406830486770531
combination_3_ABCDF,A (δ13C coll),10,KNN,ADF,δ13C coll_δ18O carb_δ34S coll,1.2478500000000008,5.615621510836507
combination_3_ABCDF,A (δ13C coll),10,SVM,ADF,δ13C coll_δ18O carb_δ34S coll,1.1016359713771458,4.981012649382091
combination_3_ABCDF,A (δ13C coll),10,RandomForest,ADF,δ13C coll_δ18O carb_δ34S coll,0.8447366666666593,3.8479153982876695
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,ADF,δ13C coll_δ18O carb_δ34S coll,0.9044883333333228,4.121034515888044
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,ADF,δ13C coll_δ18O carb_δ34S coll,0.8004566666666545,3.6612302025791075
combination_3_ABCDF,A (δ13C coll),10,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,1.2948500000000003,5.808399954664463
combination_3_ABCDF,A (δ13C coll),10,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,1.1966669015927356,5.380777866302219
combination_3_ABCDF,A (δ13C coll),10,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,1.160009999999998,5.169681555332592
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.9017033333333252,4.1270051745749115
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.8892816666666598,4.075598146541352
combination_3_ABCDF,A (δ13C coll),10,KNN,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,1.3059833333333337,5.861686586802346
combination_3_ABCDF,A (δ13C coll),10,SVM,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,1.2122570706837965,5.458040603339079
combination_3_ABCDF,A (δ13C coll),10,RandomForest,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,1.1494974999999996,5.116967255751641
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,0.9227683333333229,4.197254670642825
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,0.8446433333333246,3.8514806712399023
combination_3_ABCDF,A (δ13C coll),10,KNN,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,1.4240166666666672,6.373787145534377
combination_3_ABCDF,A (δ13C coll),10,SVM,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,1.2446726754287065,5.588378104568401
combination_3_ABCDF,A (δ13C coll),10,RandomForest,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,1.2474166666666704,5.546749369366529
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,0.831378333333322,3.8090304764539527
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,0.8504566666666588,3.8733716600015966
combination_3_ABCDF,A (δ13C coll),10,KNN,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,1.2546166666666667,5.651434093234171
combination_3_ABCDF,A (δ13C coll),10,SVM,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,1.365888787785255,6.08564632906895
combination_3_ABCDF,A (δ13C coll),10,RandomForest,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,1.0710466666666671,4.759899556810666
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,1.0217916666666547,4.577284671872121
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,1.0384899999999895,4.643236070532447
combination_3_ABCDF,A (δ13C coll),10,KNN,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,1.3078500000000004,5.863531768784212
combination_3_ABCDF,A (δ13C coll),10,SVM,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,1.1844385690753465,5.3239740339523065
combination_3_ABCDF,A (δ13C coll),10,RandomForest,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,1.1978266666666657,5.33059962618197
combination_3_ABCDF,A (δ13C coll),10,RandomForest_MICE,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,0.8934266666666584,4.1035426958066905
combination_3_ABCDF,A (δ13C coll),10,HybridKNN_RF,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,0.886341666666657,4.0564749464741565
combination_3_ABCDF,A (δ13C coll),15,KNN,A,δ13C coll,1.1944000000000004,5.389875122810507
combination_3_ABCDF,A (δ13C coll),15,SVM,A,δ13C coll,1.1781296275708206,5.306784937605603
combination_3_ABCDF,A (δ13C coll),15,RandomForest,A,δ13C coll,0.801213333333326,3.65763954954206
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,A,δ13C coll,0.8476033333333234,3.8849203311568004
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,A,δ13C coll,0.7994106666666544,3.6638984057855515
combination_3_ABCDF,A (δ13C coll),15,KNN,AB,δ13C coll_δ15N coll,1.3226000000000002,5.941176657522447
combination_3_ABCDF,A (δ13C coll),15,SVM,AB,δ13C coll_δ15N coll,1.165681941750717,5.245792479706415
combination_3_ABCDF,A (δ13C coll),15,RandomForest,AB,δ13C coll_δ15N coll,1.0493239999999955,4.705615539364588
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,AB,δ13C coll_δ15N coll,0.8457643333333241,3.877953534705283
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,AB,δ13C coll_δ15N coll,0.8224219999999907,3.7721893968212257
combination_3_ABCDF,A (δ13C coll),15,KNN,AC,δ13C coll_δ13C carb,1.1818533333333332,5.3238026852123355
combination_3_ABCDF,A (δ13C coll),15,SVM,AC,δ13C coll_δ13C carb,1.2776698947319174,5.727542906706558
combination_3_ABCDF,A (δ13C coll),15,RandomForest,AC,δ13C coll_δ13C carb,1.0538988333333306,4.704654756550132
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,AC,δ13C coll_δ13C carb,1.0327543333333224,4.659647541941269
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,AC,δ13C coll_δ13C carb,0.9424019999999886,4.250527832988329
combination_3_ABCDF,A (δ13C coll),15,KNN,AD,δ13C coll_δ18O carb,1.1942,5.3808043121594356
combination_3_ABCDF,A (δ13C coll),15,SVM,AD,δ13C coll_δ18O carb,1.0803853917190875,4.902495389359977
combination_3_ABCDF,A (δ13C coll),15,RandomForest,AD,δ13C coll_δ18O carb,0.8035721666666614,3.6735863132096362
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,AD,δ13C coll_δ18O carb,0.8278136666666533,3.785057692267143
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,AD,δ13C coll_δ18O carb,0.7964229999999891,3.6508925091498
combination_3_ABCDF,A (δ13C coll),15,KNN,AF,δ13C coll_δ34S coll,1.1941600000000006,5.387581441592256
combination_3_ABCDF,A (δ13C coll),15,SVM,AF,δ13C coll_δ34S coll,1.1602084565820316,5.22528904905436
combination_3_ABCDF,A (δ13C coll),15,RandomForest,AF,δ13C coll_δ34S coll,0.8243074999999914,3.761460898220167
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,AF,δ13C coll_δ34S coll,0.8328916666666567,3.817896346023269
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,AF,δ13C coll_δ34S coll,0.7819846666666537,3.5871479493979708
combination_3_ABCDF,A (δ13C coll),15,KNN,ABC,δ13C coll_δ15N coll_δ13C carb,1.2817000000000003,5.766967265059863
combination_3_ABCDF,A (δ13C coll),15,SVM,ABC,δ13C coll_δ15N coll_δ13C carb,1.1582685795787306,5.219107386131112
combination_3_ABCDF,A (δ13C coll),15,RandomForest,ABC,δ13C coll_δ15N coll_δ13C carb,1.073555666666661,4.79771380777423
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,ABC,δ13C coll_δ15N coll_δ13C carb,0.8333523333333247,3.798519658720747
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,ABC,δ13C coll_δ15N coll_δ13C carb,0.8059793333333272,3.693169975148907
combination_3_ABCDF,A (δ13C coll),15,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,1.3488000000000004,6.047080343007688
combination_3_ABCDF,A (δ13C coll),15,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,1.164328091410442,5.229518544036314
combination_3_ABCDF,A (δ13C coll),15,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,1.1146229999999928,4.977365911500525
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.8659116666666542,3.948250039907566
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.8386533333333228,3.8366249357105247
combination_3_ABCDF,A (δ13C coll),15,KNN,ABF,δ13C coll_δ15N coll_δ34S coll,1.3536800000000004,6.068494179701746
combination_3_ABCDF,A (δ13C coll),15,SVM,ABF,δ13C coll_δ15N coll_δ34S coll,1.1568332259688032,5.207925029833999
combination_3_ABCDF,A (δ13C coll),15,RandomForest,ABF,δ13C coll_δ15N coll_δ34S coll,1.0850233333333297,4.864867886446917
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,ABF,δ13C coll_δ15N coll_δ34S coll,0.8451183333333265,3.850713941012028
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,ABF,δ13C coll_δ15N coll_δ34S coll,0.8155809999999863,3.74524224106118
combination_3_ABCDF,A (δ13C coll),15,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,1.1974400000000003,5.3923070841535745
combination_3_ABCDF,A (δ13C coll),15,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,1.330261975392434,5.937464701028757
combination_3_ABCDF,A (δ13C coll),15,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,1.0821294999999964,4.819404694493437
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,1.0024426666666586,4.5074165504861075
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.9397086666666528,4.244620401251005
combination_3_ABCDF,A (δ13C coll),15,KNN,ACF,δ13C coll_δ13C carb_δ34S coll,1.1925733333333333,5.372927444839175
combination_3_ABCDF,A (δ13C coll),15,SVM,ACF,δ13C coll_δ13C carb_δ34S coll,1.2612487417397549,5.652840276115572
combination_3_ABCDF,A (δ13C coll),15,RandomForest,ACF,δ13C coll_δ13C carb_δ34S coll,1.0935740000000007,4.876040067884615
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,ACF,δ13C coll_δ13C carb_δ34S coll,0.9823686666666548,4.426684163589831
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,ACF,δ13C coll_δ13C carb_δ34S coll,0.9019249999999868,4.070329946886048
combination_3_ABCDF,A (δ13C coll),15,KNN,ADF,δ13C coll_δ18O carb_δ34S coll,1.1938800000000007,5.383335175951956
combination_3_ABCDF,A (δ13C coll),15,SVM,ADF,δ13C coll_δ18O carb_δ34S coll,1.0732738509319781,4.871290848703611
combination_3_ABCDF,A (δ13C coll),15,RandomForest,ADF,δ13C coll_δ18O carb_δ34S coll,0.8152779999999907,3.728284470948746
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,ADF,δ13C coll_δ18O carb_δ34S coll,0.8133643333333207,3.7152309700344985
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,ADF,δ13C coll_δ18O carb_δ34S coll,0.80086533333332,3.6744880000386138
combination_3_ABCDF,A (δ13C coll),15,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,1.2726400000000004,5.718459574934521
combination_3_ABCDF,A (δ13C coll),15,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,1.1587295104846023,5.2222467869441145
combination_3_ABCDF,A (δ13C coll),15,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,1.0755139999999952,4.808785086317611
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.8404173333333247,3.843874504969598
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.8403736666666586,3.858393958568341
combination_3_ABCDF,A (δ13C coll),15,KNN,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,1.2718300000000002,5.704211426067651
combination_3_ABCDF,A (δ13C coll),15,SVM,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,1.1346193380488296,5.097466984495115
combination_3_ABCDF,A (δ13C coll),15,RandomForest,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,1.055577666666663,4.698149360069755
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,0.7156189999999925,3.2627560474725192
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,ABCF,δ13C coll_δ15N coll_δ13C carb_δ34S coll,0.8071436666666575,3.6986944286660375
combination_3_ABCDF,A (δ13C coll),15,KNN,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,1.2668833333333331,5.687960772865669
combination_3_ABCDF,A (δ13C coll),15,SVM,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,1.1294129746821746,5.046613028898238
combination_3_ABCDF,A (δ13C coll),15,RandomForest,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,1.1249833333333268,5.000314443393201
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,0.8305749999999904,3.7995403903773317
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,ABDF,δ13C coll_δ15N coll_δ18O carb_δ34S coll,0.8248513333333228,3.766469929443506
combination_3_ABCDF,A (δ13C coll),15,KNN,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,1.1970166666666675,5.383293430977576
combination_3_ABCDF,A (δ13C coll),15,SVM,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,1.3081378057528843,5.80896139688423
combination_3_ABCDF,A (δ13C coll),15,RandomForest,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,1.0780634999999943,4.790279571141437
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,1.0271059999999852,4.583301893765674
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,ACDF,δ13C coll_δ13C carb_δ18O carb_δ34S coll,1.0187599999999892,4.555655185242112
combination_3_ABCDF,A (δ13C coll),15,KNN,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,1.2422700000000007,5.564597076089656
combination_3_ABCDF,A (δ13C coll),15,SVM,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,1.1755752367346273,5.308092676779685
combination_3_ABCDF,A (δ13C coll),15,RandomForest,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,1.102284166666663,4.918822737422564
combination_3_ABCDF,A (δ13C coll),15,RandomForest_MICE,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,0.8390149999999895,3.8425657226271452
combination_3_ABCDF,A (δ13C coll),15,HybridKNN_RF,ABCDF,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ34S coll,0.8517926666666551,3.9061998339137602
combination_3_ABCDF,A (δ13C coll),20,KNN,A,δ13C coll,0.8374038095238099,3.839612458758907
combination_3_ABCDF,A (δ13C coll),20,SVM,A,δ13C coll,0.8419209903057954,3.881358474490625
combination_3_ABCDF,A (δ13C coll),20,RandomForest,A,δ13C coll,0.6423245714285625,2.974768467901294
combination_3_ABCDF,A (δ13C coll),20,RandomForest_MICE,A,δ13C coll,0.6525966666666613,3.0206784720408755
combination_3_ABCDF,A (δ13C coll),20,HybridKNN_RF,A,δ13C coll,0.641983047619043,2.9773682064519362
