Combination,Feature,Percentage,Algorithm,FeatureSet,TranslatedFeatureSet,MAE,MAPE,MAE (‰)
combination_2_ABCDE,A (δ13C coll),20,KNN,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,1.0349752380952382,5.5671516097156495,-49.35268886058071
combination_2_ABCDE,A (δ13C coll),20,SVM,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,1.0630152782775206,5.67879448619353,-50.68977532199326
combination_2_ABCDE,A (δ13C coll),20,RandomForest,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.960701951476017,4.813107050767376,-45.81097474970279
combination_2_ABCDE,A (δ13C coll),20,RandomForest_MICE,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,1.0098806063492045,4.9716008186627905,-48.15605390058674
combination_2_ABCDE,A (δ13C coll),20,HybridKNN_RF,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,1.0142011920634908,4.975590745286537,-48.3620805905055
combination_2_ABCDE,A (δ13C coll),20,KNN,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.9643648253968253,5.184948807873996,-45.985638519709376
combination_2_ABCDE,A (δ13C coll),20,SVM,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,1.0623854916266644,5.670753448847623,-50.65974400966403
combination_2_ABCDE,A (δ13C coll),20,RandomForest,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.9594551748397533,4.764459385559602,-45.75152233273346
combination_2_ABCDE,A (δ13C coll),20,RandomForest_MICE,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,1.0114147190476184,5.00953332844899,-48.229207908426794
combination_2_ABCDE,A (δ13C coll),20,HybridKNN_RF,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,1.027238647619048,5.061242357455489,-48.983770331364646
combination_2_ABCDE,A (δ13C coll),20,KNN,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.8587720000000001,4.5617730929997276,-40.95045539077775
combination_2_ABCDE,A (δ13C coll),20,SVM,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.9984274104466803,5.333369483510036,-47.609909419993336
combination_2_ABCDE,A (δ13C coll),20,RandomForest,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.8960121534746653,4.473313567002046,-42.726248317899255
combination_2_ABCDE,A (δ13C coll),20,RandomForest_MICE,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.9848347571428577,4.966635392577095,-46.961745131031314
combination_2_ABCDE,A (δ13C coll),20,HybridKNN_RF,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.9743729523809526,4.9195530973472525,-46.46287503604752
combination_2_ABCDE,A (δ13C coll),20,KNN,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.0235088412698414,5.5297297606608,-48.805914895324086
combination_2_ABCDE,A (δ13C coll),20,SVM,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.073642787607532,5.754139610788225,-51.19654702243728
combination_2_ABCDE,A (δ13C coll),20,RandomForest,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.985075920201387,4.953266868959417,-46.97324496692514
combination_2_ABCDE,A (δ13C coll),20,RandomForest_MICE,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.9612506619047597,4.737325005050432,-45.83713995063467
combination_2_ABCDE,A (δ13C coll),20,HybridKNN_RF,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.024533495238095,5.00131151878997,-48.85477541548304
combination_2_ABCDE,B (δ15N coll),10,KNN,B,δ15N coll,1.6241010295260296,21.070690271610978,234.57341550402214
combination_2_ABCDE,B (δ15N coll),10,SVM,B,δ15N coll,1.708151540527662,23.712413865877572,246.71306388923688
combination_2_ABCDE,B (δ15N coll),10,RandomForest,B,δ15N coll,1.4086842005804983,20.32356208483714,203.46016552501945
combination_2_ABCDE,B (δ15N coll),10,RandomForest_MICE,B,δ15N coll,1.403759273504273,20.174077516824273,202.74884465003942
combination_2_ABCDE,B (δ15N coll),10,HybridKNN_RF,B,δ15N coll,1.4364646969696966,20.709885904590344,207.4725796568627
combination_2_ABCDE,B (δ15N coll),10,KNN,AB,δ13C coll_δ15N coll,0.4136388888888889,4.830747705816855,59.74301178804855
combination_2_ABCDE,B (δ15N coll),10,SVM,AB,δ13C coll_δ15N coll,0.3748789933685209,4.984650131555926,54.14481259261725
combination_2_ABCDE,B (δ15N coll),10,RandomForest,AB,δ13C coll_δ15N coll,0.4186845399628859,5.231729900093655,60.47176916480757
combination_2_ABCDE,B (δ15N coll),10,RandomForest_MICE,AB,δ13C coll_δ15N coll,0.4947048290598291,5.667229586427519,71.45159033164549
combination_2_ABCDE,B (δ15N coll),10,HybridKNN_RF,AB,δ13C coll_δ15N coll,0.4792688675213676,5.3448081159990295,69.22213160103786
combination_2_ABCDE,B (δ15N coll),10,KNN,BC,δ15N coll_δ13C carb,1.5670837606837607,20.857604225012857,226.33825325001794
combination_2_ABCDE,B (δ15N coll),10,SVM,BC,δ15N coll_δ13C carb,1.7176008912571732,23.770460876163874,248.07785981918204
combination_2_ABCDE,B (δ15N coll),10,RandomForest,BC,δ15N coll_δ13C carb,1.4088163794597028,20.429847578721805,203.47925648708943
combination_2_ABCDE,B (δ15N coll),10,RandomForest_MICE,BC,δ15N coll_δ13C carb,1.4112483430458431,20.508334038809597,203.83051173193635
combination_2_ABCDE,B (δ15N coll),10,HybridKNN_RF,BC,δ15N coll_δ13C carb,1.4485406332556328,21.11155105006614,209.21674062253098
combination_2_ABCDE,B (δ15N coll),10,KNN,BD,δ15N coll_δ18O carb,1.5841916860916858,20.458290704289954,228.80919835883068
combination_2_ABCDE,B (δ15N coll),10,SVM,BD,δ15N coll_δ18O carb,1.7172628371047682,23.256467200675683,248.02903372048908
combination_2_ABCDE,B (δ15N coll),10,RandomForest,BD,δ15N coll_δ18O carb,1.4177167298904012,20.448062036078493,204.76475878143924
combination_2_ABCDE,B (δ15N coll),10,RandomForest_MICE,BD,δ15N coll_δ18O carb,1.4814453088578088,21.525972259977088,213.96925416801335
combination_2_ABCDE,B (δ15N coll),10,HybridKNN_RF,BD,δ15N coll_δ18O carb,1.4849955361305354,21.49113276597573,214.4820233381813
combination_2_ABCDE,B (δ15N coll),10,KNN,BE,δ15N coll_δ18O phos,1.6119570318570318,20.932175418100748,232.8194242440566
combination_2_ABCDE,B (δ15N coll),10,SVM,BE,δ15N coll_δ18O phos,1.6709405684263512,23.188473954094217,241.33857999855388
combination_2_ABCDE,B (δ15N coll),10,RandomForest,BE,δ15N coll_δ18O phos,1.4297795330407046,20.447585826936287,206.50702289190846
combination_2_ABCDE,B (δ15N coll),10,RandomForest_MICE,BE,δ15N coll_δ18O phos,1.4751997105672099,21.31790381126485,213.06718508717577
combination_2_ABCDE,B (δ15N coll),10,HybridKNN_RF,BE,δ15N coll_δ18O phos,1.4794650602175594,21.09910065104697,213.68324136545633
combination_2_ABCDE,B (δ15N coll),10,KNN,ABC,δ13C coll_δ15N coll_δ13C carb,0.30871324786324783,4.097601565311001,44.58831048445019
combination_2_ABCDE,B (δ15N coll),10,SVM,ABC,δ13C coll_δ15N coll_δ13C carb,0.39579109010454977,5.150104735744709,57.16520471573067
combination_2_ABCDE,B (δ15N coll),10,RandomForest,ABC,δ13C coll_δ15N coll_δ13C carb,0.4119013107407941,4.934170580735635,59.4920485576252
combination_2_ABCDE,B (δ15N coll),10,RandomForest_MICE,ABC,δ13C coll_δ15N coll_δ13C carb,0.49085818376068363,5.749156708322045,70.89600868392226
combination_2_ABCDE,B (δ15N coll),10,HybridKNN_RF,ABC,δ13C coll_δ15N coll_δ13C carb,0.5084505128205128,5.798407392466113,73.43691755548372
combination_2_ABCDE,B (δ15N coll),10,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,0.39776068376068374,4.694651095455745,57.44967858938447
combination_2_ABCDE,B (δ15N coll),10,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.3844042937342774,5.095741596302176,55.52057813914195
combination_2_ABCDE,B (δ15N coll),10,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.395173579615438,4.842439319984128,57.0760159633642
combination_2_ABCDE,B (δ15N coll),10,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.4802378205128205,5.16783754390068,69.3620801686059
combination_2_ABCDE,B (δ15N coll),10,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.46482311965811973,5.087533468176246,67.13569217751204
combination_2_ABCDE,B (δ15N coll),10,KNN,ABE,δ13C coll_δ15N coll_δ18O phos,0.41928952991452995,4.914660379817381,60.55914954122675
combination_2_ABCDE,B (δ15N coll),10,SVM,ABE,δ13C coll_δ15N coll_δ18O phos,0.40494366886996724,5.307712969309907,58.48713704792069
combination_2_ABCDE,B (δ15N coll),10,RandomForest,ABE,δ13C coll_δ15N coll_δ18O phos,0.40946704581440113,5.054252989927051,59.14046092382369
combination_2_ABCDE,B (δ15N coll),10,RandomForest_MICE,ABE,δ13C coll_δ15N coll_δ18O phos,0.501378482905983,5.786208803149795,72.41548466341666
combination_2_ABCDE,B (δ15N coll),10,HybridKNN_RF,ABE,δ13C coll_δ15N coll_δ18O phos,0.4741436324786326,5.387531467985141,68.48187969097897
combination_2_ABCDE,B (δ15N coll),10,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,1.5305941336441333,20.329978640277726,221.0679552269625
combination_2_ABCDE,B (δ15N coll),10,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,1.7192343948759201,23.503005509888446,248.31379127672164
combination_2_ABCDE,B (δ15N coll),10,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,1.482092390693603,21.3541727786016,214.06271399198573
combination_2_ABCDE,B (δ15N coll),10,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,1.4611769017094014,21.265255536514744,211.04183191706164
combination_2_ABCDE,B (δ15N coll),10,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,1.485904939782439,21.59691349143273,214.61337102950142
combination_2_ABCDE,B (δ15N coll),10,KNN,BCE,δ15N coll_δ13C carb_δ18O phos,1.5340606837606834,20.353463348625134,221.56863867341804
combination_2_ABCDE,B (δ15N coll),10,SVM,BCE,δ15N coll_δ13C carb_δ18O phos,1.7291035324231512,23.80191626227702,249.73921818086478
combination_2_ABCDE,B (δ15N coll),10,RandomForest,BCE,δ15N coll_δ13C carb_δ18O phos,1.485459071975581,21.10610318048041,214.54897310571678
combination_2_ABCDE,B (δ15N coll),10,RandomForest_MICE,BCE,δ15N coll_δ13C carb_δ18O phos,1.4724365306915304,20.942378017411233,212.66809135513174
combination_2_ABCDE,B (δ15N coll),10,HybridKNN_RF,BCE,δ15N coll_δ13C carb_δ18O phos,1.4980765481740481,21.456393026257334,216.37135018270126
combination_2_ABCDE,B (δ15N coll),10,KNN,BDE,δ15N coll_δ18O carb_δ18O phos,1.5898436285936284,20.552323237362817,229.62552408784023
combination_2_ABCDE,B (δ15N coll),10,SVM,BDE,δ15N coll_δ18O carb_δ18O phos,1.7212367576457939,23.17385373193063,248.60299808434522
combination_2_ABCDE,B (δ15N coll),10,RandomForest,BDE,δ15N coll_δ18O carb_δ18O phos,1.491832956090852,21.083712843900617,215.46957086396233
combination_2_ABCDE,B (δ15N coll),10,RandomForest_MICE,BDE,δ15N coll_δ18O carb_δ18O phos,1.4742007303807303,20.847496483761,212.92289960856138
combination_2_ABCDE,B (δ15N coll),10,HybridKNN_RF,BDE,δ15N coll_δ18O carb_δ18O phos,1.4415140501165502,20.286589765301493,208.20187173427064
combination_2_ABCDE,B (δ15N coll),10,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.3226215811965812,4.1815178818305165,46.59712963711125
combination_2_ABCDE,B (δ15N coll),10,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.3910925462622502,5.053532634789905,56.48658099901198
combination_2_ABCDE,B (δ15N coll),10,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.4109856392958891,4.941047705121811,59.35979559158062
combination_2_ABCDE,B (δ15N coll),10,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.4991688888888889,5.543198263524831,72.09634687208217
combination_2_ABCDE,B (δ15N coll),10,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.39518188034188034,5.139042182385364,57.077214860303094
combination_2_ABCDE,B (δ15N coll),10,KNN,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.3337414529914529,4.416110683196574,48.20320355706384
combination_2_ABCDE,B (δ15N coll),10,SVM,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.39562621634287176,5.115319592038189,57.14139154111856
combination_2_ABCDE,B (δ15N coll),10,RandomForest,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.3993688584600662,4.72616575141439,57.681951720860404
combination_2_ABCDE,B (δ15N coll),10,RandomForest_MICE,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.5017631837606837,5.673630694682797,72.47104807467858
combination_2_ABCDE,B (δ15N coll),10,HybridKNN_RF,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.48066318376068373,5.814559910754284,69.42351656207354
combination_2_ABCDE,B (δ15N coll),10,KNN,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.3884905982905983,4.577696661154717,56.11077443798032
combination_2_ABCDE,B (δ15N coll),10,SVM,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.38715071033209225,5.090099256977724,55.91725070447761
combination_2_ABCDE,B (δ15N coll),10,RandomForest,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.3931961658250769,4.813183798615919,56.79041260603789
combination_2_ABCDE,B (δ15N coll),10,RandomForest_MICE,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.49725918803418817,5.389444681509417,71.82052348182864
combination_2_ABCDE,B (δ15N coll),10,HybridKNN_RF,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.46016145299145306,5.016211084358162,66.46239473353445
combination_2_ABCDE,B (δ15N coll),10,KNN,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.5228484265734266,20.084561759270695,219.94922127504847
combination_2_ABCDE,B (δ15N coll),10,SVM,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.699808159480383,22.72389253916297,245.5080062274713
combination_2_ABCDE,B (δ15N coll),10,RandomForest,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.462874745160606,21.207827437938153,211.2870561550245
combination_2_ABCDE,B (δ15N coll),10,RandomForest_MICE,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.4808841569541564,21.587367837472588,213.8882054424333
combination_2_ABCDE,B (δ15N coll),10,HybridKNN_RF,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.5121916647241638,21.916605863663218,218.41003560879466
combination_2_ABCDE,B (δ15N coll),10,KNN,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.344390811965812,4.392610464737801,49.74132000556633
combination_2_ABCDE,B (δ15N coll),10,SVM,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.39404044901718366,5.164657555059502,56.91235476876339
combination_2_ABCDE,B (δ15N coll),10,RandomForest,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.42186534901031986,5.16163710492418,60.93118223625943
combination_2_ABCDE,B (δ15N coll),10,RandomForest_MICE,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.42754544871794914,4.922870472228378,61.75157478856933
combination_2_ABCDE,B (δ15N coll),10,HybridKNN_RF,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.5108372435897435,6.114973404498993,73.78163969914887
combination_2_ABCDE,B (δ15N coll),15,KNN,B,δ15N coll,1.73436626984127,22.748343857886887,250.49932994030948
combination_2_ABCDE,B (δ15N coll),15,SVM,B,δ15N coll,1.7726954438476639,24.507487358988108,256.0353188330397
combination_2_ABCDE,B (δ15N coll),15,RandomForest,B,δ15N coll,1.4009282125394846,20.703158713793233,202.3399466640537
combination_2_ABCDE,B (δ15N coll),15,RandomForest_MICE,B,δ15N coll,1.4072442857142855,20.74314453051468,203.2521946278511
combination_2_ABCDE,B (δ15N coll),15,HybridKNN_RF,B,δ15N coll,1.3949783730158727,20.585021245538076,201.48059484210344
combination_2_ABCDE,B (δ15N coll),15,KNN,AB,δ13C coll_δ15N coll,0.4004623015873016,4.436665026377943,57.83988074396425
combination_2_ABCDE,B (δ15N coll),15,SVM,AB,δ13C coll_δ15N coll,0.39605815166039865,4.945464223515133,57.203777156832786
combination_2_ABCDE,B (δ15N coll),15,RandomForest,AB,δ13C coll_δ15N coll,0.46885915448567095,6.1901585766737,67.71862788002075
combination_2_ABCDE,B (δ15N coll),15,RandomForest_MICE,AB,δ13C coll_δ15N coll,0.4312050198412697,4.927392213871833,62.28013679430103
combination_2_ABCDE,B (δ15N coll),15,HybridKNN_RF,AB,δ13C coll_δ15N coll,0.481715416666667,5.084050450066867,69.5754934786415
combination_2_ABCDE,B (δ15N coll),15,KNN,BC,δ15N coll_δ13C carb,1.700676984126984,22.711002476844417,245.6334929805255
combination_2_ABCDE,B (δ15N coll),15,SVM,BC,δ15N coll_δ13C carb,1.8391603653682165,25.6377619929699,265.63503176274133
combination_2_ABCDE,B (δ15N coll),15,RandomForest,BC,δ15N coll_δ13C carb,1.3958019063572829,20.475078510129137,201.59954004635125
combination_2_ABCDE,B (δ15N coll),15,RandomForest_MICE,BC,δ15N coll_δ13C carb,1.4502474206349205,21.714145501460237,209.46325665682937
combination_2_ABCDE,B (δ15N coll),15,HybridKNN_RF,BC,δ15N coll_δ13C carb,1.408332083333333,20.857417403281246,203.40930825455177
combination_2_ABCDE,B (δ15N coll),15,KNN,BD,δ15N coll_δ18O carb,1.6742124999999999,21.847458368102206,241.81115414915962
combination_2_ABCDE,B (δ15N coll),15,SVM,BD,δ15N coll_δ18O carb,1.8002027358628758,24.53890643074958,260.0082732995225
combination_2_ABCDE,B (δ15N coll),15,RandomForest,BD,δ15N coll_δ18O carb,1.4101353678820545,20.757481619817895,203.66976164262869
combination_2_ABCDE,B (δ15N coll),15,RandomForest_MICE,BD,δ15N coll_δ18O carb,1.4112040476190473,20.799887830364476,203.8241140206082
combination_2_ABCDE,B (δ15N coll),15,HybridKNN_RF,BD,δ15N coll_δ18O carb,1.421788492063492,20.779162130062453,205.35285468354007
combination_2_ABCDE,B (δ15N coll),15,KNN,BE,δ15N coll_δ18O phos,1.705596031746032,22.285047622931664,246.34396466920103
combination_2_ABCDE,B (δ15N coll),15,SVM,BE,δ15N coll_δ18O phos,1.750430751557942,24.208409726979475,252.81956758321118
combination_2_ABCDE,B (δ15N coll),15,RandomForest,BE,δ15N coll_δ18O phos,1.4571649682117205,21.2870405552814,210.46237723646172
combination_2_ABCDE,B (δ15N coll),15,RandomForest_MICE,BE,δ15N coll_δ18O phos,1.4566923015873012,21.55988284167452,210.39410868514065
combination_2_ABCDE,B (δ15N coll),15,HybridKNN_RF,BE,δ15N coll_δ18O phos,1.4309660515873008,20.88938506657133,206.67839505593892
combination_2_ABCDE,B (δ15N coll),15,KNN,ABC,δ13C coll_δ15N coll_δ13C carb,0.3560823412698413,4.535111418830971,51.429960004835266
combination_2_ABCDE,B (δ15N coll),15,SVM,ABC,δ13C coll_δ15N coll_δ13C carb,0.4183222958264191,5.257027993361233,60.419449239635114
combination_2_ABCDE,B (δ15N coll),15,RandomForest,ABC,δ13C coll_δ15N coll_δ13C carb,0.4681954015293471,6.144065544509575,67.62276019987944
combination_2_ABCDE,B (δ15N coll),15,RandomForest_MICE,ABC,δ13C coll_δ15N coll_δ13C carb,0.4126073214285711,4.737426232180825,59.594019639105596
combination_2_ABCDE,B (δ15N coll),15,HybridKNN_RF,ABC,δ13C coll_δ15N coll_δ13C carb,0.4520435119047617,5.243950240572527,65.28989799044615
combination_2_ABCDE,B (δ15N coll),15,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,0.39517817460317456,4.39710528098087,57.0766796301854
combination_2_ABCDE,B (δ15N coll),15,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.41032850938177956,5.170085366986664,59.264884495792735
combination_2_ABCDE,B (δ15N coll),15,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.4511942914411362,5.930335997194671,65.1672427239036
combination_2_ABCDE,B (δ15N coll),15,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.43436555555555545,4.967653425881137,62.73662173202613
combination_2_ABCDE,B (δ15N coll),15,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.4821673214285716,4.9367746014651726,69.64076333658466
combination_2_ABCDE,B (δ15N coll),15,KNN,ABE,δ13C coll_δ15N coll_δ18O phos,0.40930992063492067,4.611375816367539,59.117766898426034
combination_2_ABCDE,B (δ15N coll),15,SVM,ABE,δ13C coll_δ15N coll_δ18O phos,0.4176744993054623,5.253902288394962,60.3258861917028
combination_2_ABCDE,B (δ15N coll),15,RandomForest,ABE,δ13C coll_δ15N coll_δ18O phos,0.4649109496698188,6.125076145308824,67.14837770966395
combination_2_ABCDE,B (δ15N coll),15,RandomForest_MICE,ABE,δ13C coll_δ15N coll_δ18O phos,0.4242082142857143,4.822441101587493,61.26956876500601
combination_2_ABCDE,B (δ15N coll),15,HybridKNN_RF,ABE,δ13C coll_δ15N coll_δ18O phos,0.4974291269841271,5.41688355345399,71.8450682356276
combination_2_ABCDE,B (δ15N coll),15,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,1.641670238095238,21.728859915173654,237.11098501900756
combination_2_ABCDE,B (δ15N coll),15,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,1.8488614405001944,25.590673543587336,267.036184946194
combination_2_ABCDE,B (δ15N coll),15,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,1.4276087876000603,21.070084261767455,206.19349610820197
combination_2_ABCDE,B (δ15N coll),15,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,1.4433406944444442,21.400112667019943,208.46569904003266
combination_2_ABCDE,B (δ15N coll),15,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,1.4294317857142853,21.296298586143738,206.45679678121243
combination_2_ABCDE,B (δ15N coll),15,KNN,BCE,δ15N coll_δ13C carb_δ18O phos,1.6907974206349206,22.52354864309446,244.20656022825796
combination_2_ABCDE,B (δ15N coll),15,SVM,BCE,δ15N coll_δ13C carb_δ18O phos,1.8335334008963098,25.33504539415837,264.8223136798767
combination_2_ABCDE,B (δ15N coll),15,RandomForest,BCE,δ15N coll_δ13C carb_δ18O phos,1.453733775277485,21.202808937413273,209.96680052589724
combination_2_ABCDE,B (δ15N coll),15,RandomForest_MICE,BCE,δ15N coll_δ13C carb_δ18O phos,1.4542586111111109,21.349379383170184,210.04260402077495
combination_2_ABCDE,B (δ15N coll),15,HybridKNN_RF,BCE,δ15N coll_δ13C carb_δ18O phos,1.4280574801587298,20.83918212144588,206.25830201872412
combination_2_ABCDE,B (δ15N coll),15,KNN,BDE,δ15N coll_δ18O carb_δ18O phos,1.6763974206349208,21.8471791993928,242.12672829548487
combination_2_ABCDE,B (δ15N coll),15,SVM,BDE,δ15N coll_δ18O carb_δ18O phos,1.8018728059626448,24.378028883932036,260.24948615531895
combination_2_ABCDE,B (δ15N coll),15,RandomForest,BDE,δ15N coll_δ18O carb_δ18O phos,1.4314427409025676,20.942442095870344,206.74724461565447
combination_2_ABCDE,B (δ15N coll),15,RandomForest_MICE,BDE,δ15N coll_δ18O carb_δ18O phos,1.3940845634920633,20.649552223547772,201.35149945394824
combination_2_ABCDE,B (δ15N coll),15,HybridKNN_RF,BDE,δ15N coll_δ18O carb_δ18O phos,1.4118805952380944,20.405398798738073,203.9218296693676
combination_2_ABCDE,B (δ15N coll),15,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.3566323412698413,4.3721330341092015,51.509398030045354
combination_2_ABCDE,B (δ15N coll),15,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.4145958125987767,5.203401735638109,59.881222933121634
combination_2_ABCDE,B (δ15N coll),15,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.44710743980440865,5.849100836660267,64.57696740872498
combination_2_ABCDE,B (δ15N coll),15,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.3929681349206349,4.881078251228361,56.757477470154726
combination_2_ABCDE,B (δ15N coll),15,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.3801009523809521,4.696418434158689,54.899034613845494
combination_2_ABCDE,B (δ15N coll),15,KNN,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.4076305555555556,4.939818690390773,58.875211542950524
combination_2_ABCDE,B (δ15N coll),15,SVM,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.4122533476777142,5.238399709257625,59.54289422866145
combination_2_ABCDE,B (δ15N coll),15,RandomForest,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.46728229550163763,6.1207985596208285,67.49087776415459
combination_2_ABCDE,B (δ15N coll),15,RandomForest_MICE,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.4728118055555558,5.477634009130349,68.28952023517743
combination_2_ABCDE,B (δ15N coll),15,HybridKNN_RF,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.46169499999999974,5.300741277579016,66.68388918067224
combination_2_ABCDE,B (δ15N coll),15,KNN,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.40343134920634915,4.524550264029903,58.26870852507668
combination_2_ABCDE,B (δ15N coll),15,SVM,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.41925787635995587,5.260553113299684,60.55457773056085
combination_2_ABCDE,B (δ15N coll),15,RandomForest,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.4480493839057119,5.911139953879671,64.71301500739011
combination_2_ABCDE,B (δ15N coll),15,RandomForest_MICE,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.44221676587301595,4.909656059972966,63.87059381044086
combination_2_ABCDE,B (δ15N coll),15,HybridKNN_RF,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.48125563492063506,4.948726035000853,69.50908592603709
combination_2_ABCDE,B (δ15N coll),15,KNN,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.6556087301587301,21.81573594555242,239.1241600806989
combination_2_ABCDE,B (δ15N coll),15,SVM,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.7971788495461098,24.561676634242904,259.5715250132249
combination_2_ABCDE,B (δ15N coll),15,RandomForest,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.41008684912905,20.642038491734827,203.6627539445844
combination_2_ABCDE,B (δ15N coll),15,RandomForest_MICE,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.4767886309523806,21.563745562740927,213.29667726465578
combination_2_ABCDE,B (δ15N coll),15,HybridKNN_RF,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.453427301587301,21.43254659019906,209.92253568093895
