Combination,Feature,Percentage,Algorithm,FeatureSet,TranslatedFeatureSet,MAE,MAPE
combination_2_ABCDE,C,20,SVM,CD,δ13C carb_δ18O carb,1.5300894338740083,12.209192203674178
combination_2_ABCDE,C,20,RandomForest,CD,δ13C carb_δ18O carb,1.5084693914062135,12.36282619827539
combination_2_ABCDE,C,20,RandomForest_MICE,CD,δ13C carb_δ18O carb,1.5219304323308258,12.526660869495265
combination_2_ABCDE,C,20,HybridKNN_RF,CD,δ13C carb_δ18O carb,1.5827666136495064,13.168638107397365
combination_2_ABCDE,C,20,KNN,CE,δ13C carb_δ18O phos,1.4883380711393872,12.150723090898675
combination_2_ABCDE,C,20,SVM,CE,δ13C carb_δ18O phos,1.53925428028152,12.198631074441735
combination_2_ABCDE,C,20,RandomForest,CE,δ13C carb_δ18O phos,1.5448170018190353,12.811194092037898
combination_2_ABCDE,C,20,RandomForest_MICE,CE,δ13C carb_δ18O phos,1.526396875361479,12.53095863491018
combination_2_ABCDE,C,20,HybridKNN_RF,CE,δ13C carb_δ18O phos,1.5813970474262575,13.065874725052277
combination_2_ABCDE,C,20,KNN,ABC,δ13C coll_δ15N coll_δ13C carb,0.42490367264314627,4.546382705417028
combination_2_ABCDE,C,20,SVM,ABC,δ13C coll_δ15N coll_δ13C carb,0.3830575862989539,3.9844577674885286
combination_2_ABCDE,C,20,RandomForest,ABC,δ13C coll_δ15N coll_δ13C carb,0.47162474613273125,5.126657774198909
combination_2_ABCDE,C,20,RandomForest_MICE,ABC,δ13C coll_δ15N coll_δ13C carb,0.37650528340080947,4.284874425582011
combination_2_ABCDE,C,20,HybridKNN_RF,ABC,δ13C coll_δ15N coll_δ13C carb,0.46155050462695185,4.955615133014047
combination_2_ABCDE,C,20,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.37914551764025445,2.8131910295081313
combination_2_ABCDE,C,20,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,0.3998675594339502,2.9459814956116146
combination_2_ABCDE,C,20,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.43360974031059774,3.3476824471340585
combination_2_ABCDE,C,20,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.38877541931752424,2.9088901231292383
combination_2_ABCDE,C,20,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.399064962406015,3.044916074810872
combination_2_ABCDE,C,20,KNN,ACE,δ13C coll_δ13C carb_δ18O phos,0.3740235540775014,2.778044696413647
combination_2_ABCDE,C,20,SVM,ACE,δ13C coll_δ13C carb_δ18O phos,0.3750745784772941,2.7583808375111185
combination_2_ABCDE,C,20,RandomForest,ACE,δ13C coll_δ13C carb_δ18O phos,0.40030657557986105,3.0450988902134655
combination_2_ABCDE,C,20,RandomForest_MICE,ACE,δ13C coll_δ13C carb_δ18O phos,0.35427771978021994,2.5905491945442067
combination_2_ABCDE,C,20,HybridKNN_RF,ACE,δ13C coll_δ13C carb_δ18O phos,0.3825191411220358,2.829527559312703
combination_2_ABCDE,C,20,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,0.327382041642568,2.43487621130346
combination_2_ABCDE,C,20,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,0.3870164055238835,2.848620013710648
combination_2_ABCDE,C,20,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,0.3155709662095949,2.412745194826614
combination_2_ABCDE,C,20,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,0.2967846529786006,2.2099113562530683
combination_2_ABCDE,C,20,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,0.3016844577790634,2.2677420816795286
combination_2_ABCDE,C,20,KNN,BCE,δ15N coll_δ13C carb_δ18O phos,0.3144639242336611,2.310596301110355
combination_2_ABCDE,C,20,SVM,BCE,δ15N coll_δ13C carb_δ18O phos,0.36667652883633417,2.7082181609725704
combination_2_ABCDE,C,20,RandomForest,BCE,δ15N coll_δ13C carb_δ18O phos,0.30162914533930985,2.2686135223250137
combination_2_ABCDE,C,20,RandomForest_MICE,BCE,δ15N coll_δ13C carb_δ18O phos,0.3229177096587623,2.401081005302582
combination_2_ABCDE,C,20,HybridKNN_RF,BCE,δ15N coll_δ13C carb_δ18O phos,0.3077071081550029,2.263157704135323
combination_2_ABCDE,C,20,KNN,CDE,δ13C carb_δ18O carb_δ18O phos,1.5289725853094274,12.466642928033318
combination_2_ABCDE,C,20,SVM,CDE,δ13C carb_δ18O carb_δ18O phos,1.597479448915342,12.71624435526833
combination_2_ABCDE,C,20,RandomForest,CDE,δ13C carb_δ18O carb_δ18O phos,1.5085505158428933,12.115229608737275
combination_2_ABCDE,C,20,RandomForest_MICE,CDE,δ13C carb_δ18O carb_δ18O phos,1.5193922628687093,12.305066208780818
combination_2_ABCDE,C,20,HybridKNN_RF,CDE,δ13C carb_δ18O carb_δ18O phos,1.533619545980335,12.676607130989266
combination_2_ABCDE,C,20,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.4233925534991324,4.539329529870839
combination_2_ABCDE,C,20,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.38397696318036684,3.9786791403034227
combination_2_ABCDE,C,20,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.4737273181913113,5.167324616336203
combination_2_ABCDE,C,20,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.4298034774436082,4.74140161384711
combination_2_ABCDE,C,20,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.39615600347021357,4.435580195706106
combination_2_ABCDE,C,20,KNN,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.4171527617119722,4.446373545082056
combination_2_ABCDE,C,20,SVM,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.3902038817273775,3.9741075870751645
combination_2_ABCDE,C,20,RandomForest,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.4521545820159372,4.8928645620242674
combination_2_ABCDE,C,20,RandomForest_MICE,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.46821484817813663,5.0107077088657945
combination_2_ABCDE,C,20,HybridKNN_RF,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.442513720358588,4.74225708563033
combination_2_ABCDE,C,20,KNN,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.4071667148640832,3.0359617383748474
combination_2_ABCDE,C,20,SVM,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.4244750237470581,3.071148601875668
combination_2_ABCDE,C,20,RandomForest,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.4505236927414688,3.5029035290010233
combination_2_ABCDE,C,20,RandomForest_MICE,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.37838383603238834,2.7555691613985642
combination_2_ABCDE,C,20,HybridKNN_RF,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.39016806535569687,2.9177245150572686
combination_2_ABCDE,C,20,KNN,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.32742296124927706,2.43971831833149
combination_2_ABCDE,C,20,SVM,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.40240994113104256,2.9117856124965007
combination_2_ABCDE,C,20,RandomForest,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.30653160624718867,2.285339486261209
combination_2_ABCDE,C,20,RandomForest_MICE,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.32085997252747256,2.3832472551855695
combination_2_ABCDE,C,20,HybridKNN_RF,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.2813526127819549,2.070994869028093
combination_2_ABCDE,C,20,KNN,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.4124728534871286,4.40054034101866
combination_2_ABCDE,C,20,SVM,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.3627160904805857,3.737670987068358
combination_2_ABCDE,C,20,RandomForest,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.4531446481726289,4.927916986694302
combination_2_ABCDE,C,20,RandomForest_MICE,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.4121521978021974,4.499185317698978
combination_2_ABCDE,C,20,HybridKNN_RF,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.42426077790630357,4.660907638308343
combination_2_ABCDE,D,10,KNN,D,δ18O carb,0.9238230952380955,10.824277049862799
combination_2_ABCDE,D,10,SVM,D,δ18O carb,0.9069358169618902,10.637440648989662
combination_2_ABCDE,D,10,RandomForest,D,δ18O carb,0.9789778051187904,11.709904575580255
combination_2_ABCDE,D,10,RandomForest_MICE,D,δ18O carb,0.9786477380952384,11.687317897377186
combination_2_ABCDE,D,10,HybridKNN_RF,D,δ18O carb,0.9968445952380953,11.909708711203985
combination_2_ABCDE,D,10,KNN,AD,δ13C coll_δ18O carb,0.07514999999999991,0.810104062909712
combination_2_ABCDE,D,10,SVM,AD,δ13C coll_δ18O carb,0.08115922938216417,0.9284081420327837
combination_2_ABCDE,D,10,RandomForest,AD,δ13C coll_δ18O carb,0.08827130753968296,1.0839014586860602
combination_2_ABCDE,D,10,RandomForest_MICE,AD,δ13C coll_δ18O carb,0.09340900000000023,1.1048042781711191
combination_2_ABCDE,D,10,HybridKNN_RF,AD,δ13C coll_δ18O carb,0.10667416666666696,1.2923069838418335
combination_2_ABCDE,D,10,KNN,BD,δ15N coll_δ18O carb,0.08161500000000002,0.9020242960665703
combination_2_ABCDE,D,10,SVM,BD,δ15N coll_δ18O carb,0.07164589122018802,0.8066027170877998
combination_2_ABCDE,D,10,RandomForest,BD,δ15N coll_δ18O carb,0.09510708928571479,1.163379790947636
combination_2_ABCDE,D,10,RandomForest_MICE,BD,δ15N coll_δ18O carb,0.09514116666666628,1.1082363972816391
combination_2_ABCDE,D,10,HybridKNN_RF,BD,δ15N coll_δ18O carb,0.09869333333333274,1.1404378442422267
combination_2_ABCDE,D,10,KNN,CD,δ13C carb_δ18O carb,0.08965833333333331,1.063340174324447
combination_2_ABCDE,D,10,SVM,CD,δ13C carb_δ18O carb,0.10080493379334224,1.2232731272625235
combination_2_ABCDE,D,10,RandomForest,CD,δ13C carb_δ18O carb,0.08782850000000095,1.0652499616722508
combination_2_ABCDE,D,10,RandomForest_MICE,CD,δ13C carb_δ18O carb,0.08491266666666648,1.0144032598047823
combination_2_ABCDE,D,10,HybridKNN_RF,CD,δ13C carb_δ18O carb,0.08050133333333313,0.9468134877072816
combination_2_ABCDE,D,10,KNN,DE,δ18O carb_δ18O phos,0.9241169047619048,10.819175664157488
combination_2_ABCDE,D,10,SVM,DE,δ18O carb_δ18O phos,0.9239214126075286,10.796498578305016
combination_2_ABCDE,D,10,RandomForest,DE,δ18O carb_δ18O phos,0.9524130662482049,11.341108457125708
combination_2_ABCDE,D,10,RandomForest_MICE,DE,δ18O carb_δ18O phos,0.9912267857142856,11.78715587253214
combination_2_ABCDE,D,10,HybridKNN_RF,DE,δ18O carb_δ18O phos,0.9909893571428577,11.824195930479979
combination_2_ABCDE,D,10,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,0.22594761904761898,2.539441235439871
combination_2_ABCDE,D,10,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.20792829080697875,2.379748175500522
combination_2_ABCDE,D,10,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.21542165674603142,2.6009160044201862
combination_2_ABCDE,D,10,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.21383035714285753,2.571946776198961
combination_2_ABCDE,D,10,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.22995000000000038,2.7582362802669587
combination_2_ABCDE,D,10,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.18490952380952366,2.121475296646188
combination_2_ABCDE,D,10,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,0.21918672071954198,2.5118382536507884
combination_2_ABCDE,D,10,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.21253535654160655,2.5667466046911387
combination_2_ABCDE,D,10,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.2357277380952382,2.8100827318511605
combination_2_ABCDE,D,10,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.23092988095238126,2.7730798398136605
combination_2_ABCDE,D,10,KNN,ADE,δ13C coll_δ18O carb_δ18O phos,0.07514999999999991,0.810104062909712
combination_2_ABCDE,D,10,SVM,ADE,δ13C coll_δ18O carb_δ18O phos,0.07990544177166263,0.919288450317526
combination_2_ABCDE,D,10,RandomForest,ADE,δ13C coll_δ18O carb_δ18O phos,0.09597929265873076,1.139966560154018
combination_2_ABCDE,D,10,RandomForest_MICE,ADE,δ13C coll_δ18O carb_δ18O phos,0.10474800000000035,1.2548955685441814
combination_2_ABCDE,D,10,HybridKNN_RF,ADE,δ13C coll_δ18O carb_δ18O phos,0.09859016666666683,1.1818896458935235
combination_2_ABCDE,D,10,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,0.19426547619047616,2.2133319151816044
combination_2_ABCDE,D,10,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,0.22511820670632066,2.5808391036832115
combination_2_ABCDE,D,10,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,0.21010107457010538,2.526311277661725
combination_2_ABCDE,D,10,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,0.2562805952380952,3.066043117729315
combination_2_ABCDE,D,10,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,0.24561797619047585,2.944946864662946
combination_2_ABCDE,D,10,KNN,BDE,δ15N coll_δ18O carb_δ18O phos,0.08161500000000002,0.9020242960665703
combination_2_ABCDE,D,10,SVM,BDE,δ15N coll_δ18O carb_δ18O phos,0.07103254356563489,0.801846454939683
combination_2_ABCDE,D,10,RandomForest,BDE,δ15N coll_δ18O carb_δ18O phos,0.09973227777777849,1.1667442267698038
combination_2_ABCDE,D,10,RandomForest_MICE,BDE,δ15N coll_δ18O carb_δ18O phos,0.09143116666666644,1.0610461001041886
combination_2_ABCDE,D,10,HybridKNN_RF,BDE,δ15N coll_δ18O carb_δ18O phos,0.08948283333333289,1.027888659525158
combination_2_ABCDE,D,10,KNN,CDE,δ13C carb_δ18O carb_δ18O phos,0.10825500000000002,1.3148016078926428
combination_2_ABCDE,D,10,SVM,CDE,δ13C carb_δ18O carb_δ18O phos,0.10512745700433974,1.2743028870406001
combination_2_ABCDE,D,10,RandomForest,CDE,δ13C carb_δ18O carb_δ18O phos,0.0950986319444454,1.1191803752698195
combination_2_ABCDE,D,10,RandomForest_MICE,CDE,δ13C carb_δ18O carb_δ18O phos,0.0709259999999998,0.8308569901771288
combination_2_ABCDE,D,10,HybridKNN_RF,CDE,δ13C carb_δ18O carb_δ18O phos,0.08349416666666644,0.9779469460048762
combination_2_ABCDE,D,10,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.03268571428571429,0.3548937490305568
combination_2_ABCDE,D,10,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.02318657374145714,0.2517543294403598
combination_2_ABCDE,D,10,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.02469124659863959,0.26809171116872516
combination_2_ABCDE,D,10,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.019657142857142876,0.21343260431208327
combination_2_ABCDE,D,10,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.017902857142856984,0.1943849852644624
combination_2_ABCDE,D,10,KNN,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.21824761904761897,2.453599540902524
combination_2_ABCDE,D,10,SVM,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.202297937879941,2.3140254992817924
combination_2_ABCDE,D,10,RandomForest,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.2107046696428571,2.5576525592667823
combination_2_ABCDE,D,10,RandomForest_MICE,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.22518702380952357,2.7228237020297397
combination_2_ABCDE,D,10,HybridKNN_RF,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.21266630952380963,2.5676403880060894
combination_2_ABCDE,D,10,KNN,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.19604285714285694,2.2556373984029086
combination_2_ABCDE,D,10,SVM,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.21192337043736678,2.4217257726527
combination_2_ABCDE,D,10,RandomForest,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.20764169237012933,2.5247077484665876
combination_2_ABCDE,D,10,RandomForest_MICE,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.22228559523809505,2.6987683080987503
combination_2_ABCDE,D,10,HybridKNN_RF,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.2233210714285713,2.7039969243799775
combination_2_ABCDE,D,10,KNN,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.18656547619047606,2.097434701620179
combination_2_ABCDE,D,10,SVM,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.2094233107824759,2.4045531440035846
combination_2_ABCDE,D,10,RandomForest,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.19174073701298722,2.325700875681192
combination_2_ABCDE,D,10,RandomForest_MICE,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.21591333333333282,2.5793085429590894
combination_2_ABCDE,D,10,HybridKNN_RF,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.23898773809523788,2.8671802535579274
combination_2_ABCDE,D,10,KNN,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.03268571428571429,0.3548937490305568
combination_2_ABCDE,D,10,SVM,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.028927538242318564,0.31408836310877913
combination_2_ABCDE,D,10,RandomForest,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.02376464285714301,0.2580308670699566
combination_2_ABCDE,D,10,RandomForest_MICE,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.022211428571428677,0.24116643400031132
combination_2_ABCDE,D,10,HybridKNN_RF,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.020502857142857066,0.22261516984643936
combination_2_ABCDE,D,15,KNN,D,δ18O carb,0.8460307142857143,10.119744295619927
combination_2_ABCDE,D,15,SVM,D,δ18O carb,0.845672332497745,10.18872828868668
combination_2_ABCDE,D,15,RandomForest,D,δ18O carb,0.8953619387252638,10.918589265074512
combination_2_ABCDE,D,15,RandomForest_MICE,D,δ18O carb,0.8946652857142855,10.892721774535328
combination_2_ABCDE,D,15,HybridKNN_RF,D,δ18O carb,0.8987238928571424,10.94450500868917
combination_2_ABCDE,D,15,KNN,AD,δ13C coll_δ18O carb,0.09386821428571437,1.085101286802984
combination_2_ABCDE,D,15,SVM,AD,δ13C coll_δ18O carb,0.09753774511413967,1.1710752437694596
combination_2_ABCDE,D,15,RandomForest,AD,δ13C coll_δ18O carb,0.11952418111194389,1.5195186017786302
combination_2_ABCDE,D,15,RandomForest_MICE,AD,δ13C coll_δ18O carb,0.137861964285714,1.7283488521985355
combination_2_ABCDE,D,15,HybridKNN_RF,AD,δ13C coll_δ18O carb,0.13876224999999975,1.7299638552496301
combination_2_ABCDE,D,15,KNN,BD,δ15N coll_δ18O carb,0.09773214285714293,1.1578682506272866
combination_2_ABCDE,D,15,SVM,BD,δ15N coll_δ18O carb,0.10157332488482902,1.2073066721220047
combination_2_ABCDE,D,15,RandomForest,BD,δ15N coll_δ18O carb,0.1356197004750772,1.725014426435687
combination_2_ABCDE,D,15,RandomForest_MICE,BD,δ15N coll_δ18O carb,0.13011985714285662,1.586198666130244
combination_2_ABCDE,D,15,HybridKNN_RF,BD,δ15N coll_δ18O carb,0.13184996428571383,1.6126115101694007
combination_2_ABCDE,D,15,KNN,CD,δ13C carb_δ18O carb,0.10668321428571421,1.3163342891725094
combination_2_ABCDE,D,15,SVM,CD,δ13C carb_δ18O carb,0.12379944998948403,1.5421993277419381
combination_2_ABCDE,D,15,RandomForest,CD,δ13C carb_δ18O carb,0.11409180485348105,1.436106827747025
combination_2_ABCDE,D,15,RandomForest_MICE,CD,δ13C carb_δ18O carb,0.12353167857142835,1.5230906249994285
combination_2_ABCDE,D,15,HybridKNN_RF,CD,δ13C carb_δ18O carb,0.13121807142857123,1.6727306266989028
combination_2_ABCDE,D,15,KNN,DE,δ18O carb_δ18O phos,0.8576096428571427,10.257801953286405
combination_2_ABCDE,D,15,SVM,DE,δ18O carb_δ18O phos,0.860792826632645,10.359802989084669
combination_2_ABCDE,D,15,RandomForest,DE,δ18O carb_δ18O phos,0.850367935361316,10.294175291691023
combination_2_ABCDE,D,15,RandomForest_MICE,DE,δ18O carb_δ18O phos,0.8802785357142856,10.683312814051892
combination_2_ABCDE,D,15,HybridKNN_RF,DE,δ18O carb_δ18O phos,0.8903717857142859,10.866969906962787
combination_2_ABCDE,D,15,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,0.22263857142857146,2.5696997153172823
combination_2_ABCDE,D,15,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.2259591676831901,2.6730443265834407
combination_2_ABCDE,D,15,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.2500860205357144,3.0894568212943456
combination_2_ABCDE,D,15,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.2500874642857149,3.0633937787326353
combination_2_ABCDE,D,15,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.25288857142857213,3.130674501722053
combination_2_ABCDE,D,15,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.2088139285714285,2.4893301443750633
combination_2_ABCDE,D,15,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,0.25231197964440666,3.019236719400638
combination_2_ABCDE,D,15,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.24336521503105155,3.0075243949364054
combination_2_ABCDE,D,15,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.2600337142857147,3.2027221793228504
combination_2_ABCDE,D,15,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.2597498214285717,3.216835626044875
combination_2_ABCDE,D,15,KNN,ADE,δ13C coll_δ18O carb_δ18O phos,0.09465571428571437,1.088499329110171
combination_2_ABCDE,D,15,SVM,ADE,δ13C coll_δ18O carb_δ18O phos,0.09728045184735312,1.166777986443171
combination_2_ABCDE,D,15,RandomForest,ADE,δ13C coll_δ18O carb_δ18O phos,0.11594930400606336,1.4473472384965114
combination_2_ABCDE,D,15,RandomForest_MICE,ADE,δ13C coll_δ18O carb_δ18O phos,0.11617528571428556,1.4506192161180214
combination_2_ABCDE,D,15,HybridKNN_RF,ADE,δ13C coll_δ18O carb_δ18O phos,0.12417285714285678,1.5433222871462307
combination_2_ABCDE,D,15,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,0.19913000000000003,2.3531031292184434
combination_2_ABCDE,D,15,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,0.2415057425279766,2.854941112612683
combination_2_ABCDE,D,15,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,0.24113753680555555,2.977347391441324
combination_2_ABCDE,D,15,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,0.26063242857142893,3.202672478961337
combination_2_ABCDE,D,15,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,0.2734662142857144,3.37711028545682
combination_2_ABCDE,D,15,KNN,BDE,δ15N coll_δ18O carb_δ18O phos,0.09588714285714281,1.1307740922941705
combination_2_ABCDE,D,15,SVM,BDE,δ15N coll_δ18O carb_δ18O phos,0.10451941055452012,1.2410612980411722
combination_2_ABCDE,D,15,RandomForest,BDE,δ15N coll_δ18O carb_δ18O phos,0.1177740222870884,1.4577143519701337
combination_2_ABCDE,D,15,RandomForest_MICE,BDE,δ15N coll_δ18O carb_δ18O phos,0.11609160714285652,1.417689361247848
combination_2_ABCDE,D,15,HybridKNN_RF,BDE,δ15N coll_δ18O carb_δ18O phos,0.12459103571428502,1.5141779096472507
combination_2_ABCDE,D,15,KNN,CDE,δ13C carb_δ18O carb_δ18O phos,0.11327285714285722,1.409014102220451
combination_2_ABCDE,D,15,SVM,CDE,δ13C carb_δ18O carb_δ18O phos,0.12953874649117497,1.6265370477582883
combination_2_ABCDE,D,15,RandomForest,CDE,δ13C carb_δ18O carb_δ18O phos,0.11322480482954618,1.4029713982745085
combination_2_ABCDE,D,15,RandomForest_MICE,CDE,δ13C carb_δ18O carb_δ18O phos,0.10947171428571403,1.346751030375632
combination_2_ABCDE,D,15,HybridKNN_RF,CDE,δ13C carb_δ18O carb_δ18O phos,0.12070453571428534,1.504887312985327
combination_2_ABCDE,D,15,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.05230749999999995,0.5916273684054196
combination_2_ABCDE,D,15,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.05024695546009428,0.569854100324166
combination_2_ABCDE,D,15,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.052353208333333325,0.6016863961721318
combination_2_ABCDE,D,15,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.032875999999999864,0.37395779844870075
combination_2_ABCDE,D,15,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.027010749999999844,0.30976509642795175
combination_2_ABCDE,D,15,KNN,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.22391250000000001,2.570497393431046
combination_2_ABCDE,D,15,SVM,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.2042628037902221,2.3995118334039884
combination_2_ABCDE,D,15,RandomForest,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.2103002954365079,2.602167707719224
combination_2_ABCDE,D,15,RandomForest_MICE,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.21655300000000008,2.679102154863879
combination_2_ABCDE,D,15,HybridKNN_RF,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.2297730357142858,2.838677128385175
combination_2_ABCDE,D,15,KNN,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.21218535714285708,2.5286523440717454
combination_2_ABCDE,D,15,SVM,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.23791556548485415,2.8325469134448875
combination_2_ABCDE,D,15,RandomForest,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.21279360003216058,2.644301300257059
combination_2_ABCDE,D,15,RandomForest_MICE,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.24146964285714256,3.0265867890001106
combination_2_ABCDE,D,15,HybridKNN_RF,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.23288053571428521,2.897658242150837
combination_2_ABCDE,D,15,KNN,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.21511499999999995,2.559162738312645
combination_2_ABCDE,D,15,SVM,BCDE,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.2123486632833412,2.493261427419095
