Combination,Feature,Percentage,Algorithm,FeatureSet,TranslatedFeatureSet,MAE,MAPE,MAE (‰)
combination_2_ABCDE,A (δ13C coll),10,RandomForest,A,δ13C coll,0.9250513250010147,5.030050337386543,-43.43146567374984
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,A,δ13C coll,0.937244952380952,5.10599051370347,-44.003960512335865
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,A,δ13C coll,0.9250059285714294,5.013283070390345,-43.42933429636573
combination_2_ABCDE,A (δ13C coll),10,KNN,AB,δ13C coll_δ15N coll,1.1379702380952381,6.591471662842852,-53.42807906742694
combination_2_ABCDE,A (δ13C coll),10,SVM,AB,δ13C coll_δ15N coll,1.2400365372710858,7.17877181808794,-58.22012557262777
combination_2_ABCDE,A (δ13C coll),10,RandomForest,AB,δ13C coll_δ15N coll,0.980196035796164,5.295085977316456,-46.020528084947145
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,AB,δ13C coll_δ15N coll,1.0484698809523825,5.52829992665541,-49.226007696917826
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,AB,δ13C coll_δ15N coll,1.002995261904762,5.406252388367703,-47.09095929169403
combination_2_ABCDE,A (δ13C coll),10,KNN,AC,δ13C coll_δ13C carb,0.9766423809523801,5.628764856074097,-45.85368281464392
combination_2_ABCDE,A (δ13C coll),10,SVM,AC,δ13C coll_δ13C carb,1.1977970458180212,6.959326235472394,-56.236967478001596
combination_2_ABCDE,A (δ13C coll),10,RandomForest,AC,δ13C coll_δ13C carb,0.8543401455040645,4.584741265527488,-40.11155240832234
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,AC,δ13C coll_δ13C carb,0.8925775000000014,4.7909211989635825,-41.906808849086275
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,AC,δ13C coll_δ13C carb,0.8432294761904771,4.51779698641511,-39.58990280914477
combination_2_ABCDE,A (δ13C coll),10,KNN,AD,δ13C coll_δ18O carb,0.9972364285714284,5.738531966451093,-46.82058016193357
combination_2_ABCDE,A (δ13C coll),10,SVM,AD,δ13C coll_δ18O carb,1.2193133588107725,7.065251781588193,-57.247165489630106
combination_2_ABCDE,A (δ13C coll),10,RandomForest,AD,δ13C coll_δ18O carb,0.9435928583035343,5.114979871377173,-44.301996794999994
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,AD,δ13C coll_δ18O carb,0.9581071190476201,5.152756878236495,-44.98344613759288
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,AD,δ13C coll_δ18O carb,0.9253377857142858,5.0137990046744205,-43.44491509898611
combination_2_ABCDE,A (δ13C coll),10,KNN,AE,δ13C coll_δ18O phos,1.0005971428571425,5.751070282350188,-46.97836680921946
combination_2_ABCDE,A (δ13C coll),10,SVM,AE,δ13C coll_δ18O phos,1.2144762678502705,7.051746785293547,-57.0200624691446
combination_2_ABCDE,A (δ13C coll),10,RandomForest,AE,δ13C coll_δ18O phos,0.9576933890545274,5.177571750612147,-44.964021377574085
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,AE,δ13C coll_δ18O phos,0.9684807619047622,5.26552416519006,-45.470492100865464
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,AE,δ13C coll_δ18O phos,0.9351797619047615,5.061280211223886,-43.906999136407535
combination_2_ABCDE,A (δ13C coll),10,KNN,ABC,δ13C coll_δ15N coll_δ13C carb,1.102688333333333,6.474953765172129,-51.7715819692043
combination_2_ABCDE,A (δ13C coll),10,SVM,ABC,δ13C coll_δ15N coll_δ13C carb,1.2584771221567037,7.321648875211528,-59.08591713231524
combination_2_ABCDE,A (δ13C coll),10,RandomForest,ABC,δ13C coll_δ15N coll_δ13C carb,0.9781351214513412,5.387603757265488,-45.923767474800876
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,ABC,δ13C coll_δ15N coll_δ13C carb,1.0156964047619048,5.319403706223137,-47.68728214979791
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,ABC,δ13C coll_δ15N coll_δ13C carb,1.0823578095238109,6.054281561806606,-50.8170571519336
combination_2_ABCDE,A (δ13C coll),10,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,1.0935349999999997,6.3269365502409105,-51.341829941697476
combination_2_ABCDE,A (δ13C coll),10,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,1.2260797495606746,7.152335911826398,-57.56484977335266
combination_2_ABCDE,A (δ13C coll),10,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.955554763317686,5.186003232363655,-44.86361219186915
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.9727295714285722,5.277083664259539,-45.669975113321506
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.9940698571428589,5.376142083658003,-46.67190858600427
combination_2_ABCDE,A (δ13C coll),10,KNN,ABE,δ13C coll_δ15N coll_δ18O phos,1.1125649999999996,6.418666830735205,-52.23529473595691
combination_2_ABCDE,A (δ13C coll),10,SVM,ABE,δ13C coll_δ15N coll_δ18O phos,1.2575179696156726,7.272138935501329,-59.04088460326974
combination_2_ABCDE,A (δ13C coll),10,RandomForest,ABE,δ13C coll_δ15N coll_δ18O phos,0.9718220684982029,5.234463372884408,-45.627367550579926
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,ABE,δ13C coll_δ15N coll_δ18O phos,1.1149775238095203,5.948441308164601,-52.34856352676719
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,ABE,δ13C coll_δ15N coll_δ18O phos,1.0283796904761915,5.520209592185568,-48.28276660913837
combination_2_ABCDE,A (δ13C coll),10,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.9952276190476187,5.722709637738582,-46.726265890367785
combination_2_ABCDE,A (δ13C coll),10,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,1.1816788259995554,6.907028380521633,-55.480211726349786
combination_2_ABCDE,A (δ13C coll),10,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.8481381245217982,4.5895348148578945,-39.82036547185816
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.8730342142857168,4.703947985796306,-40.989245120769574
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.8267576190476209,4.445819517854214,-38.81654366814566
combination_2_ABCDE,A (δ13C coll),10,KNN,ACE,δ13C coll_δ13C carb_δ18O phos,1.0109147619047618,5.791613603400653,-47.462782436104824
combination_2_ABCDE,A (δ13C coll),10,SVM,ACE,δ13C coll_δ13C carb_δ18O phos,1.2062265953875815,7.009496585039335,-56.63273761840449
combination_2_ABCDE,A (δ13C coll),10,RandomForest,ACE,δ13C coll_δ13C carb_δ18O phos,0.7979319262431563,4.294509066260182,-37.46316785674646
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,ACE,δ13C coll_δ13C carb_δ18O phos,0.875086761904764,4.689562270625169,-41.08561291037334
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,ACE,δ13C coll_δ13C carb_δ18O phos,0.8450458571428576,4.513818410901527,-39.67518249563533
combination_2_ABCDE,A (δ13C coll),10,KNN,ADE,δ13C coll_δ18O carb_δ18O phos,1.032732619047619,5.907614071810451,-48.4871380453179
combination_2_ABCDE,A (δ13C coll),10,SVM,ADE,δ13C coll_δ18O carb_δ18O phos,1.221437751666779,7.097934531711212,-57.34690643687225
combination_2_ABCDE,A (δ13C coll),10,RandomForest,ADE,δ13C coll_δ18O carb_δ18O phos,0.8981819497772736,4.869166970792195,-42.16993961982658
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,ADE,δ13C coll_δ18O carb_δ18O phos,0.9522517857142848,5.081539559624647,-44.70853630091453
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,ADE,δ13C coll_δ18O carb_δ18O phos,0.9375141190476199,5.037425208426443,-44.01659797636403
combination_2_ABCDE,A (δ13C coll),10,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,1.1058169047619046,6.485721859655928,-51.918469432565026
combination_2_ABCDE,A (δ13C coll),10,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,1.2783470986874415,7.429010546251351,-60.01881910251889
combination_2_ABCDE,A (δ13C coll),10,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.9863052340629826,5.430658886186707,-46.307356964219515
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.9575650476190493,4.970211504163902,-44.95799570472887
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,1.0670801904761897,5.964945971768886,-50.09976788450548
combination_2_ABCDE,A (δ13C coll),10,KNN,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,1.0808521428571425,6.344938861153291,-50.74636560392738
combination_2_ABCDE,A (δ13C coll),10,SVM,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,1.2670695695011394,7.384503222634207,-59.48933537712771
combination_2_ABCDE,A (δ13C coll),10,RandomForest,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.9545593515690589,5.255666053981074,-44.816877281034124
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.8963292619047621,4.673556414063567,-42.082955311427185
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.9482416904761919,5.076071443963389,-44.520261003128745
combination_2_ABCDE,A (δ13C coll),10,KNN,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,1.0837207142857137,6.276887458963887,-50.88104598129191
combination_2_ABCDE,A (δ13C coll),10,SVM,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,1.2414128136534912,7.252415051809633,-58.28474220399141
combination_2_ABCDE,A (δ13C coll),10,RandomForest,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.9499569943610027,5.135259586044538,-44.60079508786521
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.9999154047619058,5.40035867676683,-46.946358980160106
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,1.0480090476190491,5.667685037209438,-49.2043714194951
combination_2_ABCDE,A (δ13C coll),10,KNN,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.9816171428571426,5.64808539112444,-46.08724953149775
combination_2_ABCDE,A (δ13C coll),10,SVM,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,1.2059163221832432,7.047515989780612,-56.61817018883652
combination_2_ABCDE,A (δ13C coll),10,RandomForest,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.8312980598779147,4.496531605270938,-39.02971886689951
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.8799315476190497,4.792709363501265,-41.313077202094064
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.8498124047619069,4.577676838482306,-39.8989734829071
combination_2_ABCDE,A (δ13C coll),10,KNN,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.1364011904761901,6.586927621668572,-53.35441176274297
combination_2_ABCDE,A (δ13C coll),10,SVM,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.2715708167248647,7.385126221073506,-59.70067042308969
combination_2_ABCDE,A (δ13C coll),10,RandomForest,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.9543215841745919,5.2353628468673685,-44.80571402322125
combination_2_ABCDE,A (δ13C coll),10,RandomForest_MICE,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.8976773333333341,4.626322121112817,-42.14624771087942
combination_2_ABCDE,A (δ13C coll),10,HybridKNN_RF,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.9266618809523817,4.924496595849265,-43.50708180836526
combination_2_ABCDE,A (δ13C coll),15,KNN,A,δ13C coll,0.9363442857142854,5.476006300272789,-43.961673914436254
combination_2_ABCDE,A (δ13C coll),15,SVM,A,δ13C coll,1.1355034669433284,6.626243119055289,-53.31226334594895
combination_2_ABCDE,A (δ13C coll),15,RandomForest,A,δ13C coll,0.9068408836779456,4.985797236154718,-42.576479430445076
combination_2_ABCDE,A (δ13C coll),15,RandomForest_MICE,A,δ13C coll,0.9281724285714308,5.076999021890769,-43.578002518700146
combination_2_ABCDE,A (δ13C coll),15,HybridKNN_RF,A,δ13C coll,0.9215366071428608,5.051317384179764,-43.266448507800526
combination_2_ABCDE,A (δ13C coll),15,KNN,AB,δ13C coll_δ15N coll,1.0763532142857142,6.361248541945011,-50.53513941945764
combination_2_ABCDE,A (δ13C coll),15,SVM,AB,δ13C coll_δ15N coll,1.1956979324149521,6.98794378101432,-56.13841340943616
combination_2_ABCDE,A (δ13C coll),15,RandomForest,AB,δ13C coll_δ15N coll,0.9721525912399114,5.2708277577534925,-45.64288570262505
combination_2_ABCDE,A (δ13C coll),15,RandomForest_MICE,AB,δ13C coll_δ15N coll,0.8844635714285725,4.792770075059998,-41.52585721893874
combination_2_ABCDE,A (δ13C coll),15,HybridKNN_RF,AB,δ13C coll_δ15N coll,0.9532432857142895,5.18788902438698,-44.755087553857905
combination_2_ABCDE,A (δ13C coll),15,KNN,AC,δ13C coll_δ13C carb,0.9448496428571425,5.522272194825854,-44.361003245479125
combination_2_ABCDE,A (δ13C coll),15,SVM,AC,δ13C coll_δ13C carb,1.1460191629270287,6.692814602536852,-53.80597875049817
combination_2_ABCDE,A (δ13C coll),15,RandomForest,AC,δ13C coll_δ13C carb,0.8490121699672877,4.702631422669101,-39.861402194618414
combination_2_ABCDE,A (δ13C coll),15,RandomForest_MICE,AC,δ13C coll_δ13C carb,0.8068352500000007,4.421408578564399,-37.881181851945314
combination_2_ABCDE,A (δ13C coll),15,HybridKNN_RF,AC,δ13C coll_δ13C carb,0.7954766071428596,4.395550840502946,-37.347889812879515
combination_2_ABCDE,A (δ13C coll),15,KNN,AD,δ13C coll_δ18O carb,0.9520199999999994,5.5513574301050665,-44.697653884964645
combination_2_ABCDE,A (δ13C coll),15,SVM,AD,δ13C coll_δ18O carb,1.1256900846670639,6.608250975638429,-52.85152180225731
combination_2_ABCDE,A (δ13C coll),15,RandomForest,AD,δ13C coll_δ18O carb,0.9055254032347634,4.973655934805441,-42.51471718853651
combination_2_ABCDE,A (δ13C coll),15,RandomForest_MICE,AD,δ13C coll_δ18O carb,0.9096138928571443,4.975182402749074,-42.70667312859391
combination_2_ABCDE,A (δ13C coll),15,HybridKNN_RF,AD,δ13C coll_δ18O carb,0.9280865000000043,5.101526290210222,-43.5739681438504
combination_2_ABCDE,A (δ13C coll),15,KNN,AE,δ13C coll_δ18O phos,0.9406499999999998,5.498189136250204,-44.163828624285216
combination_2_ABCDE,A (δ13C coll),15,SVM,AE,δ13C coll_δ18O phos,1.1341517982417983,6.653561579915229,-53.248802053341514
combination_2_ABCDE,A (δ13C coll),15,RandomForest,AE,δ13C coll_δ18O phos,0.93449312218494,5.105037096660057,-43.874761174452686
combination_2_ABCDE,A (δ13C coll),15,RandomForest_MICE,AE,δ13C coll_δ18O phos,0.9071464642857139,4.965840794298847,-42.59082654105198
combination_2_ABCDE,A (δ13C coll),15,HybridKNN_RF,AE,δ13C coll_δ18O phos,0.9223888928571444,5.039389878062357,-43.30646360398353
combination_2_ABCDE,A (δ13C coll),15,KNN,ABC,δ13C coll_δ15N coll_δ13C carb,1.1496696428571425,6.83946016566094,-53.97736999062993
combination_2_ABCDE,A (δ13C coll),15,SVM,ABC,δ13C coll_δ15N coll_δ13C carb,1.2194172578874038,7.18053105754241,-57.25204358564304
combination_2_ABCDE,A (δ13C coll),15,RandomForest,ABC,δ13C coll_δ15N coll_δ13C carb,0.9806605689204442,5.4359324171773435,-46.042338068778555
combination_2_ABCDE,A (δ13C coll),15,RandomForest_MICE,ABC,δ13C coll_δ15N coll_δ13C carb,1.1616076785714315,6.4502063405946775,-54.53786471597565
combination_2_ABCDE,A (δ13C coll),15,HybridKNN_RF,ABC,δ13C coll_δ15N coll_δ13C carb,1.1861605000000017,6.446874602552721,-55.690627803004894
combination_2_ABCDE,A (δ13C coll),15,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,1.057256785714285,6.278754230984278,-49.63855578179805
combination_2_ABCDE,A (δ13C coll),15,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,1.1851695538990208,6.962776198719462,-55.64410255580388
combination_2_ABCDE,A (δ13C coll),15,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.970583992946737,5.310416984155224,-45.56923949393946
combination_2_ABCDE,A (δ13C coll),15,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.8747496785714304,4.762490951337815,-41.06978673638148
combination_2_ABCDE,A (δ13C coll),15,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.8627271071428579,4.648756918910704,-40.50532303128957
combination_2_ABCDE,A (δ13C coll),15,KNN,ABE,δ13C coll_δ15N coll_δ18O phos,1.1165328571428568,6.614092470777893,-52.42158694120094
combination_2_ABCDE,A (δ13C coll),15,SVM,ABE,δ13C coll_δ15N coll_δ18O phos,1.218630046313021,7.115731834211223,-57.21508374185194
combination_2_ABCDE,A (δ13C coll),15,RandomForest,ABE,δ13C coll_δ15N coll_δ18O phos,1.0117740919358933,5.523180297338603,-47.50312826529378
combination_2_ABCDE,A (δ13C coll),15,RandomForest_MICE,ABE,δ13C coll_δ15N coll_δ18O phos,1.0347213571428577,5.726444544831081,-48.58050995667357
combination_2_ABCDE,A (δ13C coll),15,HybridKNN_RF,ABE,δ13C coll_δ15N coll_δ18O phos,1.044127642857141,5.69733439319708,-49.02213818213115
combination_2_ABCDE,A (δ13C coll),15,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.9409539285714281,5.504220137425786,-44.17809817123954
combination_2_ABCDE,A (δ13C coll),15,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,1.1375543461916586,6.656948749630234,-53.408552804995736
combination_2_ABCDE,A (δ13C coll),15,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.8551316012631327,4.789073470316701,-40.1487115179882
combination_2_ABCDE,A (δ13C coll),15,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.8283003928571452,4.595283379223878,-38.88897740878232
combination_2_ABCDE,A (δ13C coll),15,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.8455842500000019,4.705253632745017,-39.70046021835416
combination_2_ABCDE,A (δ13C coll),15,KNN,ACE,δ13C coll_δ13C carb_δ18O phos,0.940531785714285,5.503070781896262,-44.158278424470986
combination_2_ABCDE,A (δ13C coll),15,SVM,ACE,δ13C coll_δ13C carb_δ18O phos,1.1619418202470686,6.7900660171666,-54.5535527781657
combination_2_ABCDE,A (δ13C coll),15,RandomForest,ACE,δ13C coll_δ13C carb_δ18O phos,0.8400545469202589,4.682970355739539,-39.44083882978567
combination_2_ABCDE,A (δ13C coll),15,RandomForest_MICE,ACE,δ13C coll_δ13C carb_δ18O phos,0.8781800714285734,4.856758289108346,-41.23084481564245
combination_2_ABCDE,A (δ13C coll),15,HybridKNN_RF,ACE,δ13C coll_δ13C carb_δ18O phos,0.8618436785714305,4.785200639736493,-40.46384576766302
combination_2_ABCDE,A (δ13C coll),15,KNN,ADE,δ13C coll_δ18O carb_δ18O phos,0.9542824999999991,5.5646230020622856,-44.803879008296846
combination_2_ABCDE,A (δ13C coll),15,SVM,ADE,δ13C coll_δ18O carb_δ18O phos,1.1460249205000368,6.7332891233966645,-53.806249070455245
combination_2_ABCDE,A (δ13C coll),15,RandomForest,ADE,δ13C coll_δ18O carb_δ18O phos,0.9086979710691075,5.028790873054121,-42.66367029770027
combination_2_ABCDE,A (δ13C coll),15,RandomForest_MICE,ADE,δ13C coll_δ18O carb_δ18O phos,0.9555575714285739,5.227941754884081,-44.86374403360413
combination_2_ABCDE,A (δ13C coll),15,HybridKNN_RF,ADE,δ13C coll_δ18O carb_δ18O phos,0.9563322857142866,5.270601595704216,-44.90011712555864
combination_2_ABCDE,A (δ13C coll),15,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,1.1636542857142858,6.9113151607287575,-54.63395359825733
combination_2_ABCDE,A (δ13C coll),15,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,1.2064282170834406,7.130405957354867,-56.64220382371237
combination_2_ABCDE,A (δ13C coll),15,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.9885057353068545,5.495617010191507,-46.41067122544514
combination_2_ABCDE,A (δ13C coll),15,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,1.0747218928571471,6.106369483749738,-50.45854833881941
combination_2_ABCDE,A (δ13C coll),15,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,1.1061309285714298,6.166138505673303,-51.93321295428704
combination_2_ABCDE,A (δ13C coll),15,KNN,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,1.1344824999999998,6.748564999976734,-53.26432861027019
combination_2_ABCDE,A (δ13C coll),15,SVM,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,1.2209258609413287,7.191598222387682,-57.32287299800216
combination_2_ABCDE,A (δ13C coll),15,RandomForest,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.9439078955391448,5.193361800472621,-44.316787897411906
combination_2_ABCDE,A (δ13C coll),15,RandomForest_MICE,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,1.0383063928571454,5.753048050328298,-48.74882856922632
combination_2_ABCDE,A (δ13C coll),15,HybridKNN_RF,ABCE,δ13C coll_δ15N coll_δ13C carb_δ18O phos,1.061965714285716,5.8893303770601415,-49.85964153572637
combination_2_ABCDE,A (δ13C coll),15,KNN,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,1.0391567857142852,6.188914320064218,-48.788754795140356
combination_2_ABCDE,A (δ13C coll),15,SVM,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,1.1994298361437685,7.060249501335686,-56.3136275238483
combination_2_ABCDE,A (δ13C coll),15,RandomForest,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.9409145307349437,5.111268803673945,-44.17624842978558
combination_2_ABCDE,A (δ13C coll),15,RandomForest_MICE,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.8620163571428592,4.607786935088352,-40.47195308370582
combination_2_ABCDE,A (δ13C coll),15,HybridKNN_RF,ABDE,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.8918438571428589,4.783860453393035,-41.87236407428771
combination_2_ABCDE,A (δ13C coll),15,KNN,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.945625357142857,5.520250117621451,-44.39742328776447
combination_2_ABCDE,A (δ13C coll),15,SVM,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,1.1491446769361018,6.736569293859088,-53.95272266700219
combination_2_ABCDE,A (δ13C coll),15,RandomForest,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.8441244745515553,4.697657444536623,-39.63192327822219
combination_2_ABCDE,A (δ13C coll),15,RandomForest_MICE,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.8616633214285722,4.753739591812503,-40.45537794015187
combination_2_ABCDE,A (δ13C coll),15,HybridKNN_RF,ACDE,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.8706276071428591,4.864764624478438,-40.8762541194161
combination_2_ABCDE,A (δ13C coll),15,KNN,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.200728214285714,7.064373274923698,-56.37458680705715
combination_2_ABCDE,A (δ13C coll),15,SVM,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.2133330748794886,7.156847041041321,-56.96638918105009
combination_2_ABCDE,A (δ13C coll),15,RandomForest,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.0030264839311642,5.555950444233188,-47.09242517616043
combination_2_ABCDE,A (δ13C coll),15,RandomForest_MICE,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.0911001071428577,6.054928610434684,-51.22751091670272
combination_2_ABCDE,A (δ13C coll),15,HybridKNN_RF,ABCDE,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.0874975714285724,6.0384394044356275,-51.05837067336188
combination_2_ABCDE,A (δ13C coll),20,KNN,A,δ13C coll,0.8986455320994793,5.017441341943465,-42.191704963186105
combination_2_ABCDE,A (δ13C coll),20,SVM,A,δ13C coll,0.9831093972823375,5.521884224496504,-46.15731137033061
combination_2_ABCDE,A (δ13C coll),20,RandomForest,A,δ13C coll,0.8423996274884183,4.503574653700825,-39.550941138106865
combination_2_ABCDE,A (δ13C coll),20,RandomForest_MICE,A,δ13C coll,0.8268774638519367,4.396172685368102,-38.82217042134751
combination_2_ABCDE,A (δ13C coll),20,HybridKNN_RF,A,δ13C coll,0.8524416194331982,4.564862790452091,-40.02241598134899
combination_2_ABCDE,A (δ13C coll),20,KNN,AB,δ13C coll_δ15N coll,1.0086499710815495,5.684540124188619,-47.35644975786509
combination_2_ABCDE,A (δ13C coll),20,SVM,AB,δ13C coll_δ15N coll,1.065286002297648,5.969120739142723,-50.01553015608701
combination_2_ABCDE,A (δ13C coll),20,RandomForest,AB,δ13C coll_δ15N coll,0.8866091611738882,4.680690165493648,-41.62659336714493
combination_2_ABCDE,A (δ13C coll),20,RandomForest_MICE,AB,δ13C coll_δ15N coll,0.8224671341816077,4.305234234415698,-38.61510398458887
combination_2_ABCDE,A (δ13C coll),20,HybridKNN_RF,AB,δ13C coll_δ15N coll,0.8966567784846731,4.75744444802678,-42.09833232318161
combination_2_ABCDE,A (δ13C coll),20,KNN,AC,δ13C coll_δ13C carb,0.8252192018507802,4.642624089079648,-38.74431447191548
combination_2_ABCDE,A (δ13C coll),20,SVM,AC,δ13C coll_δ13C carb,0.9989935766842682,5.628074656422419,-46.903078847016175
combination_2_ABCDE,A (δ13C coll),20,RandomForest,AC,δ13C coll_δ13C carb,0.8421742007542494,4.507479003949532,-39.54035727837671
combination_2_ABCDE,A (δ13C coll),20,RandomForest_MICE,AC,δ13C coll_δ13C carb,0.7990949074609609,4.263936122678466,-37.51777020958373
combination_2_ABCDE,A (δ13C coll),20,HybridKNN_RF,AC,δ13C coll_δ13C carb,0.8317313562753055,4.485579728973443,-39.05006227607176
combination_2_ABCDE,A (δ13C coll),20,KNN,AD,δ13C coll_δ18O carb,0.9171650665124345,5.10569144306846,-43.06120322929497
combination_2_ABCDE,A (δ13C coll),20,SVM,AD,δ13C coll_δ18O carb,0.9563328201469936,5.421529903189704,-44.90014221735099
combination_2_ABCDE,A (δ13C coll),20,RandomForest,AD,δ13C coll_δ18O carb,0.8468310652668137,4.516250716082245,-39.758998607520816
