Combination,Feature,Percentage,Algorithm,FeatureSet,TranslatedFeatureSet,MAE,MAPE
combination_1_ABCD,B,20,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.3130294021825868,4.2880241341972125
combination_1_ABCD,B,20,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.38081168453768344,4.853961796838993
combination_1_ABCD,B,20,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.4409579580419587,5.585154180784531
combination_1_ABCD,B,20,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.5836480808080816,6.750585224491907
combination_1_ABCD,B,20,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,1.7200891064491064,18.141914419197445
combination_1_ABCD,B,20,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,2.00631044036943,21.26990230397576
combination_1_ABCD,B,20,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,1.9629418212380252,20.086749543178083
combination_1_ABCD,B,20,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,1.8654988578088592,19.749972947205137
combination_1_ABCD,B,20,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,1.8955799378399394,20.12560317507996
combination_1_ABCD,B,20,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.30683771561771567,4.111726220402514
combination_1_ABCD,B,20,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.3578004002664857,4.88459175127917
combination_1_ABCD,B,20,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.36049143786768784,4.896137859326852
combination_1_ABCD,B,20,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.3999543760683767,5.224432956044225
combination_1_ABCD,B,20,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.2769757171717169,3.659485291502926
combination_1_ABCD,C,10,KNN,C,δ13C carb,1.89953,110.79561271250809
combination_1_ABCD,C,10,SVM,C,δ13C carb,1.9759568904185876,99.30473254805051
combination_1_ABCD,C,10,RandomForest,C,δ13C carb,1.5119954285714283,95.29960434073621
combination_1_ABCD,C,10,RandomForest_MICE,C,δ13C carb,1.4846927142857143,94.5667363760123
combination_1_ABCD,C,10,HybridKNN_RF,C,δ13C carb,1.4603287142857142,92.33572570686559
combination_1_ABCD,C,10,KNN,AC,δ13C coll_δ13C carb,0.1774,2.463888888888889
combination_1_ABCD,C,10,SVM,AC,δ13C coll_δ13C carb,0.2077915098368024,2.885993192177811
combination_1_ABCD,C,10,RandomForest,AC,δ13C coll_δ13C carb,0.15868500000000002,2.2039583333333335
combination_1_ABCD,C,10,RandomForest_MICE,AC,δ13C coll_δ13C carb,0.024690000000000368,0.34291666666667175
combination_1_ABCD,C,10,HybridKNN_RF,AC,δ13C coll_δ13C carb,0.016025000000000445,0.2225694444444506
combination_1_ABCD,C,10,KNN,BC,δ15N coll_δ13C carb,0.10020000000000003,1.391666666666667
combination_1_ABCD,C,10,SVM,BC,δ15N coll_δ13C carb,0.04583134889100369,0.6365465123750511
combination_1_ABCD,C,10,RandomForest,BC,δ15N coll_δ13C carb,0.1933025,2.684756944444444
combination_1_ABCD,C,10,RandomForest_MICE,BC,δ15N coll_δ13C carb,0.14882000000000004,2.0669444444444447
combination_1_ABCD,C,10,HybridKNN_RF,BC,δ15N coll_δ13C carb,0.03544000000000014,0.4922222222222241
combination_1_ABCD,C,10,KNN,CD,δ13C carb_δ18O carb,1.9012085714285714,109.33530542361852
combination_1_ABCD,C,10,SVM,CD,δ13C carb_δ18O carb,1.9994238638919377,95.09903143990275
combination_1_ABCD,C,10,RandomForest,CD,δ13C carb_δ18O carb,1.4960794285714276,87.72683006112803
combination_1_ABCD,C,10,RandomForest_MICE,CD,δ13C carb_δ18O carb,1.5368908571428572,87.4516217262591
combination_1_ABCD,C,10,HybridKNN_RF,CD,δ13C carb_δ18O carb,1.5043527142857145,87.34630016092873
combination_1_ABCD,C,10,KNN,ABC,δ13C coll_δ15N coll_δ13C carb,0.29985142857142855,9.665606956071382
combination_1_ABCD,C,10,SVM,ABC,δ13C coll_δ15N coll_δ13C carb,0.396923111508392,17.43025043715299
combination_1_ABCD,C,10,RandomForest,ABC,δ13C coll_δ15N coll_δ13C carb,0.4397962857142857,10.54115259927897
combination_1_ABCD,C,10,RandomForest_MICE,ABC,δ13C coll_δ15N coll_δ13C carb,0.18066685714285716,6.839104537952425
combination_1_ABCD,C,10,HybridKNN_RF,ABC,δ13C coll_δ15N coll_δ13C carb,0.14587771428571447,5.017708185394468
combination_1_ABCD,C,10,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.1774,2.463888888888889
combination_1_ABCD,C,10,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,0.2108020030411315,2.927805597793493
combination_1_ABCD,C,10,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.15659999999999993,2.1749999999999994
combination_1_ABCD,C,10,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.019205000000000316,0.2667361111111155
combination_1_ABCD,C,10,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.016610000000000413,0.23069444444445017
combination_1_ABCD,C,10,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,0.08725000000000001,1.2118055555555556
combination_1_ABCD,C,10,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,0.055800973710241175,0.7750135237533498
combination_1_ABCD,C,10,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,0.18405,2.55625
combination_1_ABCD,C,10,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,0.09758999999999998,1.3554166666666663
combination_1_ABCD,C,10,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,0.09897000000000009,1.3745833333333346
combination_1_ABCD,C,10,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.30637714285714285,10.063610591269665
combination_1_ABCD,C,10,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.38416379382119203,16.809773667388793
combination_1_ABCD,C,10,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.4478678095238095,11.223361551618078
combination_1_ABCD,C,10,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.1707474285714286,6.747569773237845
combination_1_ABCD,C,10,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.27764171428571444,9.391481037689967
combination_1_ABCD,C,15,KNN,C,δ13C carb,1.7708809523809523,114.31002597184997
combination_1_ABCD,C,15,SVM,C,δ13C carb,2.094803327071168,101.22988127834398
combination_1_ABCD,C,15,RandomForest,C,δ13C carb,1.7849307619047614,126.22892541405695
combination_1_ABCD,C,15,RandomForest_MICE,C,δ13C carb,1.7501989523809531,122.40560865412485
combination_1_ABCD,C,15,HybridKNN_RF,C,δ13C carb,1.7664053333333338,123.48311595997586
combination_1_ABCD,C,15,KNN,AC,δ13C coll_δ13C carb,0.33325142857142864,14.862613867212636
combination_1_ABCD,C,15,SVM,AC,δ13C coll_δ13C carb,0.31120103346191996,11.68961587837185
combination_1_ABCD,C,15,RandomForest,AC,δ13C coll_δ13C carb,0.4767322857142859,17.238122658366137
combination_1_ABCD,C,15,RandomForest_MICE,AC,δ13C coll_δ13C carb,0.36576228571428604,18.76131395920478
combination_1_ABCD,C,15,HybridKNN_RF,AC,δ13C coll_δ13C carb,0.3686840000000001,26.93554974204655
combination_1_ABCD,C,15,KNN,BC,δ15N coll_δ13C carb,0.3023371428571429,14.40900053881531
combination_1_ABCD,C,15,SVM,BC,δ15N coll_δ13C carb,0.2256181034746006,12.691854586822334
combination_1_ABCD,C,15,RandomForest,BC,δ15N coll_δ13C carb,0.32729971428571464,17.58745431751572
combination_1_ABCD,C,15,RandomForest_MICE,BC,δ15N coll_δ13C carb,0.2529045714285715,16.419434930272438
combination_1_ABCD,C,15,HybridKNN_RF,BC,δ15N coll_δ13C carb,0.2290151428571432,15.065654385851659
combination_1_ABCD,C,15,KNN,CD,δ13C carb_δ18O carb,1.735518095238095,120.84778794174676
combination_1_ABCD,C,15,SVM,CD,δ13C carb_δ18O carb,2.1381481623625698,100.55647248662409
combination_1_ABCD,C,15,RandomForest,CD,δ13C carb_δ18O carb,1.8542928571428567,131.36623109036807
combination_1_ABCD,C,15,RandomForest_MICE,CD,δ13C carb_δ18O carb,1.7832096190476197,123.25894729599099
combination_1_ABCD,C,15,HybridKNN_RF,CD,δ13C carb_δ18O carb,1.8916013333333344,132.32368436563632
combination_1_ABCD,C,15,KNN,ABC,δ13C coll_δ15N coll_δ13C carb,0.4547066666666666,12.546915325757421
combination_1_ABCD,C,15,SVM,ABC,δ13C coll_δ15N coll_δ13C carb,0.5658547053124685,19.057131731671895
combination_1_ABCD,C,15,RandomForest,ABC,δ13C coll_δ15N coll_δ13C carb,0.5513578333333332,14.898719224089964
combination_1_ABCD,C,15,RandomForest_MICE,ABC,δ13C coll_δ15N coll_δ13C carb,0.39155066666666666,10.85339760397944
combination_1_ABCD,C,15,HybridKNN_RF,ABC,δ13C coll_δ15N coll_δ13C carb,0.1888919999999999,5.5853915653062804
combination_1_ABCD,C,15,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.3854714285714286,14.088793160488152
combination_1_ABCD,C,15,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,0.31653813752452403,11.457487579682809
combination_1_ABCD,C,15,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.45658914285714297,16.656077038105387
combination_1_ABCD,C,15,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.5867725714285716,24.11777417195767
combination_1_ABCD,C,15,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.39222514285714316,27.11660896201405
combination_1_ABCD,C,15,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,0.27525714285714287,13.130097730043605
combination_1_ABCD,C,15,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,0.24843820185561868,12.794728075304128
combination_1_ABCD,C,15,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,0.3017660000000003,17.107971536873684
combination_1_ABCD,C,15,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,0.23139971428571443,14.757485750121342
combination_1_ABCD,C,15,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,0.22393342857142864,14.464256573692907
combination_1_ABCD,C,15,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.3801133333333333,10.820647165294702
combination_1_ABCD,C,15,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.5409867709656536,18.16790808228479
combination_1_ABCD,C,15,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.5535867023809523,14.125175475920226
combination_1_ABCD,C,15,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.3124726666666666,8.407958938642091
combination_1_ABCD,C,15,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.19988599999999973,5.763128350673691
combination_1_ABCD,C,20,KNN,C,δ13C carb,1.9572493861693858,113.25678916156144
combination_1_ABCD,C,20,SVM,C,δ13C carb,2.142359918789126,90.56131542219875
combination_1_ABCD,C,20,RandomForest,C,δ13C carb,1.8270599131701624,102.09012841154204
combination_1_ABCD,C,20,RandomForest_MICE,C,δ13C carb,1.787788074592075,100.83886325053241
combination_1_ABCD,C,20,HybridKNN_RF,C,δ13C carb,1.787306087024087,100.48908416235453
combination_1_ABCD,C,20,KNN,AC,δ13C coll_δ13C carb,0.37220620046620045,19.13118723200347
combination_1_ABCD,C,20,SVM,AC,δ13C coll_δ13C carb,0.34318112102902687,12.204095529827704
combination_1_ABCD,C,20,RandomForest,AC,δ13C coll_δ13C carb,0.4314433105413105,10.637982024337893
combination_1_ABCD,C,20,RandomForest_MICE,AC,δ13C coll_δ13C carb,0.4774013146853148,31.100216661535217
combination_1_ABCD,C,20,HybridKNN_RF,AC,δ13C coll_δ13C carb,0.42316192696192695,29.575389809642246
combination_1_ABCD,C,20,KNN,BC,δ15N coll_δ13C carb,0.30600122766122767,15.0437295479309
combination_1_ABCD,C,20,SVM,BC,δ15N coll_δ13C carb,0.27714975429398014,11.800195300665283
combination_1_ABCD,C,20,RandomForest,BC,δ15N coll_δ13C carb,0.38789529448329463,19.782133393142544
combination_1_ABCD,C,20,RandomForest_MICE,BC,δ15N coll_δ13C carb,0.334084449106449,18.73259664491615
combination_1_ABCD,C,20,HybridKNN_RF,BC,δ15N coll_δ13C carb,0.2796354731934734,15.215116238467854
combination_1_ABCD,C,20,KNN,CD,δ13C carb_δ18O carb,1.968183667443667,124.52583121575294
combination_1_ABCD,C,20,SVM,CD,δ13C carb_δ18O carb,2.223850658113102,107.16454791094824
combination_1_ABCD,C,20,RandomForest,CD,δ13C carb_δ18O carb,1.8877234362859359,117.87576088738474
combination_1_ABCD,C,20,RandomForest_MICE,CD,δ13C carb_δ18O carb,1.904199696969697,114.38292533268707
combination_1_ABCD,C,20,HybridKNN_RF,CD,δ13C carb_δ18O carb,1.9567178073038076,123.45974545624901
combination_1_ABCD,C,20,KNN,ABC,δ13C coll_δ15N coll_δ13C carb,0.669496487956488,30.33140030139437
combination_1_ABCD,C,20,SVM,ABC,δ13C coll_δ15N coll_δ13C carb,0.8161453136577576,38.12818557356518
combination_1_ABCD,C,20,RandomForest,ABC,δ13C coll_δ15N coll_δ13C carb,0.6406629386169386,19.482589448592442
combination_1_ABCD,C,20,RandomForest_MICE,ABC,δ13C coll_δ15N coll_δ13C carb,0.721786344988345,43.9350712943806
combination_1_ABCD,C,20,HybridKNN_RF,ABC,δ13C coll_δ15N coll_δ13C carb,0.8568103434343431,51.23011759198831
combination_1_ABCD,C,20,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.3623238228438229,11.054821665973256
combination_1_ABCD,C,20,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,0.3857289637156809,13.243204235230483
combination_1_ABCD,C,20,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.46985341569541583,13.32310459679395
combination_1_ABCD,C,20,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.5686546184926187,25.743525211971058
combination_1_ABCD,C,20,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.45782018026418037,31.873409313599968
combination_1_ABCD,C,20,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,0.3353473038073038,18.825702616294215
combination_1_ABCD,C,20,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,0.3215777749051534,14.152770353427107
combination_1_ABCD,C,20,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,0.35995534188034195,17.643165582708306
combination_1_ABCD,C,20,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,0.3141172400932402,18.951965295917066
combination_1_ABCD,C,20,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,0.3055508065268067,18.259308959783784
combination_1_ABCD,C,20,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.633082473082473,32.18502952284697
combination_1_ABCD,C,20,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.8233244904699726,39.48450980352573
combination_1_ABCD,C,20,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.7024340206275206,23.005264714499198
combination_1_ABCD,C,20,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.723470358974359,62.17209645754249
combination_1_ABCD,C,20,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,1.015022197358197,58.981329923705744
combination_1_ABCD,D,10,KNN,D,δ18O carb,2.2799300000000002,29.11661844644484
combination_1_ABCD,D,10,SVM,D,δ18O carb,2.662740627664088,34.954706895060426
combination_1_ABCD,D,10,RandomForest,D,δ18O carb,2.9552853750000003,39.88423370416096
combination_1_ABCD,D,10,RandomForest_MICE,D,δ18O carb,2.877714714285717,38.82342821227583
combination_1_ABCD,D,10,HybridKNN_RF,D,δ18O carb,2.955755285714288,39.4852969644089
combination_1_ABCD,D,10,KNN,AD,δ13C coll_δ18O carb,0.12174999999999994,1.2629668049792524
combination_1_ABCD,D,10,SVM,AD,δ13C coll_δ18O carb,0.046868424400748496,0.48618697511149894
combination_1_ABCD,D,10,RandomForest,AD,δ13C coll_δ18O carb,0.012067499999999499,0.12518153526970432
combination_1_ABCD,D,10,RandomForest_MICE,AD,δ13C coll_δ18O carb,0.03077999999999994,0.319294605809128
combination_1_ABCD,D,10,HybridKNN_RF,AD,δ13C coll_δ18O carb,0.04529499999999995,0.4698651452282152
combination_1_ABCD,D,10,KNN,BD,δ15N coll_δ18O carb,0.13369999999999999,1.3869294605809128
combination_1_ABCD,D,10,SVM,BD,δ15N coll_δ18O carb,0.09492055192299649,0.9846530282468514
combination_1_ABCD,D,10,RandomForest,BD,δ15N coll_δ18O carb,0.03034249999999945,0.3147562240663843
combination_1_ABCD,D,10,RandomForest_MICE,BD,δ15N coll_δ18O carb,0.07417000000000051,0.7693983402489679
combination_1_ABCD,D,10,HybridKNN_RF,BD,δ15N coll_δ18O carb,0.06663999999999995,0.6912863070539413
combination_1_ABCD,D,10,KNN,CD,δ13C carb_δ18O carb,0.14215,1.474585062240664
combination_1_ABCD,D,10,SVM,CD,δ13C carb_δ18O carb,0.128238078273829,1.3302705215127488
combination_1_ABCD,D,10,RandomForest,CD,δ13C carb_δ18O carb,0.08080999999999952,0.8382780082987502
combination_1_ABCD,D,10,RandomForest_MICE,CD,δ13C carb_δ18O carb,0.1924650000000005,1.9965248962655653
combination_1_ABCD,D,10,HybridKNN_RF,CD,δ13C carb_δ18O carb,0.19958500000000043,2.0703838174273903
combination_1_ABCD,D,10,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,0.28581714285714294,3.970952729306075
combination_1_ABCD,D,10,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.4651876421750087,6.166428681498945
combination_1_ABCD,D,10,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.31340114285714327,4.219804692525069
combination_1_ABCD,D,10,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.34385999999999994,4.306766673685225
combination_1_ABCD,D,10,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.33064457142857157,4.340452306677056
combination_1_ABCD,D,10,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.3453771428571429,4.76831449359044
combination_1_ABCD,D,10,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,0.5010908947057419,6.633904217199344
combination_1_ABCD,D,10,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.3667302222222233,4.88267966955848
combination_1_ABCD,D,10,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.25454342857142837,3.073546492818224
combination_1_ABCD,D,10,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.25228799999999996,3.27538198439711
combination_1_ABCD,D,10,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,0.31990285714285716,4.310191229105547
combination_1_ABCD,D,10,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,0.4143120325538726,5.695103747168998
combination_1_ABCD,D,10,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,0.3314851142857155,3.7150955375726205
combination_1_ABCD,D,10,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,0.34941828571428546,4.490905076264721
combination_1_ABCD,D,10,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,0.3551468571428573,4.534848994751863
combination_1_ABCD,D,10,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.06827857142857154,0.517273708192172
combination_1_ABCD,D,10,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.16241337063557898,1.5900632349688792
combination_1_ABCD,D,10,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.09680934523809596,0.9742931340444944
combination_1_ABCD,D,10,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.23131428571428597,2.5557157352094264
combination_1_ABCD,D,10,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.200479285714286,2.239335860895845
combination_1_ABCD,D,15,KNN,D,δ18O carb,2.498322857142857,29.713394236160315
combination_1_ABCD,D,15,SVM,D,δ18O carb,2.8323768996427425,34.50170003242583
combination_1_ABCD,D,15,RandomForest,D,δ18O carb,2.878085760317463,36.29892534609655
combination_1_ABCD,D,15,RandomForest_MICE,D,δ18O carb,2.8751868571428583,36.38305923051156
combination_1_ABCD,D,15,HybridKNN_RF,D,δ18O carb,2.859308761904763,36.01381916450423
combination_1_ABCD,D,15,KNN,AD,δ13C coll_δ18O carb,0.36286571428571424,3.0847777538184245
combination_1_ABCD,D,15,SVM,AD,δ13C coll_δ18O carb,0.35688435589344036,2.9278211667164924
combination_1_ABCD,D,15,RandomForest,AD,δ13C coll_δ18O carb,0.32185602380952344,2.726110499746633
combination_1_ABCD,D,15,RandomForest_MICE,AD,δ13C coll_δ18O carb,0.20196771428571444,1.7790905076458805
combination_1_ABCD,D,15,HybridKNN_RF,AD,δ13C coll_δ18O carb,0.27714199999999994,2.367487089115051
combination_1_ABCD,D,15,KNN,BD,δ15N coll_δ18O carb,0.46226857142857136,4.027127240290312
combination_1_ABCD,D,15,SVM,BD,δ15N coll_δ18O carb,0.3561920478003074,3.0152792878385126
combination_1_ABCD,D,15,RandomForest,BD,δ15N coll_δ18O carb,0.43403242857142865,3.849658560631447
combination_1_ABCD,D,15,RandomForest_MICE,BD,δ15N coll_δ18O carb,0.21225457142857182,1.8057412253178549
combination_1_ABCD,D,15,HybridKNN_RF,BD,δ15N coll_δ18O carb,0.329786285714286,2.86440311467643
combination_1_ABCD,D,15,KNN,CD,δ13C carb_δ18O carb,0.3205885714285714,2.723391629231206
combination_1_ABCD,D,15,SVM,CD,δ13C carb_δ18O carb,0.44856072584215445,3.877087170563289
combination_1_ABCD,D,15,RandomForest,CD,δ13C carb_δ18O carb,0.30675328571428656,2.651389782175639
combination_1_ABCD,D,15,RandomForest_MICE,CD,δ13C carb_δ18O carb,0.33979114285714307,3.047818323469732
combination_1_ABCD,D,15,HybridKNN_RF,CD,δ13C carb_δ18O carb,0.4237714285714286,3.67148858139075
combination_1_ABCD,D,15,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,0.4817666666666668,4.721816930638494
combination_1_ABCD,D,15,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.6680073055912065,6.534789099763458
combination_1_ABCD,D,15,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.5779163333333335,5.466017648476115
combination_1_ABCD,D,15,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.4765653333333336,3.9838710987639403
combination_1_ABCD,D,15,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.4667293333333338,3.845523753936077
combination_1_ABCD,D,15,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.56368,5.499586186059181
combination_1_ABCD,D,15,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,0.6727632962283198,6.794321316884194
combination_1_ABCD,D,15,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.5995246666666676,6.101435376807833
combination_1_ABCD,D,15,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.6407426666666668,6.14130976363783
combination_1_ABCD,D,15,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.7042206666666663,7.0783066373521155
combination_1_ABCD,D,15,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,0.5092466666666666,4.920050408155961
combination_1_ABCD,D,15,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,0.572532571117853,5.884293877557453
combination_1_ABCD,D,15,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,0.4444630000000013,4.235138983521841
combination_1_ABCD,D,15,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,0.4915066666666668,4.768180286964087
combination_1_ABCD,D,15,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,0.5115786666666664,5.10625555087758
combination_1_ABCD,D,15,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.41733714285714285,4.871810706766183
combination_1_ABCD,D,15,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.5607520307256626,6.783511613021941
combination_1_ABCD,D,15,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.4622414873015871,5.980384368979535
combination_1_ABCD,D,15,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.5343006666666662,7.303893562379143
combination_1_ABCD,D,15,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.40003209523809485,5.508489370014463
combination_1_ABCD,D,20,KNN,D,δ18O carb,2.5664180264180265,32.46368416696252
combination_1_ABCD,D,20,SVM,D,δ18O carb,2.8884489423654367,37.564483309574044
combination_1_ABCD,D,20,RandomForest,D,δ18O carb,2.788366201243201,35.94524798658641
combination_1_ABCD,D,20,RandomForest_MICE,D,δ18O carb,2.851876492618492,36.90478649374331
combination_1_ABCD,D,20,HybridKNN_RF,D,δ18O carb,2.7952777451437454,36.16282349133963
combination_1_ABCD,D,20,KNN,AD,δ13C coll_δ18O carb,0.4559022999222999,5.35633041941057
combination_1_ABCD,D,20,SVM,AD,δ13C coll_δ18O carb,0.47166750573887467,5.42137746635009
combination_1_ABCD,D,20,RandomForest,AD,δ13C coll_δ18O carb,0.42670711888111945,5.298116088043723
combination_1_ABCD,D,20,RandomForest_MICE,AD,δ13C coll_δ18O carb,0.42513970940170936,5.2146752371837115
combination_1_ABCD,D,20,HybridKNN_RF,AD,δ13C coll_δ18O carb,0.45373183061383077,5.365294343729607
combination_1_ABCD,D,20,KNN,BD,δ15N coll_δ18O carb,0.4845494794094794,5.150610048799491
combination_1_ABCD,D,20,SVM,BD,δ15N coll_δ18O carb,0.450376931892151,5.32492090516603
combination_1_ABCD,D,20,RandomForest,BD,δ15N coll_δ18O carb,0.5169468515928515,6.151048621718492
combination_1_ABCD,D,20,RandomForest_MICE,BD,δ15N coll_δ18O carb,0.5473909696969695,6.328023413417174
combination_1_ABCD,D,20,HybridKNN_RF,BD,δ15N coll_δ18O carb,0.5027577109557112,5.71431422257531
combination_1_ABCD,D,20,KNN,CD,δ13C carb_δ18O carb,0.4150176379176379,5.263655373304473
combination_1_ABCD,D,20,SVM,CD,δ13C carb_δ18O carb,0.49313953596700166,5.816322471626011
combination_1_ABCD,D,20,RandomForest,CD,δ13C carb_δ18O carb,0.42889291375291394,5.4096778631247355
combination_1_ABCD,D,20,RandomForest_MICE,CD,δ13C carb_δ18O carb,0.4952810722610727,6.597557274062995
combination_1_ABCD,D,20,HybridKNN_RF,CD,δ13C carb_δ18O carb,0.5228513830613836,6.7475954836414385
combination_1_ABCD,D,20,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,0.7730146076146076,9.2628813180018
combination_1_ABCD,D,20,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.9731757385312273,12.340545674610121
combination_1_ABCD,D,20,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.92690254961705,11.020734395582384
