Combination,Feature,Percentage,Algorithm,FeatureSet,TranslatedFeatureSet,MAE,MAPE,MAE (‰)
combination_1_ABCD,D (δ18O carb),10,SVM,BD,δ15N coll_δ18O carb,0.09492055192299649,0.9846530282468514,-9.574269024137347
combination_1_ABCD,D (δ18O carb),10,RandomForest,BD,δ15N coll_δ18O carb,0.03034249999999945,0.3147562240663843,-3.060530643569728
combination_1_ABCD,D (δ18O carb),10,RandomForest_MICE,BD,δ15N coll_δ18O carb,0.07417000000000051,0.7693983402489679,-7.481241091985578
combination_1_ABCD,D (δ18O carb),10,HybridKNN_RF,BD,δ15N coll_δ18O carb,0.06663999999999995,0.6912863070539413,-6.721719109746733
combination_1_ABCD,D (δ18O carb),10,KNN,CD,δ13C carb_δ18O carb,0.14215,1.474585062240664,-14.338120820085514
combination_1_ABCD,D (δ18O carb),10,SVM,CD,δ13C carb_δ18O carb,0.128238078273829,1.3302705215127488,-12.934879071584547
combination_1_ABCD,D (δ18O carb),10,RandomForest,CD,δ13C carb_δ18O carb,0.08080999999999952,0.8382780082987502,-8.150992215765765
combination_1_ABCD,D (δ18O carb),10,RandomForest_MICE,CD,δ13C carb_δ18O carb,0.1924650000000005,1.9965248962655653,-19.41320030698393
combination_1_ABCD,D (δ18O carb),10,HybridKNN_RF,CD,δ13C carb_δ18O carb,0.19958500000000043,2.0703838174273903,-20.131367174651942
combination_1_ABCD,D (δ18O carb),10,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,0.28581714285714294,3.970952729306075,-28.829269973530476
combination_1_ABCD,D (δ18O carb),10,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.4651876421750087,6.166428681498945,-46.921678631839484
combination_1_ABCD,D (δ18O carb),10,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.31340114285714327,4.219804692525069,-31.611561388945482
combination_1_ABCD,D (δ18O carb),10,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.34385999999999994,4.306766673685225,-34.68382852757372
combination_1_ABCD,D (δ18O carb),10,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.33064457142857157,4.340452306677056,-33.35083935032188
combination_1_ABCD,D (δ18O carb),10,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.3453771428571429,4.76831449359044,-34.83685686093317
combination_1_ABCD,D (δ18O carb),10,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,0.5010908947057419,6.633904217199344,-50.54310088030725
combination_1_ABCD,D (δ18O carb),10,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.3667302222222233,4.88267966955848,-36.99065940625429
combination_1_ABCD,D (δ18O carb),10,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.25454342857142837,3.073546492818224,-25.674811345873703
combination_1_ABCD,D (δ18O carb),10,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.25228799999999996,3.27538198439711,-25.447314987391724
combination_1_ABCD,D (δ18O carb),10,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,0.31990285714285716,4.310191229105547,-32.26736416746284
combination_1_ABCD,D (δ18O carb),10,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,0.4143120325538726,5.695103747168998,-41.79005262027878
combination_1_ABCD,D (δ18O carb),10,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,0.3314851142857155,3.7150955375726205,-33.435621658026335
combination_1_ABCD,D (δ18O carb),10,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,0.34941828571428546,4.490905076264721,-35.24447131423556
combination_1_ABCD,D (δ18O carb),10,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,0.3551468571428573,4.534848994751863,-35.82229016241955
combination_1_ABCD,D (δ18O carb),10,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.06827857142857154,0.517273708192172,-6.8869954735539745
combination_1_ABCD,D (δ18O carb),10,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.16241337063557898,1.5900632349688792,-16.382008659657124
combination_1_ABCD,D (δ18O carb),10,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.09680934523809596,0.9742931340444944,-9.764784302055507
combination_1_ABCD,D (δ18O carb),10,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.23131428571428597,2.5557157352094264,-23.331777530659256
combination_1_ABCD,D (δ18O carb),10,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.200479285714286,2.239335860895845,-20.221570316538
combination_1_ABCD,D (δ18O carb),15,KNN,D,δ18O carb,2.498322857142857,29.713394236160315,-251.99616583394675
combination_1_ABCD,D (δ18O carb),15,SVM,D,δ18O carb,2.8323768996427425,34.50170003242583,-285.6909053471465
combination_1_ABCD,D (δ18O carb),15,RandomForest,D,δ18O carb,2.878085760317463,36.29892534609655,-290.30138137178665
combination_1_ABCD,D (δ18O carb),15,RandomForest_MICE,D,δ18O carb,2.8751868571428583,36.38305923051156,-290.00898021833456
combination_1_ABCD,D (δ18O carb),15,HybridKNN_RF,D,δ18O carb,2.859308761904763,36.01381916450423,-288.4074181506832
combination_1_ABCD,D (δ18O carb),15,KNN,AD,δ13C coll_δ18O carb,0.36286571428571424,3.0847777538184245,-36.60086143436652
combination_1_ABCD,D (δ18O carb),15,SVM,AD,δ13C coll_δ18O carb,0.35688435589344036,2.9278211667164924,-35.99754494265596
combination_1_ABCD,D (δ18O carb),15,RandomForest,AD,δ13C coll_δ18O carb,0.32185602380952344,2.726110499746633,-32.46437253642819
combination_1_ABCD,D (δ18O carb),15,RandomForest_MICE,AD,δ13C coll_δ18O carb,0.20196771428571444,1.7790905076458805,-20.37170235093271
combination_1_ABCD,D (δ18O carb),15,HybridKNN_RF,AD,δ13C coll_δ18O carb,0.27714199999999994,2.367487089115051,-27.95424185944523
combination_1_ABCD,D (δ18O carb),15,KNN,BD,δ15N coll_δ18O carb,0.46226857142857136,4.027127240290312,-46.62724325340265
combination_1_ABCD,D (δ18O carb),15,SVM,BD,δ15N coll_δ18O carb,0.3561920478003074,3.0152792878385126,-35.9277145023882
combination_1_ABCD,D (δ18O carb),15,RandomForest,BD,δ15N coll_δ18O carb,0.43403242857142865,3.849658560631447,-43.77917270975927
combination_1_ABCD,D (δ18O carb),15,RandomForest_MICE,BD,δ15N coll_δ18O carb,0.21225457142857182,1.8057412253178549,-21.4092978526791
combination_1_ABCD,D (δ18O carb),15,HybridKNN_RF,BD,δ15N coll_δ18O carb,0.329786285714286,2.86440311467643,-33.26426738922739
combination_1_ABCD,D (δ18O carb),15,KNN,CD,δ13C carb_δ18O carb,0.3205885714285714,2.723391629231206,-32.336529515873885
combination_1_ABCD,D (δ18O carb),15,SVM,CD,δ13C carb_δ18O carb,0.44856072584215445,3.877087170563289,-45.24458587597655
combination_1_ABCD,D (δ18O carb),15,RandomForest,CD,δ13C carb_δ18O carb,0.30675328571428656,2.651389782175639,-30.94101774554803
combination_1_ABCD,D (δ18O carb),15,RandomForest_MICE,CD,δ13C carb_δ18O carb,0.33979114285714307,3.047818323469732,-34.273418641439704
combination_1_ABCD,D (δ18O carb),15,HybridKNN_RF,CD,δ13C carb_δ18O carb,0.4237714285714286,3.67148858139075,-42.7441853180259
combination_1_ABCD,D (δ18O carb),15,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,0.4817666666666668,4.721816930638494,-48.59394072287396
combination_1_ABCD,D (δ18O carb),15,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.6680073055912065,6.534789099763458,-67.37931379716149
combination_1_ABCD,D (δ18O carb),15,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.5779163333333335,5.466017648476115,-58.29218579834083
combination_1_ABCD,D (δ18O carb),15,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.4765653333333336,3.9838710987639403,-48.06930234257942
combination_1_ABCD,D (δ18O carb),15,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.4667293333333338,3.845523753936077,-47.077183057413336
combination_1_ABCD,D (δ18O carb),15,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.56368,5.499586186059181,-56.8562219054928
combination_1_ABCD,D (δ18O carb),15,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,0.6727632962283198,6.794321316884194,-67.85903218178424
combination_1_ABCD,D (δ18O carb),15,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.5995246666666676,6.101435376807833,-60.47173482439799
combination_1_ABCD,D (δ18O carb),15,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.6407426666666668,6.14130976363783,-64.62923509849067
combination_1_ABCD,D (δ18O carb),15,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.7042206666666663,7.0783066373521155,-71.03201549537692
combination_1_ABCD,D (δ18O carb),15,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,0.5092466666666666,4.920050408155961,-51.36574206044658
combination_1_ABCD,D (δ18O carb),15,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,0.572532571117853,5.884293877557453,-57.749146522138446
combination_1_ABCD,D (δ18O carb),15,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,0.4444630000000013,4.235138983521841,-44.831264115776904
combination_1_ABCD,D (δ18O carb),15,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,0.4915066666666668,4.768180286964087,-49.57637685926252
combination_1_ABCD,D (δ18O carb),15,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,0.5115786666666664,5.10625555087758,-51.600961882834454
combination_1_ABCD,D (δ18O carb),15,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.41733714285714285,4.871810706766183,-42.09518379876893
combination_1_ABCD,D (δ18O carb),15,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.5607520307256626,6.783511613021941,-56.56088896695642
combination_1_ABCD,D (δ18O carb),15,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.4622414873015871,5.980384368979535,-46.62451138224537
combination_1_ABCD,D (δ18O carb),15,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.5343006666666662,7.303893562379143,-53.89284215911993
combination_1_ABCD,D (δ18O carb),15,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.40003209523809485,5.508489370014463,-40.34969056233387
combination_1_ABCD,D (δ18O carb),20,KNN,D,δ18O carb,2.5664180264180265,32.46368416696252,-258.8646622414849
combination_1_ABCD,D (δ18O carb),20,SVM,D,δ18O carb,2.8884489423654367,37.564483309574044,-291.3466754715713
combination_1_ABCD,D (δ18O carb),20,RandomForest,D,δ18O carb,2.788366201243201,35.94524798658641,-281.25171638457897
combination_1_ABCD,D (δ18O carb),20,RandomForest_MICE,D,δ18O carb,2.851876492618492,36.90478649374331,-287.6577538876233
combination_1_ABCD,D (δ18O carb),20,HybridKNN_RF,D,δ18O carb,2.7952777451437454,36.16282349133963,-281.9488570915739
combination_1_ABCD,D (δ18O carb),20,KNN,AD,δ13C coll_δ18O carb,0.4559022999222999,5.35633041941057,-45.9851020643039
combination_1_ABCD,D (δ18O carb),20,SVM,AD,δ13C coll_δ18O carb,0.47166750573887467,5.42137746635009,-47.575277412538604
combination_1_ABCD,D (δ18O carb),20,RandomForest,AD,δ13C coll_δ18O carb,0.42670711888111945,5.298116088043723,-43.04029704754192
combination_1_ABCD,D (δ18O carb),20,RandomForest_MICE,AD,δ13C coll_δ18O carb,0.42513970940170936,5.2146752371837115,-42.882198514370415
combination_1_ABCD,D (δ18O carb),20,HybridKNN_RF,AD,δ13C coll_δ18O carb,0.45373183061383077,5.365294343729607,-45.766175218147595
combination_1_ABCD,D (δ18O carb),20,KNN,BD,δ15N coll_δ18O carb,0.4845494794094794,5.150610048799491,-48.87463228338132
combination_1_ABCD,D (δ18O carb),20,SVM,BD,δ15N coll_δ18O carb,0.450376931892151,5.32492090516603,-45.42777955715151
combination_1_ABCD,D (δ18O carb),20,RandomForest,BD,δ15N coll_δ18O carb,0.5169468515928515,6.151048621718492,-52.14242993810145
combination_1_ABCD,D (δ18O carb),20,RandomForest_MICE,BD,δ15N coll_δ18O carb,0.5473909696969695,6.328023413417174,-55.21321040688652
combination_1_ABCD,D (δ18O carb),20,HybridKNN_RF,BD,δ15N coll_δ18O carb,0.5027577109557112,5.71431422257531,-50.71122619002897
combination_1_ABCD,D (δ18O carb),20,KNN,CD,δ13C carb_δ18O carb,0.4150176379176379,5.263655373304473,-41.861224304816005
combination_1_ABCD,D (δ18O carb),20,SVM,CD,δ13C carb_δ18O carb,0.49313953596700166,5.816322471626011,-49.74107807144408
combination_1_ABCD,D (δ18O carb),20,RandomForest,CD,δ13C carb_δ18O carb,0.42889291375291394,5.4096778631247355,-43.26076972400842
combination_1_ABCD,D (δ18O carb),20,RandomForest_MICE,CD,δ13C carb_δ18O carb,0.4952810722610727,6.597557274062995,-49.95708655631913
combination_1_ABCD,D (δ18O carb),20,HybridKNN_RF,CD,δ13C carb_δ18O carb,0.5228513830613836,6.7475954836414385,-52.73799719509624
combination_1_ABCD,D (δ18O carb),20,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,0.7730146076146076,9.2628813180018,-77.97099429946705
combination_1_ABCD,D (δ18O carb),20,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.9731757385312273,12.340545674610121,-98.16047357183741
combination_1_ABCD,D (δ18O carb),20,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.92690254961705,11.020734395582384,-93.49307593988443
combination_1_ABCD,D (δ18O carb),20,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.988253095571096,11.393829481332677,-99.68126827380858
combination_1_ABCD,D (δ18O carb),20,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.891844593628593,10.349218873971207,-89.95691548495839
combination_1_ABCD,D (δ18O carb),20,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.8602820823620823,10.451906493995748,-86.77332702259791
combination_1_ABCD,D (δ18O carb),20,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,1.0378236421486753,13.249043680439488,-104.68125762271474
combination_1_ABCD,D (δ18O carb),20,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.9773743923076932,12.25557184336471,-98.5839755424929
combination_1_ABCD,D (δ18O carb),20,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.9613908003108003,11.549603050916332,-96.97177242472712
combination_1_ABCD,D (δ18O carb),20,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.8878713706293702,10.504315785972036,-89.55615184508501
combination_1_ABCD,D (δ18O carb),20,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,0.7730075058275059,9.350945535652821,-77.970277969664
combination_1_ABCD,D (δ18O carb),20,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,0.8801895512460334,11.011695219504572,-88.7813164287195
combination_1_ABCD,D (δ18O carb),20,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,0.8188219273504286,9.520918624955351,-82.59140150886901
combination_1_ABCD,D (δ18O carb),20,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,0.8226882455322453,10.079468833878405,-82.98138207320092
combination_1_ABCD,D (δ18O carb),20,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,0.9096989619269618,10.889768349355958,-91.75781657414808
combination_1_ABCD,D (δ18O carb),20,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.6878983372183372,9.638318421646924,-69.38564524074883
combination_1_ABCD,D (δ18O carb),20,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.6649849285686479,9.406604057964945,-67.0744583141274
combination_1_ABCD,D (δ18O carb),20,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.6370917428201421,9.736133396323506,-64.26098052785119
combination_1_ABCD,D (δ18O carb),20,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.7927284522144529,12.152495299740938,-79.95945357277672
combination_1_ABCD,D (δ18O carb),20,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.6771794545454546,10.73093218277437,-68.30447299438856
