Combination,Feature,Percentage,Algorithm,FeatureSet,TranslatedFeatureSet,MAE,MAPE
combination_4_ABCDG,D,20,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.2459809523809524,4.086819733614006
combination_4_ABCDG,D,20,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,0.23336370388331912,3.7480889221740683
combination_4_ABCDG,D,20,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.23119476190476154,3.9082917927149325
combination_4_ABCDG,D,20,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.27121333333333314,4.563000581923428
combination_4_ABCDG,D,20,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.21491999999999917,3.7215805909137147
combination_4_ABCDG,D,20,KNN,ADG,δ13C coll_δ18O carb_δ18O phos,0.1386285714285715,2.3862692197081454
combination_4_ABCDG,D,20,SVM,ADG,δ13C coll_δ18O carb_δ18O phos,0.14474880692313852,2.442109450754301
combination_4_ABCDG,D,20,RandomForest,ADG,δ13C coll_δ18O carb_δ18O phos,0.16885142857142876,2.851076458582657
combination_4_ABCDG,D,20,RandomForest_MICE,ADG,δ13C coll_δ18O carb_δ18O phos,0.16152000000000005,2.6571423598934993
combination_4_ABCDG,D,20,HybridKNN_RF,ADG,δ13C coll_δ18O carb_δ18O phos,0.16145714285714244,2.639952414349717
combination_4_ABCDG,D,20,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,0.24076190476190473,3.9453699599316194
combination_4_ABCDG,D,20,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,0.2614667748541137,4.310474358709181
combination_4_ABCDG,D,20,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,0.2561247619047623,4.3669420100647525
combination_4_ABCDG,D,20,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,0.27402285714285696,4.586233422139904
combination_4_ABCDG,D,20,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,0.2273142857142858,3.875650952203844
combination_4_ABCDG,D,20,KNN,BDG,δ15N coll_δ18O carb_δ18O phos,0.14034285714285716,2.427496238160178
combination_4_ABCDG,D,20,SVM,BDG,δ15N coll_δ18O carb_δ18O phos,0.171874978768561,2.9606175986955217
combination_4_ABCDG,D,20,RandomForest,BDG,δ15N coll_δ18O carb_δ18O phos,0.16148571428571423,2.7177662733201586
combination_4_ABCDG,D,20,RandomForest_MICE,BDG,δ15N coll_δ18O carb_δ18O phos,0.16004571428571468,2.7086325178815
combination_4_ABCDG,D,20,HybridKNN_RF,BDG,δ15N coll_δ18O carb_δ18O phos,0.168657142857143,2.833036082120361
combination_4_ABCDG,D,20,KNN,CDG,δ13C carb_δ18O carb_δ18O phos,0.13754285714285713,2.3439940626942377
combination_4_ABCDG,D,20,SVM,CDG,δ13C carb_δ18O carb_δ18O phos,0.1492824687774781,2.5521000798212867
combination_4_ABCDG,D,20,RandomForest,CDG,δ13C carb_δ18O carb_δ18O phos,0.13964285714285704,2.306181704748916
combination_4_ABCDG,D,20,RandomForest_MICE,CDG,δ13C carb_δ18O carb_δ18O phos,0.13933714285714272,2.3168897479428123
combination_4_ABCDG,D,20,HybridKNN_RF,CDG,δ13C carb_δ18O carb_δ18O phos,0.11529714285714251,1.941533659885143
combination_4_ABCDG,D,20,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.17880000000000007,3.4129885057471276
combination_4_ABCDG,D,20,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.23642885444843045,4.55143934625221
combination_4_ABCDG,D,20,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.20869900000000047,3.997042773769903
combination_4_ABCDG,D,20,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.2284228571428571,4.331795489335737
combination_4_ABCDG,D,20,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.23585999999999988,4.45612186577476
combination_4_ABCDG,D,20,KNN,ABDG,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.2558666666666667,4.262536435575594
combination_4_ABCDG,D,20,SVM,ABDG,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.26005674836424425,4.252975243524524
combination_4_ABCDG,D,20,RandomForest,ABDG,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.2639646666666665,4.554384745341028
combination_4_ABCDG,D,20,RandomForest_MICE,ABDG,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.26259999999999956,4.501290015458912
combination_4_ABCDG,D,20,HybridKNN_RF,ABDG,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.2615866666666663,4.509547334411149
combination_4_ABCDG,D,20,KNN,ACDG,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.2315809523809524,3.7950118240094866
combination_4_ABCDG,D,20,SVM,ACDG,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.23336370388331912,3.7480889221740683
combination_4_ABCDG,D,20,RandomForest,ACDG,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.2302347619047617,3.8883166324118954
combination_4_ABCDG,D,20,RandomForest_MICE,ACDG,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.2789352380952378,4.695452606131441
combination_4_ABCDG,D,20,HybridKNN_RF,ACDG,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.2200399999999993,3.8083602519306665
combination_4_ABCDG,D,20,KNN,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.2455619047619047,4.025369959931618
combination_4_ABCDG,D,20,SVM,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.2614667748541137,4.310474358709181
combination_4_ABCDG,D,20,RandomForest,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.25592571428571464,4.360405465062251
combination_4_ABCDG,D,20,RandomForest_MICE,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.25993333333333324,4.383417431811642
combination_4_ABCDG,D,20,HybridKNN_RF,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.2626476190476189,4.322921689129749
combination_4_ABCDG,D,20,KNN,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.17840000000000006,3.3915785440613044
combination_4_ABCDG,D,20,SVM,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.23642885444843045,4.55143934625221
combination_4_ABCDG,D,20,RandomForest,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.2096690000000004,4.016087026643465
combination_4_ABCDG,D,20,RandomForest_MICE,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.25388999999999984,4.7952631885559915
combination_4_ABCDG,D,20,HybridKNN_RF,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.23265999999999995,4.39212186577476
combination_4_ABCDG,G,10,KNN,G,δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,SVM,G,δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,RandomForest,G,δ18O phos,1.6653345369377348e-15,2.3455416013207536e-13
combination_4_ABCDG,G,10,RandomForest_MICE,G,δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,HybridKNN_RF,G,δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,KNN,AG,δ13C coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,SVM,AG,δ13C coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,RandomForest,AG,δ13C coll_δ18O phos,2.220446049250313e-16,3.127388801761005e-14
combination_4_ABCDG,G,10,RandomForest_MICE,AG,δ13C coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,HybridKNN_RF,AG,δ13C coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,KNN,BG,δ15N coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,SVM,BG,δ15N coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,RandomForest,BG,δ15N coll_δ18O phos,2.220446049250313e-16,3.127388801761005e-14
combination_4_ABCDG,G,10,RandomForest_MICE,BG,δ15N coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,HybridKNN_RF,BG,δ15N coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,KNN,CG,δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,SVM,CG,δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,RandomForest,CG,δ13C carb_δ18O phos,2.220446049250313e-16,3.127388801761005e-14
combination_4_ABCDG,G,10,RandomForest_MICE,CG,δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,HybridKNN_RF,CG,δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,KNN,DG,δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,SVM,DG,δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,RandomForest,DG,δ18O carb_δ18O phos,2.220446049250313e-16,3.127388801761005e-14
combination_4_ABCDG,G,10,RandomForest_MICE,DG,δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,HybridKNN_RF,DG,δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,KNN,ABG,δ13C coll_δ15N coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,SVM,ABG,δ13C coll_δ15N coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,RandomForest,ABG,δ13C coll_δ15N coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,RandomForest_MICE,ABG,δ13C coll_δ15N coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,HybridKNN_RF,ABG,δ13C coll_δ15N coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,KNN,ACG,δ13C coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,SVM,ACG,δ13C coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,RandomForest,ACG,δ13C coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,RandomForest_MICE,ACG,δ13C coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,HybridKNN_RF,ACG,δ13C coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,KNN,ADG,δ13C coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,SVM,ADG,δ13C coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,RandomForest,ADG,δ13C coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,RandomForest_MICE,ADG,δ13C coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,HybridKNN_RF,ADG,δ13C coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,KNN,BCG,δ15N coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,SVM,BCG,δ15N coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,RandomForest,BCG,δ15N coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,RandomForest_MICE,BCG,δ15N coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,HybridKNN_RF,BCG,δ15N coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,KNN,BDG,δ15N coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,SVM,BDG,δ15N coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,RandomForest,BDG,δ15N coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,RandomForest_MICE,BDG,δ15N coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,HybridKNN_RF,BDG,δ15N coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,KNN,CDG,δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,SVM,CDG,δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,RandomForest,CDG,δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,RandomForest_MICE,CDG,δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,HybridKNN_RF,CDG,δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,KNN,ABCG,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,SVM,ABCG,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,RandomForest,ABCG,δ13C coll_δ15N coll_δ13C carb_δ18O phos,2.220446049250313e-16,3.127388801761005e-14
combination_4_ABCDG,G,10,RandomForest_MICE,ABCG,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,HybridKNN_RF,ABCG,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,KNN,ABDG,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,SVM,ABDG,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,RandomForest,ABDG,δ13C coll_δ15N coll_δ18O carb_δ18O phos,2.220446049250313e-16,3.127388801761005e-14
combination_4_ABCDG,G,10,RandomForest_MICE,ABDG,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,HybridKNN_RF,ABDG,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,KNN,ACDG,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,SVM,ACDG,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,RandomForest,ACDG,δ13C coll_δ13C carb_δ18O carb_δ18O phos,2.220446049250313e-16,3.127388801761005e-14
combination_4_ABCDG,G,10,RandomForest_MICE,ACDG,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,HybridKNN_RF,ACDG,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,KNN,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,SVM,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,RandomForest,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,2.220446049250313e-16,3.127388801761005e-14
combination_4_ABCDG,G,10,RandomForest_MICE,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,HybridKNN_RF,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,KNN,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,SVM,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,RandomForest,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.1102230246251565e-16,1.5636944008805024e-14
combination_4_ABCDG,G,10,RandomForest_MICE,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,10,HybridKNN_RF,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,KNN,G,δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,SVM,G,δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,RandomForest,G,δ18O phos,1.6653345369377348e-15,2.3455416013207536e-13
combination_4_ABCDG,G,15,RandomForest_MICE,G,δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,HybridKNN_RF,G,δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,KNN,AG,δ13C coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,SVM,AG,δ13C coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,RandomForest,AG,δ13C coll_δ18O phos,2.1649348980190552e-16,3.04920408171698e-14
combination_4_ABCDG,G,15,RandomForest_MICE,AG,δ13C coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,HybridKNN_RF,AG,δ13C coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,KNN,BG,δ15N coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,SVM,BG,δ15N coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,RandomForest,BG,δ15N coll_δ18O phos,2.1649348980190552e-16,3.04920408171698e-14
combination_4_ABCDG,G,15,RandomForest_MICE,BG,δ15N coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,HybridKNN_RF,BG,δ15N coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,KNN,CG,δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,SVM,CG,δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,RandomForest,CG,δ13C carb_δ18O phos,2.1649348980190552e-16,3.04920408171698e-14
combination_4_ABCDG,G,15,RandomForest_MICE,CG,δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,HybridKNN_RF,CG,δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,KNN,DG,δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,SVM,DG,δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,RandomForest,DG,δ18O carb_δ18O phos,2.1649348980190552e-16,3.04920408171698e-14
combination_4_ABCDG,G,15,RandomForest_MICE,DG,δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,HybridKNN_RF,DG,δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,KNN,ABG,δ13C coll_δ15N coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,SVM,ABG,δ13C coll_δ15N coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,RandomForest,ABG,δ13C coll_δ15N coll_δ18O phos,3.9968028886505636e-16,5.629299843169808e-14
combination_4_ABCDG,G,15,RandomForest_MICE,ABG,δ13C coll_δ15N coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,HybridKNN_RF,ABG,δ13C coll_δ15N coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,KNN,ACG,δ13C coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,SVM,ACG,δ13C coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,RandomForest,ACG,δ13C coll_δ13C carb_δ18O phos,3.9968028886505636e-16,5.629299843169808e-14
combination_4_ABCDG,G,15,RandomForest_MICE,ACG,δ13C coll_δ13C carb_δ18O phos,4.440892098500626e-18,6.254777603522009e-16
combination_4_ABCDG,G,15,HybridKNN_RF,ACG,δ13C coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,KNN,ADG,δ13C coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,SVM,ADG,δ13C coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,RandomForest,ADG,δ13C coll_δ18O carb_δ18O phos,3.9968028886505636e-16,5.629299843169808e-14
combination_4_ABCDG,G,15,RandomForest_MICE,ADG,δ13C coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,HybridKNN_RF,ADG,δ13C coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,KNN,BCG,δ15N coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,SVM,BCG,δ15N coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,RandomForest,BCG,δ15N coll_δ13C carb_δ18O phos,3.9968028886505636e-16,5.629299843169808e-14
combination_4_ABCDG,G,15,RandomForest_MICE,BCG,δ15N coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,HybridKNN_RF,BCG,δ15N coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,KNN,BDG,δ15N coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,SVM,BDG,δ15N coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,RandomForest,BDG,δ15N coll_δ18O carb_δ18O phos,3.9968028886505636e-16,5.629299843169808e-14
combination_4_ABCDG,G,15,RandomForest_MICE,BDG,δ15N coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,HybridKNN_RF,BDG,δ15N coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,KNN,CDG,δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,SVM,CDG,δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,RandomForest,CDG,δ13C carb_δ18O carb_δ18O phos,3.9968028886505636e-16,5.629299843169808e-14
combination_4_ABCDG,G,15,RandomForest_MICE,CDG,δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,HybridKNN_RF,CDG,δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,KNN,ABCG,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,SVM,ABCG,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,RandomForest,ABCG,δ13C coll_δ15N coll_δ13C carb_δ18O phos,2.331468351712829e-16,3.2837582418490554e-14
combination_4_ABCDG,G,15,RandomForest_MICE,ABCG,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,HybridKNN_RF,ABCG,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,KNN,ABDG,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,SVM,ABDG,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,RandomForest,ABDG,δ13C coll_δ15N coll_δ18O carb_δ18O phos,2.331468351712829e-16,3.2837582418490554e-14
combination_4_ABCDG,G,15,RandomForest_MICE,ABDG,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,HybridKNN_RF,ABDG,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,KNN,ACDG,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,SVM,ACDG,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,RandomForest,ACDG,δ13C coll_δ13C carb_δ18O carb_δ18O phos,2.331468351712829e-16,3.2837582418490554e-14
combination_4_ABCDG,G,15,RandomForest_MICE,ACDG,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,HybridKNN_RF,ACDG,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,KNN,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,SVM,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,RandomForest,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,2.331468351712829e-16,3.2837582418490554e-14
combination_4_ABCDG,G,15,RandomForest_MICE,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,HybridKNN_RF,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,KNN,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,SVM,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,RandomForest,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,3.275157922644212e-16,4.612898482597482e-14
combination_4_ABCDG,G,15,RandomForest_MICE,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,15,HybridKNN_RF,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,20,KNN,G,δ18O phos,0.0,0.0
combination_4_ABCDG,G,20,SVM,G,δ18O phos,0.0,0.0
combination_4_ABCDG,G,20,RandomForest,G,δ18O phos,1.6653345369377348e-15,2.3455416013207536e-13
combination_4_ABCDG,G,20,RandomForest_MICE,G,δ18O phos,0.0,0.0
combination_4_ABCDG,G,20,HybridKNN_RF,G,δ18O phos,0.0,0.0
combination_4_ABCDG,G,20,KNN,AG,δ13C coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,20,SVM,AG,δ13C coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,20,RandomForest,AG,δ13C coll_δ18O phos,2.759697232639675e-16,3.886897510760106e-14
combination_4_ABCDG,G,20,RandomForest_MICE,AG,δ13C coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,20,HybridKNN_RF,AG,δ13C coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,20,KNN,BG,δ15N coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,20,SVM,BG,δ15N coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,20,RandomForest,BG,δ15N coll_δ18O phos,2.759697232639675e-16,3.886897510760106e-14
combination_4_ABCDG,G,20,RandomForest_MICE,BG,δ15N coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,20,HybridKNN_RF,BG,δ15N coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,20,KNN,CG,δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,20,SVM,CG,δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,20,RandomForest,CG,δ13C carb_δ18O phos,2.759697232639675e-16,3.886897510760106e-14
combination_4_ABCDG,G,20,RandomForest_MICE,CG,δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,20,HybridKNN_RF,CG,δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,20,KNN,DG,δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,20,SVM,DG,δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,20,RandomForest,DG,δ18O carb_δ18O phos,2.759697232639675e-16,3.886897510760106e-14
combination_4_ABCDG,G,20,RandomForest_MICE,DG,δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,20,HybridKNN_RF,DG,δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,G,20,KNN,ABG,δ13C coll_δ15N coll_δ18O phos,0.0,0.0
combination_4_ABCDG,G,20,SVM,ABG,δ13C coll_δ15N coll_δ18O phos,0.0,0.0
