Combination,Feature,Percentage,Algorithm,FeatureSet,TranslatedFeatureSet,MAE,MAPE
combination_4_ABCDG,B,15,RandomForest,ABDG,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.11595500000000034,1.0749569698642696
combination_4_ABCDG,B,15,RandomForest_MICE,ABDG,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.10394000000000032,0.9412450508024699
combination_4_ABCDG,B,15,HybridKNN_RF,ABDG,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.1612900000000007,1.4320911126353768
combination_4_ABCDG,B,15,KNN,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.1863333333333332,10.856442586875348
combination_4_ABCDG,B,15,SVM,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.114402569087766,10.208161113925849
combination_4_ABCDG,B,15,RandomForest,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.0892850000000043,9.958007352955967
combination_4_ABCDG,B,15,RandomForest_MICE,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.1039666666666683,10.106050230800902
combination_4_ABCDG,B,15,HybridKNN_RF,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.1383266666666656,10.436001850819128
combination_4_ABCDG,B,15,KNN,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.0802,0.7328618351345624
combination_4_ABCDG,B,15,SVM,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.09793286053229677,0.9115224169806861
combination_4_ABCDG,B,15,RandomForest,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.09427899999999881,0.8735696056999783
combination_4_ABCDG,B,15,RandomForest_MICE,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.09900999999999949,0.9061565926099373
combination_4_ABCDG,B,15,HybridKNN_RF,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.11793000000000002,1.0566566427989872
combination_4_ABCDG,B,20,KNN,B,δ15N coll,0.915057142857143,8.093582890088598
combination_4_ABCDG,B,20,SVM,B,δ15N coll,0.9039937062399481,7.931394936158917
combination_4_ABCDG,B,20,RandomForest,B,δ15N coll,1.0079828571428613,8.852255062724526
combination_4_ABCDG,B,20,RandomForest_MICE,B,δ15N coll,1.0306814285714292,9.065650819523416
combination_4_ABCDG,B,20,HybridKNN_RF,B,δ15N coll,1.0487828571428577,9.197893531425333
combination_4_ABCDG,B,20,KNN,AB,δ13C coll_δ15N coll,0.15434285714285711,1.4177969196328732
combination_4_ABCDG,B,20,SVM,AB,δ13C coll_δ15N coll,0.17091486517939997,1.5544739700247612
combination_4_ABCDG,B,20,RandomForest,AB,δ13C coll_δ15N coll,0.1622514285714294,1.5072543449394877
combination_4_ABCDG,B,20,RandomForest_MICE,AB,δ13C coll_δ15N coll,0.15976000000000043,1.4551767995182976
combination_4_ABCDG,B,20,HybridKNN_RF,AB,δ13C coll_δ15N coll,0.18633714285714303,1.6836448982116927
combination_4_ABCDG,B,20,KNN,BC,δ15N coll_δ13C carb,0.9658238095238095,8.532428414471461
combination_4_ABCDG,B,20,SVM,BC,δ15N coll_δ13C carb,0.9400708715885084,8.270486741484126
combination_4_ABCDG,B,20,RandomForest,BC,δ15N coll_δ13C carb,1.00118904761905,8.854385367050602
combination_4_ABCDG,B,20,RandomForest_MICE,BC,δ15N coll_δ13C carb,1.0298128571428578,9.09900354483167
combination_4_ABCDG,B,20,HybridKNN_RF,BC,δ15N coll_δ13C carb,1.0646790476190495,9.375264767855246
combination_4_ABCDG,B,20,KNN,BD,δ15N coll_δ18O carb,0.9334047619047618,8.24494356935831
combination_4_ABCDG,B,20,SVM,BD,δ15N coll_δ18O carb,0.9793755497410179,8.610862300844703
combination_4_ABCDG,B,20,RandomForest,BD,δ15N coll_δ18O carb,0.9854776190476209,8.674648302487856
combination_4_ABCDG,B,20,RandomForest_MICE,BD,δ15N coll_δ18O carb,1.0371090476190494,9.087962965868421
combination_4_ABCDG,B,20,HybridKNN_RF,BD,δ15N coll_δ18O carb,1.0132471428571446,8.906892503299035
combination_4_ABCDG,B,20,KNN,BG,δ15N coll_δ18O phos,0.9275904761904762,8.218315389557938
combination_4_ABCDG,B,20,SVM,BG,δ15N coll_δ18O phos,0.9039937062399481,7.931394936158917
combination_4_ABCDG,B,20,RandomForest,BG,δ15N coll_δ18O phos,1.0079828571428613,8.852255062724526
combination_4_ABCDG,B,20,RandomForest_MICE,BG,δ15N coll_δ18O phos,1.045980000000001,9.173826756398457
combination_4_ABCDG,B,20,HybridKNN_RF,BG,δ15N coll_δ18O phos,1.0487828571428577,9.197893531425333
combination_4_ABCDG,B,20,KNN,ABC,δ13C coll_δ15N coll_δ13C carb,0.15828571428571417,1.4524847617119576
combination_4_ABCDG,B,20,SVM,ABC,δ13C coll_δ15N coll_δ13C carb,0.17573199120852695,1.5936227791285098
combination_4_ABCDG,B,20,RandomForest,ABC,δ13C coll_δ15N coll_δ13C carb,0.1697021904761919,1.570161158164145
combination_4_ABCDG,B,20,RandomForest_MICE,ABC,δ13C coll_δ15N coll_δ13C carb,0.1606685714285714,1.4528239708694186
combination_4_ABCDG,B,20,HybridKNN_RF,ABC,δ13C coll_δ15N coll_δ13C carb,0.15460000000000024,1.4448017821926225
combination_4_ABCDG,B,20,KNN,ABD,δ13C coll_δ15N coll_δ18O carb,0.15645714285714285,1.4264573108602439
combination_4_ABCDG,B,20,SVM,ABD,δ13C coll_δ15N coll_δ18O carb,0.15940748142398128,1.4387136663804336
combination_4_ABCDG,B,20,RandomForest,ABD,δ13C coll_δ15N coll_δ18O carb,0.17830857142857112,1.6306962423072284
combination_4_ABCDG,B,20,RandomForest_MICE,ABD,δ13C coll_δ15N coll_δ18O carb,0.17098285714285727,1.5445580391393976
combination_4_ABCDG,B,20,HybridKNN_RF,ABD,δ13C coll_δ15N coll_δ18O carb,0.13422285714285792,1.2069763574254624
combination_4_ABCDG,B,20,KNN,ABG,δ13C coll_δ15N coll_δ18O phos,0.15634285714285714,1.4370276888636428
combination_4_ABCDG,B,20,SVM,ABG,δ13C coll_δ15N coll_δ18O phos,0.17091486517939997,1.5544739700247612
combination_4_ABCDG,B,20,RandomForest,ABG,δ13C coll_δ15N coll_δ18O phos,0.16221714285714361,1.506542412302489
combination_4_ABCDG,B,20,RandomForest_MICE,ABG,δ13C coll_δ15N coll_δ18O phos,0.16969142857142905,1.5602990069159826
combination_4_ABCDG,B,20,HybridKNN_RF,ABG,δ13C coll_δ15N coll_δ18O phos,0.19957714285714304,1.8121885875320807
combination_4_ABCDG,B,20,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,0.9814857142857143,8.700201536520684
combination_4_ABCDG,B,20,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,0.9638563396466893,8.523117674012598
combination_4_ABCDG,B,20,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,1.0129245238095288,8.986596600155371
combination_4_ABCDG,B,20,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,1.0988533333333341,9.72988391048529
combination_4_ABCDG,B,20,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,1.0852195238095248,9.64307083563541
combination_4_ABCDG,B,20,KNN,BCG,δ15N coll_δ13C carb_δ18O phos,0.9554238095238097,8.447896833647379
combination_4_ABCDG,B,20,SVM,BCG,δ15N coll_δ13C carb_δ18O phos,0.9400708715885084,8.270486741484126
combination_4_ABCDG,B,20,RandomForest,BCG,δ15N coll_δ13C carb_δ18O phos,0.9960709523809553,8.80644702777692
combination_4_ABCDG,B,20,RandomForest_MICE,BCG,δ15N coll_δ13C carb_δ18O phos,1.0352504761904768,9.17492266284284
combination_4_ABCDG,B,20,HybridKNN_RF,BCG,δ15N coll_δ13C carb_δ18O phos,1.0571933333333352,9.313399360535293
combination_4_ABCDG,B,20,KNN,BDG,δ15N coll_δ18O carb_δ18O phos,0.9318619047619048,8.235307630903558
combination_4_ABCDG,B,20,SVM,BDG,δ15N coll_δ18O carb_δ18O phos,0.9793755497410179,8.610862300844703
combination_4_ABCDG,B,20,RandomForest,BDG,δ15N coll_δ18O carb_δ18O phos,0.9861140476190495,8.679592749782268
combination_4_ABCDG,B,20,RandomForest_MICE,BDG,δ15N coll_δ18O carb_δ18O phos,1.0516942857142866,9.197107407191556
combination_4_ABCDG,B,20,HybridKNN_RF,BDG,δ15N coll_δ18O carb_δ18O phos,1.0132471428571446,8.906892503299035
combination_4_ABCDG,B,20,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.1422857142857143,1.3082203885701218
combination_4_ABCDG,B,20,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.1862527943821604,1.7049720738498109
combination_4_ABCDG,B,20,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.17670357142857224,1.6423966473058815
combination_4_ABCDG,B,20,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.2195885714285722,2.0023639835190727
combination_4_ABCDG,B,20,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.21653714285714365,1.9752251717491531
combination_4_ABCDG,B,20,KNN,ABCG,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.15468571428571426,1.4194069214803116
combination_4_ABCDG,B,20,SVM,ABCG,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.17573199120852695,1.5936227791285098
combination_4_ABCDG,B,20,RandomForest,ABCG,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.16951933333333463,1.5687384804660205
combination_4_ABCDG,B,20,RandomForest_MICE,ABCG,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.1660228571428572,1.5155642854855702
combination_4_ABCDG,B,20,HybridKNN_RF,ABCG,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.13800000000000018,1.2836367336489327
combination_4_ABCDG,B,20,KNN,ABDG,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.13788571428571422,1.2743104146942081
combination_4_ABCDG,B,20,SVM,ABDG,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.15940748142398128,1.4387136663804336
combination_4_ABCDG,B,20,RandomForest,ABDG,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.1792542857142858,1.6391959902350166
combination_4_ABCDG,B,20,RandomForest_MICE,ABDG,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.16705714285714357,1.5073546254361179
combination_4_ABCDG,B,20,HybridKNN_RF,ABDG,δ13C coll_δ15N coll_δ18O carb_δ18O phos,0.14258285714285793,1.2873609728100777
combination_4_ABCDG,B,20,KNN,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.9917714285714286,8.794000780931924
combination_4_ABCDG,B,20,SVM,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.9638563396466893,8.523117674012598
combination_4_ABCDG,B,20,RandomForest,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.0102250000000035,8.96258163063924
combination_4_ABCDG,B,20,RandomForest_MICE,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.090581904761906,9.648786078455421
combination_4_ABCDG,B,20,HybridKNN_RF,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,1.1172385714285726,9.911839921381167
combination_4_ABCDG,B,20,KNN,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.14234285714285713,1.3113241961880653
combination_4_ABCDG,B,20,SVM,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.1862527943821604,1.7049720738498109
combination_4_ABCDG,B,20,RandomForest,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.17533214285714407,1.6313960128544156
combination_4_ABCDG,B,20,RandomForest_MICE,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.19493142857142934,1.8043462268169936
combination_4_ABCDG,B,20,HybridKNN_RF,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.20497714285714363,1.8640713255953074
combination_4_ABCDG,C,10,KNN,C,δ13C carb,0.8686666666666667,6.0599789795475685
combination_4_ABCDG,C,10,SVM,C,δ13C carb,0.7538415982473886,5.273748835352924
combination_4_ABCDG,C,10,RandomForest,C,δ13C carb,0.7845333333333407,5.460593853992764
combination_4_ABCDG,C,10,RandomForest_MICE,C,δ13C carb,0.7682666666666693,5.341980130015321
combination_4_ABCDG,C,10,HybridKNN_RF,C,δ13C carb,0.7829999999999967,5.454493488106681
combination_4_ABCDG,C,10,KNN,AC,δ13C coll_δ13C carb,0.12400000000000007,0.9009009009009017
combination_4_ABCDG,C,10,SVM,AC,δ13C coll_δ13C carb,0.15094603554935268,1.0727816020217447
combination_4_ABCDG,C,10,RandomForest,AC,δ13C coll_δ13C carb,0.09708333333333266,0.7113251311012455
combination_4_ABCDG,C,10,RandomForest_MICE,AC,δ13C coll_δ13C carb,0.1379333333333334,0.988550490789297
combination_4_ABCDG,C,10,HybridKNN_RF,AC,δ13C coll_δ13C carb,0.127666666666666,0.9121688853032086
combination_4_ABCDG,C,10,KNN,BC,δ15N coll_δ13C carb,0.11133333333333333,0.8087266370848459
combination_4_ABCDG,C,10,SVM,BC,δ15N coll_δ13C carb,0.18191319133515066,1.3036933883207347
combination_4_ABCDG,C,10,RandomForest,BC,δ15N coll_δ13C carb,0.1079666666666661,0.7773194836627634
combination_4_ABCDG,C,10,RandomForest_MICE,BC,δ15N coll_δ13C carb,0.15279999999999927,1.0922011563802554
combination_4_ABCDG,C,10,HybridKNN_RF,BC,δ15N coll_δ13C carb,0.14286666666666598,1.0186836089821114
combination_4_ABCDG,C,10,KNN,CD,δ13C carb_δ18O carb,0.8353333333333335,5.810927696405753
combination_4_ABCDG,C,10,SVM,CD,δ13C carb_δ18O carb,0.7497114867987051,5.257441743868413
combination_4_ABCDG,C,10,RandomForest,CD,δ13C carb_δ18O carb,0.7591222222222304,5.310543533629465
combination_4_ABCDG,C,10,RandomForest_MICE,CD,δ13C carb_δ18O carb,0.7724666666666674,5.379098264459729
combination_4_ABCDG,C,10,HybridKNN_RF,CD,δ13C carb_δ18O carb,0.7560666666666688,5.282745375258569
combination_4_ABCDG,C,10,KNN,CG,δ13C carb_δ18O phos,0.8539999999999999,5.9447995744521975
combination_4_ABCDG,C,10,SVM,CG,δ13C carb_δ18O phos,0.7538415982473886,5.273748835352924
combination_4_ABCDG,C,10,RandomForest,CG,δ13C carb_δ18O phos,0.7844666666666741,5.4600944674011505
combination_4_ABCDG,C,10,RandomForest_MICE,CG,δ13C carb_δ18O phos,0.7787333333333348,5.4307113804599965
combination_4_ABCDG,C,10,HybridKNN_RF,CG,δ13C carb_δ18O phos,0.7829999999999967,5.454493488106681
combination_4_ABCDG,C,10,KNN,ABC,δ13C coll_δ15N coll_δ13C carb,0.0,0.0
combination_4_ABCDG,C,10,SVM,ABC,δ13C coll_δ15N coll_δ13C carb,0.0,0.0
combination_4_ABCDG,C,10,RandomForest,ABC,δ13C coll_δ15N coll_δ13C carb,0.0,0.0
combination_4_ABCDG,C,10,RandomForest_MICE,ABC,δ13C coll_δ15N coll_δ13C carb,0.0,0.0
combination_4_ABCDG,C,10,HybridKNN_RF,ABC,δ13C coll_δ15N coll_δ13C carb,0.0,0.0
combination_4_ABCDG,C,10,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.12733333333333335,0.9177759849401641
combination_4_ABCDG,C,10,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,0.15319728551017206,1.0883708451604217
combination_4_ABCDG,C,10,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.10153333333333259,0.7423221729191825
combination_4_ABCDG,C,10,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.13813333333333327,0.990890143875218
combination_4_ABCDG,C,10,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.11773333333333405,0.8398278875890863
combination_4_ABCDG,C,10,KNN,ACG,δ13C coll_δ13C carb_δ18O phos,0.12400000000000007,0.9009009009009017
combination_4_ABCDG,C,10,SVM,ACG,δ13C coll_δ13C carb_δ18O phos,0.15094603554935268,1.0727816020217447
combination_4_ABCDG,C,10,RandomForest,ACG,δ13C coll_δ13C carb_δ18O phos,0.09741666666666593,0.7135773833534973
combination_4_ABCDG,C,10,RandomForest_MICE,ACG,δ13C coll_δ13C carb_δ18O phos,0.13319999999999937,0.9539330375151222
combination_4_ABCDG,C,10,HybridKNN_RF,ACG,δ13C coll_δ13C carb_δ18O phos,0.127666666666666,0.9121688853032086
combination_4_ABCDG,C,10,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,0.11400000000000006,0.8173322576307654
combination_4_ABCDG,C,10,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,0.1883364377493733,1.3489293704929703
combination_4_ABCDG,C,10,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,0.12000277777777746,0.859679922459771
combination_4_ABCDG,C,10,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,0.15120000000000075,1.0742839854780204
combination_4_ABCDG,C,10,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,0.1289333333333334,0.9135740217829774
combination_4_ABCDG,C,10,KNN,BCG,δ15N coll_δ13C carb_δ18O phos,0.11133333333333333,0.8087266370848459
combination_4_ABCDG,C,10,SVM,BCG,δ15N coll_δ13C carb_δ18O phos,0.18191319133515066,1.3036933883207347
combination_4_ABCDG,C,10,RandomForest,BCG,δ15N coll_δ13C carb_δ18O phos,0.10703333333333269,0.7710131773564566
combination_4_ABCDG,C,10,RandomForest_MICE,BCG,δ15N coll_δ13C carb_δ18O phos,0.1491999999999994,1.0639236251176503
combination_4_ABCDG,C,10,HybridKNN_RF,BCG,δ15N coll_δ13C carb_δ18O phos,0.14286666666666598,1.0186836089821114
combination_4_ABCDG,C,10,KNN,CDG,δ13C carb_δ18O carb_δ18O phos,0.8453333333333335,5.885001770479827
combination_4_ABCDG,C,10,SVM,CDG,δ13C carb_δ18O carb_δ18O phos,0.7497114867987051,5.257441743868413
combination_4_ABCDG,C,10,RandomForest,CDG,δ13C carb_δ18O carb_δ18O phos,0.7590555555555634,5.310964765180495
combination_4_ABCDG,C,10,RandomForest_MICE,CDG,δ13C carb_δ18O carb_δ18O phos,0.7968666666666706,5.543332020729313
combination_4_ABCDG,C,10,HybridKNN_RF,CDG,δ13C carb_δ18O carb_δ18O phos,0.7560666666666688,5.282745375258569
combination_4_ABCDG,C,10,KNN,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.0,0.0
combination_4_ABCDG,C,10,SVM,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.0,0.0
combination_4_ABCDG,C,10,RandomForest,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.0,0.0
combination_4_ABCDG,C,10,RandomForest_MICE,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.0,0.0
combination_4_ABCDG,C,10,HybridKNN_RF,ABCD,δ13C coll_δ15N coll_δ13C carb_δ18O carb,0.0,0.0
combination_4_ABCDG,C,10,KNN,ABCG,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,C,10,SVM,ABCG,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,C,10,RandomForest,ABCG,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,C,10,RandomForest_MICE,ABCG,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,C,10,HybridKNN_RF,ABCG,δ13C coll_δ15N coll_δ13C carb_δ18O phos,0.0,0.0
combination_4_ABCDG,C,10,KNN,ACDG,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.12733333333333335,0.9177759849401641
combination_4_ABCDG,C,10,SVM,ACDG,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.15319728551017206,1.0883708451604217
combination_4_ABCDG,C,10,RandomForest,ACDG,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.10126666666666595,0.7403321231679388
combination_4_ABCDG,C,10,RandomForest_MICE,ACDG,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.1313333333333327,0.9401438752184971
combination_4_ABCDG,C,10,HybridKNN_RF,ACDG,δ13C coll_δ13C carb_δ18O carb_δ18O phos,0.11773333333333405,0.8398278875890863
combination_4_ABCDG,C,10,KNN,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.11400000000000006,0.8173322576307654
combination_4_ABCDG,C,10,SVM,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.1883364377493733,1.3489293704929703
combination_4_ABCDG,C,10,RandomForest,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.12010277777777745,0.8604261911164874
combination_4_ABCDG,C,10,RandomForest_MICE,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.153733333333334,1.0947425036977319
combination_4_ABCDG,C,10,HybridKNN_RF,BCDG,δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.1289333333333334,0.9135740217829774
combination_4_ABCDG,C,10,KNN,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,C,10,SVM,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,C,10,RandomForest,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,C,10,RandomForest_MICE,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,C,10,HybridKNN_RF,ABCDG,δ13C coll_δ15N coll_δ13C carb_δ18O carb_δ18O phos,0.0,0.0
combination_4_ABCDG,C,15,KNN,C,δ13C carb,0.9186333333333334,6.60144844226443
combination_4_ABCDG,C,15,SVM,C,δ13C carb,0.8043240231779654,5.793053705750782
combination_4_ABCDG,C,15,RandomForest,C,δ13C carb,0.8158850000000065,5.858826093841696
combination_4_ABCDG,C,15,RandomForest_MICE,C,δ13C carb,0.8043766666666645,5.775152843339458
combination_4_ABCDG,C,15,HybridKNN_RF,C,δ13C carb,0.8080933333333327,5.80825277467796
combination_4_ABCDG,C,15,KNN,AC,δ13C coll_δ13C carb,0.1910000000000001,1.5394597376584003
combination_4_ABCDG,C,15,SVM,AC,δ13C coll_δ13C carb,0.18694616587851426,1.469106546546018
combination_4_ABCDG,C,15,RandomForest,AC,δ13C coll_δ13C carb,0.1797499999999998,1.4910858104630607
combination_4_ABCDG,C,15,RandomForest_MICE,AC,δ13C coll_δ13C carb,0.1740199999999995,1.3718821549289861
combination_4_ABCDG,C,15,HybridKNN_RF,AC,δ13C coll_δ13C carb,0.16379999999999947,1.2973433392218738
combination_4_ABCDG,C,15,KNN,BC,δ15N coll_δ13C carb,0.19150000000000003,1.5422869343867802
combination_4_ABCDG,C,15,SVM,BC,δ15N coll_δ13C carb,0.22477789918037372,1.7581811106438612
combination_4_ABCDG,C,15,RandomForest,BC,δ15N coll_δ13C carb,0.18885499999999955,1.5530780973974456
combination_4_ABCDG,C,15,RandomForest_MICE,BC,δ15N coll_δ13C carb,0.1902799999999994,1.5258523320026112
combination_4_ABCDG,C,15,HybridKNN_RF,BC,δ15N coll_δ13C carb,0.19665000000000035,1.5702242978954277
combination_4_ABCDG,C,15,KNN,CD,δ13C carb_δ18O carb,0.8749333333333335,6.266361717068629
combination_4_ABCDG,C,15,SVM,CD,δ13C carb_δ18O carb,0.7542015215257856,5.455096958757541
combination_4_ABCDG,C,15,RandomForest,CD,δ13C carb_δ18O carb,0.7098533333333406,5.1423731545612466
combination_4_ABCDG,C,15,RandomForest_MICE,CD,δ13C carb_δ18O carb,0.7362466666666686,5.3178953452527375
combination_4_ABCDG,C,15,HybridKNN_RF,CD,δ13C carb_δ18O carb,0.7072433333333341,5.106958453089597
combination_4_ABCDG,C,15,KNN,CG,δ13C carb_δ18O phos,0.9064666666666668,6.503278841090626
combination_4_ABCDG,C,15,SVM,CG,δ13C carb_δ18O phos,0.8043240231779654,5.793053705750782
combination_4_ABCDG,C,15,RandomForest,CG,δ13C carb_δ18O phos,0.8181850000000065,5.875557592892929
combination_4_ABCDG,C,15,RandomForest_MICE,CG,δ13C carb_δ18O phos,0.8293033333333326,5.967276909788735
combination_4_ABCDG,C,15,HybridKNN_RF,CG,δ13C carb_δ18O phos,0.8080933333333327,5.80825277467796
combination_4_ABCDG,C,15,KNN,ABC,δ13C coll_δ15N coll_δ13C carb,0.22479999999999997,1.6393481717011127
combination_4_ABCDG,C,15,SVM,ABC,δ13C coll_δ15N coll_δ13C carb,0.17178635702258632,1.2460947048206723
combination_4_ABCDG,C,15,RandomForest,ABC,δ13C coll_δ15N coll_δ13C carb,0.24549333333333706,1.7549629040805776
combination_4_ABCDG,C,15,RandomForest_MICE,ABC,δ13C coll_δ15N coll_δ13C carb,0.360200000000002,2.5856915739268826
combination_4_ABCDG,C,15,HybridKNN_RF,ABC,δ13C coll_δ15N coll_δ13C carb,0.33164000000000016,2.3904531001589837
combination_4_ABCDG,C,15,KNN,ACD,δ13C coll_δ13C carb_δ18O carb,0.17969999999999997,1.4477646715166013
combination_4_ABCDG,C,15,SVM,ACD,δ13C coll_δ13C carb_δ18O carb,0.161426977706356,1.3117133287682385
combination_4_ABCDG,C,15,RandomForest,ACD,δ13C coll_δ13C carb_δ18O carb,0.17482499999999776,1.4490512372897701
combination_4_ABCDG,C,15,RandomForest_MICE,ACD,δ13C coll_δ13C carb_δ18O carb,0.17421000000000034,1.39862298479643
combination_4_ABCDG,C,15,HybridKNN_RF,ACD,δ13C coll_δ13C carb_δ18O carb,0.1757899999999995,1.4315410134787343
combination_4_ABCDG,C,15,KNN,ACG,δ13C coll_δ13C carb_δ18O phos,0.18900000000000006,1.522218358348055
combination_4_ABCDG,C,15,SVM,ACG,δ13C coll_δ13C carb_δ18O phos,0.18694616587851426,1.469106546546018
combination_4_ABCDG,C,15,RandomForest,ACG,δ13C coll_δ13C carb_δ18O phos,0.17814999999999903,1.4794921478349106
combination_4_ABCDG,C,15,RandomForest_MICE,ACG,δ13C coll_δ13C carb_δ18O phos,0.18476999999999916,1.45242958089329
combination_4_ABCDG,C,15,HybridKNN_RF,ACG,δ13C coll_δ13C carb_δ18O phos,0.16379999999999947,1.2973433392218738
combination_4_ABCDG,C,15,KNN,BCD,δ15N coll_δ13C carb_δ18O carb,0.17850000000000005,1.436325131101251
combination_4_ABCDG,C,15,SVM,BCD,δ15N coll_δ13C carb_δ18O carb,0.19935990944178852,1.5894051263224758
combination_4_ABCDG,C,15,RandomForest,BCD,δ15N coll_δ13C carb_δ18O carb,0.1905059999999979,1.5579734702535635
combination_4_ABCDG,C,15,RandomForest_MICE,BCD,δ15N coll_δ13C carb_δ18O carb,0.19129000000000024,1.5429136470490066
combination_4_ABCDG,C,15,HybridKNN_RF,BCD,δ15N coll_δ13C carb_δ18O carb,0.18466999999999997,1.4958638077088924
combination_4_ABCDG,C,15,KNN,BCG,δ15N coll_δ13C carb_δ18O phos,0.19150000000000003,1.5422869343867802
combination_4_ABCDG,C,15,SVM,BCG,δ15N coll_δ13C carb_δ18O phos,0.22477789918037372,1.7581811106438612
combination_4_ABCDG,C,15,RandomForest,BCG,δ15N coll_δ13C carb_δ18O phos,0.18897499999999953,1.5529942204170173
